period,lat,lon,parking
27,37.518291,126.892622,5
28,37.518291,126.892622,4.5
29,37.518291,126.892622,4
30,37.518291,126.892622,3.5
31,37.518291,126.892622,3
32,37.518291,126.892622,2.5
33,37.518291,126.892622,2
34,37.518291,126.892622,1.5
35,37.518291,126.892622,1
36,37.518291,126.912599,0.5
37,37.518291,126.932686,0
38,37.520042,126.932686,0
39,37.522093,126.932686,11.5
40,37.522093,126.932686,11
41,37.522093,126.932686,10.5
42,37.522093,126.932686,10
43,37.522093,126.932686,9.5
44,37.522093,126.932686,9
45,37.522093,126.932686,8.5
46,37.522093,126.932686,8
47,37.522093,126.932686,7.5
48,37.522093,126.932686,7
1,37.522093,126.932686,6.5
2,37.522093,126.932686,6
3,37.522093,126.932686,5.5
4,37.522093,126.932686,5
5,37.522093,126.932686,4.5
6,37.522093,126.932686,4
7,37.522093,126.932686,3.5
8,37.522093,126.932686,3
9,37.522093,126.932686,2.5
10,37.522093,126.932686,2
11,37.522093,126.932686,1.5
12,37.522093,126.932686,1
13,37.522093,126.932686,0.5
14,37.522093,126.932686,0
15,37.519842,126.912689,0
16,37.517891,126.892672,10.5
17,37.517891,126.892672,10
18,37.517891,126.892672,9.5
19,37.517891,126.892672,9
20,37.517891,126.892672,8.5
21,37.517891,126.892672,8
22,37.517891,126.892672,7.5
23,37.517891,126.892672,7
24,37.517891,126.892672,6.5
25,37.517891,126.892672,6
26,37.517891,126.892672,5.5
27,37.517891,126.892672,5
28,37.517891,126.892672,4.5
29,37.517891,126.892672,4
30,37.517891,126.892672,3.5
31,37.517891,126.892672,3
32,37.517891,126.892672,2.5
33,37.517891,126.892672,2
34,37.517891,126.892672,1.5
35,37.517891,126.892672,1
36,37.517891,126.912719,0.5
37,37.517891,126.932636,0
38,37.519542,126.932636,0
39,37.521693,126.932636,11.5
40,37.521693,126.932636,11
41,37.521693,126.932636,10.5
42,37.521693,126.932636,10
43,37.521693,126.932636,9.5
44,37.521693,126.932636,9
45,37.521693,126.932636,8.5
46,37.521693,126.932636,8
47,37.521693,126.932636,7.5
48,37.521693,126.932636,7
1,37.521693,126.932636,6.5
2,37.521693,126.932636,6
3,37.521693,126.932636,5.5
4,37.521693,126.932636,5
5,37.521693,126.932636,4.5
6,37.521693,126.932636,4
7,37.521693,126.932636,3.5
8,37.521693,126.932636,3
9,37.521693,126.932636,2.5
10,37.521693,126.932636,2
11,37.521693,126.932636,1.5
12,37.521693,126.932636,1
13,37.521693,126.932636,0.5
14,37.521693,126.932636,0
15,37.519842,126.912749,0
16,37.519491,126.892652,6
17,37.519491,126.892652,5.5
18,37.519491,126.892652,5
19,37.519491,126.892652,4.5
20,37.519491,126.892652,4
21,37.519491,126.892652,3.5
22,37.519491,126.892652,3
23,37.519491,126.892652,2.5
24,37.519491,126.892652,2
25,37.519491,126.892652,1.5
26,37.519491,126.892652,1
27,37.519491,126.892652,0.5
28,37.519491,126.892652,0
29,37.521403,126.924398,0
30,37.519491,126.892652,3.5
31,37.519491,126.892652,3
32,37.519491,126.892652,2.5
33,37.519491,126.892652,2
34,37.519491,126.892652,1.5
35,37.519491,126.892652,1
36,37.519491,126.912649,0.5
37,37.519491,126.932566,0
38,37.519242,126.932566,0
39,37.522193,126.932566,6
40,37.522193,126.932566,5.5
41,37.522193,126.932566,5
42,37.522193,126.932566,4.5
43,37.522193,126.932566,4
44,37.522193,126.932566,3.5
45,37.522193,126.932566,3
46,37.522193,126.932566,2.5
47,37.522193,126.932566,2
48,37.522193,126.932566,1.5
1,37.522193,126.932566,1
2,37.522193,126.932566,0.5
3,37.522193,126.932566,0
4,37.522594,126.905258,0
5,37.511191,126.916973,0
6,37.533885,126.90191,0
7,37.522193,126.932566,3.5
8,37.522193,126.932566,3
9,37.522193,126.932566,2.5
10,37.522193,126.932566,2
11,37.522193,126.932566,1.5
12,37.522193,126.932566,1
13,37.522193,126.932566,0.5
14,37.522193,126.932566,0
15,37.518942,126.912729,0
16,37.517791,126.892792,10.5
17,37.517791,126.892792,10
18,37.517791,126.892792,9.5
19,37.517791,126.892792,9
20,37.517791,126.892792,8.5
21,37.517791,126.892792,8
22,37.517791,126.892792,7.5
23,37.517791,126.892792,7
24,37.517791,126.892792,6.5
25,37.517791,126.892792,6
26,37.517791,126.892792,5.5
27,37.517791,126.892792,5
28,37.517791,126.892792,4.5
29,37.517791,126.892792,4
30,37.517791,126.892792,3.5
31,37.517791,126.892792,3
32,37.517791,126.892792,2.5
33,37.517791,126.892792,2
34,37.517791,126.892792,1.5
35,37.517791,126.892792,1
36,37.517791,126.912659,0.5
37,37.517791,126.932646,0
38,37.520942,126.932646,0
39,37.521893,126.932646,11.5
40,37.521893,126.932646,11
41,37.521893,126.932646,10.5
42,37.521893,126.932646,10
43,37.521893,126.932646,9.5
44,37.521893,126.932646,9
45,37.521893,126.932646,8.5
46,37.521893,126.932646,8
47,37.521893,126.932646,7.5
48,37.521893,126.932646,7
1,37.521893,126.932646,6.5
2,37.521893,126.932646,6
3,37.521893,126.932646,5.5
4,37.521893,126.932646,5
5,37.521893,126.932646,4.5
6,37.521893,126.932646,4
7,37.521893,126.932646,3.5
8,37.521893,126.932646,3
9,37.521893,126.932646,2.5
10,37.521893,126.932646,2
11,37.521893,126.932646,1.5
12,37.521893,126.932646,1
13,37.521893,126.932646,0.5
14,37.521893,126.932646,0
15,37.519742,126.912719,0
16,37.517691,126.892692,10.5
17,37.517691,126.892692,10
18,37.517691,126.892692,9.5
19,37.517691,126.892692,9
20,37.517691,126.892692,8.5
21,37.517691,126.892692,8
22,37.517691,126.892692,7.5
23,37.517691,126.892692,7
24,37.517691,126.892692,6.5
25,37.517691,126.892692,6
26,37.517691,126.892692,5.5
27,37.517691,126.892692,5
28,37.517691,126.892692,4.5
29,37.517691,126.892692,4
30,37.517691,126.892692,3.5
31,37.517691,126.892692,3
32,37.517691,126.892692,2.5
33,37.517691,126.892692,2
34,37.517691,126.892692,1.5
35,37.517691,126.892692,1
36,37.517691,126.912699,0.5
37,37.517691,126.932756,0
38,37.520142,126.932756,0
39,37.521993,126.932756,11.5
40,37.521993,126.932756,11
41,37.521993,126.932756,10.5
42,37.521993,126.932756,10
43,37.521993,126.932756,9.5
44,37.521993,126.932756,9
45,37.521993,126.932756,8.5
46,37.521993,126.932756,8
47,37.521993,126.932756,7.5
48,37.521993,126.932756,7
1,37.521993,126.932756,6.5
2,37.521993,126.932756,6
3,37.521993,126.932756,5.5
4,37.521993,126.932756,5
5,37.521993,126.932756,4.5
6,37.521993,126.932756,4
7,37.521993,126.932756,3.5
8,37.521993,126.932756,3
9,37.521993,126.932756,2.5
10,37.521993,126.932756,2
11,37.521993,126.932756,1.5
12,37.521993,126.932756,1
13,37.521993,126.932756,0.5
14,37.521993,126.932756,0
15,37.520242,126.912769,0
16,37.519391,126.892732,10.5
17,37.519391,126.892732,10
18,37.519391,126.892732,9.5
19,37.519391,126.892732,9
20,37.519391,126.892732,8.5
21,37.519391,126.892732,8
22,37.519391,126.892732,7.5
23,37.519391,126.892732,7
24,37.519391,126.892732,6.5
25,37.519391,126.892732,6
26,37.519391,126.892732,5.5
27,37.519391,126.892732,5
28,37.519391,126.892732,4.5
29,37.519391,126.892732,4
30,37.519391,126.892732,3.5
31,37.519391,126.892732,3
32,37.519391,126.892732,2.5
33,37.519391,126.892732,2
34,37.519391,126.892732,1.5
35,37.519391,126.892732,1
36,37.519391,126.912719,0.5
37,37.519391,126.932696,0
38,37.520742,126.932696,0
39,37.520593,126.932696,6.5
40,37.520593,126.932696,6
41,37.520593,126.932696,5.5
42,37.520593,126.932696,5
43,37.520593,126.932696,4.5
44,37.520593,126.932696,4
45,37.520593,126.932696,3.5
46,37.520593,126.932696,3
47,37.520593,126.932696,2.5
48,37.520593,126.932696,2
1,37.520593,126.932696,1.5
2,37.520593,126.932696,1
3,37.520593,126.932696,0.5
4,37.520593,126.932696,0
5,37.518646,126.903712,0
6,37.520593,126.932696,4
7,37.520593,126.932696,3.5
8,37.520593,126.932696,3
9,37.520593,126.932696,2.5
10,37.520593,126.932696,2
11,37.520593,126.932696,1.5
12,37.520593,126.932696,1
13,37.520593,126.932696,0.5
14,37.520593,126.932696,0
15,37.519242,126.912789,0
16,37.517991,126.892792,10.5
17,37.517991,126.892792,10
18,37.517991,126.892792,9.5
19,37.517991,126.892792,9
20,37.517991,126.892792,8.5
21,37.517991,126.892792,8
22,37.517991,126.892792,7.5
23,37.517991,126.892792,7
24,37.517991,126.892792,6.5
25,37.517991,126.892792,6
26,37.517991,126.892792,5.5
27,37.517991,126.892792,5
28,37.517991,126.892792,4.5
29,37.517991,126.892792,4
30,37.517991,126.892792,3.5
31,37.517991,126.892792,3
32,37.517991,126.892792,2.5
33,37.517991,126.892792,2
34,37.517991,126.892792,1.5
35,37.517991,126.892792,1
36,37.517991,126.912729,0.5
37,37.517991,126.932576,0
38,37.520642,126.932576,0
39,37.521593,126.932576,11.5
40,37.521593,126.932576,11
41,37.521593,126.932576,10.5
42,37.521593,126.932576,10
43,37.521593,126.932576,9.5
44,37.521593,126.932576,9
45,37.521593,126.932576,8.5
46,37.521593,126.932576,8
47,37.521593,126.932576,7.5
48,37.521593,126.932576,7
1,37.521593,126.932576,6.5
2,37.521593,126.932576,6
3,37.521593,126.932576,5.5
4,37.521593,126.932576,5
5,37.521593,126.932576,4.5
6,37.521593,126.932576,4
7,37.521593,126.932576,3.5
8,37.521593,126.932576,3
9,37.521593,126.932576,2.5
10,37.521593,126.932576,2
11,37.521593,126.932576,1.5
12,37.521593,126.932576,1
13,37.521593,126.932576,0.5
14,37.521593,126.932576,0
15,37.519742,126.912589,0
16,37.517891,126.892762,10.5
17,37.517891,126.892762,10
18,37.517891,126.892762,9.5
19,37.517891,126.892762,9
20,37.517891,126.892762,8.5
21,37.517891,126.892762,8
22,37.517891,126.892762,7.5
23,37.517891,126.892762,7
24,37.517891,126.892762,6.5
25,37.517891,126.892762,6
26,37.517891,126.892762,5.5
27,37.517891,126.892762,5
28,37.517891,126.892762,4.5
29,37.517891,126.892762,4
30,37.517891,126.892762,3.5
31,37.517891,126.892762,3
32,37.517891,126.892762,2.5
33,37.517891,126.892762,2
34,37.517891,126.892762,1.5
35,37.517891,126.892762,1
36,37.517891,126.912679,0.5
37,37.517891,126.932766,0
38,37.519742,126.932766,0
39,37.521993,126.932766,11.5
40,37.521993,126.932766,11
41,37.521993,126.932766,10.5
42,37.521993,126.932766,10
43,37.521993,126.932766,9.5
44,37.521993,126.932766,9
45,37.521993,126.932766,8.5
46,37.521993,126.932766,8
47,37.521993,126.932766,7.5
48,37.521993,126.932766,7
1,37.521993,126.932766,6.5
2,37.521993,126.932766,6
3,37.521993,126.932766,5.5
4,37.521993,126.932766,5
5,37.521993,126.932766,4.5
6,37.521993,126.932766,4
7,37.521993,126.932766,3.5
8,37.521993,126.932766,3
9,37.521993,126.932766,2.5
10,37.521993,126.932766,2
11,37.521993,126.932766,1.5
12,37.521993,126.932766,1
13,37.521993,126.932766,0.5
14,37.521993,126.932766,0
15,37.520742,126.912649,0
16,37.518591,126.892642,10.5
17,37.518591,126.892642,10
18,37.518591,126.892642,9.5
19,37.518591,126.892642,9
20,37.518591,126.892642,8.5
21,37.518591,126.892642,8
22,37.518591,126.892642,7.5
23,37.518591,126.892642,7
24,37.518591,126.892642,6.5
25,37.518591,126.892642,6
26,37.518591,126.892642,5.5
27,37.518591,126.892642,5
28,37.518591,126.892642,4.5
29,37.518591,126.892642,4
30,37.518591,126.892642,3.5
31,37.518591,126.892642,3
32,37.518591,126.892642,2.5
33,37.518591,126.892642,2
34,37.518591,126.892642,1.5
35,37.518591,126.892642,1
36,37.518591,126.912699,0.5
37,37.518591,126.932726,0
38,37.520742,126.932726,0
39,37.520493,126.932726,11.5
40,37.520493,126.932726,11
41,37.520493,126.932726,10.5
42,37.520493,126.932726,10
43,37.520493,126.932726,9.5
44,37.520493,126.932726,9
45,37.520493,126.932726,8.5
46,37.520493,126.932726,8
47,37.520493,126.932726,7.5
48,37.520493,126.932726,7
1,37.520493,126.932726,6.5
2,37.520493,126.932726,6
3,37.520493,126.932726,5.5
4,37.520493,126.932726,5
5,37.520493,126.932726,4.5
6,37.520493,126.932726,4
7,37.520493,126.932726,3.5
8,37.520493,126.932726,3
9,37.520493,126.932726,2.5
10,37.520493,126.932726,2
11,37.520493,126.932726,1.5
12,37.520493,126.932726,1
13,37.520493,126.932726,0.5
14,37.520493,126.932726,0
15,37.520842,126.912649,0
16,37.517991,126.892642,0
17,37.5255,126.886289,0
18,37.517991,126.892642,9.5
19,37.517991,126.892642,9
20,37.517991,126.892642,8.5
21,37.517991,126.892642,8
22,37.517991,126.892642,7.5
23,37.517991,126.892642,7
24,37.517991,126.892642,6.5
25,37.517991,126.892642,6
26,37.517991,126.892642,5.5
27,37.517991,126.892642,5
28,37.517991,126.892642,4.5
29,37.517991,126.892642,4
30,37.517991,126.892642,3.5
31,37.517991,126.892642,3
32,37.517991,126.892642,2.5
33,37.517991,126.892642,2
34,37.517991,126.892642,1.5
35,37.517991,126.892642,1
36,37.517991,126.912619,0.5
37,37.517991,126.932666,0
38,37.519242,126.932666,0
39,37.521793,126.932666,11.5
40,37.521793,126.932666,11
41,37.521793,126.932666,10.5
42,37.521793,126.932666,10
43,37.521793,126.932666,9.5
44,37.521793,126.932666,9
45,37.521793,126.932666,8.5
46,37.521793,126.932666,8
47,37.521793,126.932666,7.5
48,37.521793,126.932666,7
1,37.521793,126.932666,6.5
2,37.521793,126.932666,6
3,37.521793,126.932666,5.5
4,37.521793,126.932666,5
5,37.521793,126.932666,4.5
6,37.521793,126.932666,4
7,37.521793,126.932666,3.5
8,37.521793,126.932666,3
9,37.521793,126.932666,2.5
10,37.521793,126.932666,2
11,37.521793,126.932666,1.5
12,37.521793,126.932666,1
13,37.521793,126.932666,0.5
14,37.521793,126.932666,0
15,37.541125,126.898219,0
16,37.522594,126.905258,0
17,37.518991,126.892702,10
18,37.518991,126.892702,9.5
19,37.518991,126.892702,9
20,37.518991,126.892702,8.5
21,37.518991,126.892702,8
22,37.518991,126.892702,7.5
23,37.518991,126.892702,7
24,37.518991,126.892702,6.5
25,37.518991,126.892702,6
26,37.518991,126.892702,5.5
27,37.518991,126.892702,5
28,37.518991,126.892702,4.5
29,37.518991,126.892702,4
30,37.518991,126.892702,3.5
31,37.518991,126.892702,3
32,37.518991,126.892702,2.5
33,37.518991,126.892702,2
34,37.518991,126.892702,1.5
35,37.518991,126.892702,1
36,37.518991,126.912589,0.5
37,37.518991,126.932756,0
38,37.520042,126.932756,0
39,37.520993,126.932756,11.5
40,37.520993,126.932756,11
41,37.520993,126.932756,10.5
42,37.520993,126.932756,10
43,37.520993,126.932756,9.5
44,37.520993,126.932756,9
45,37.520993,126.932756,8.5
46,37.520993,126.932756,8
47,37.520993,126.932756,7.5
48,37.520993,126.932756,7
1,37.520993,126.932756,6.5
2,37.520993,126.932756,6
3,37.520993,126.932756,5.5
4,37.520993,126.932756,5
5,37.520993,126.932756,4.5
6,37.520993,126.932756,4
7,37.520993,126.932756,3.5
8,37.520993,126.932756,3
9,37.520993,126.932756,2.5
10,37.520993,126.932756,2
11,37.520993,126.932756,1.5
12,37.520993,126.932756,1
13,37.520993,126.932756,0.5
14,37.520993,126.932756,0
15,37.520042,126.912649,0
16,37.519491,126.892812,10.5
17,37.519491,126.892812,10
18,37.519491,126.892812,9.5
19,37.519491,126.892812,9
20,37.519491,126.892812,8.5
21,37.519491,126.892812,8
22,37.519491,126.892812,7.5
23,37.519491,126.892812,7
24,37.519491,126.892812,6.5
25,37.519491,126.892812,6
26,37.519491,126.892812,5.5
27,37.519491,126.892812,5
28,37.519491,126.892812,4.5
29,37.519491,126.892812,4
30,37.519491,126.892812,3.5
31,37.519491,126.892812,3
32,37.519491,126.892812,2.5
33,37.519491,126.892812,2
34,37.519491,126.892812,1.5
35,37.519491,126.892812,1
36,37.519491,126.912629,0.5
37,37.519491,126.932596,0
38,37.520442,126.932596,0
39,37.520893,126.932596,11.5
40,37.520893,126.932596,11
41,37.520893,126.932596,10.5
42,37.520893,126.932596,10
43,37.520893,126.932596,9.5
44,37.520893,126.932596,9
45,37.520893,126.932596,8.5
46,37.520893,126.932596,8
47,37.520893,126.932596,7.5
48,37.520893,126.932596,7
1,37.520893,126.932596,6.5
2,37.520893,126.932596,6
3,37.520893,126.932596,5.5
4,37.520893,126.932596,5
5,37.520893,126.932596,4.5
6,37.520893,126.932596,4
7,37.520893,126.932596,3.5
8,37.520893,126.932596,3
9,37.520893,126.932596,2.5
10,37.520893,126.932596,2
11,37.520893,126.932596,1.5
12,37.520893,126.932596,1
13,37.520893,126.932596,0.5
14,37.520893,126.932596,0
15,37.520042,126.912649,0
16,37.518191,126.892642,10.5
17,37.518191,126.892642,10
18,37.518191,126.892642,9.5
19,37.518191,126.892642,9
20,37.518191,126.892642,8.5
21,37.518191,126.892642,8
22,37.518191,126.892642,7.5
23,37.518191,126.892642,7
24,37.518191,126.892642,6.5
25,37.518191,126.892642,6
26,37.518191,126.892642,5.5
27,37.518191,126.892642,5
28,37.518191,126.892642,4.5
29,37.518191,126.892642,4
30,37.518191,126.892642,3.5
31,37.518191,126.892642,3
32,37.518191,126.892642,2.5
33,37.518191,126.892642,2
34,37.518191,126.892642,1.5
35,37.518191,126.892642,1
36,37.518191,126.912669,0.5
37,37.518191,126.932666,0
38,37.520742,126.932666,0
39,37.521993,126.932666,11.5
40,37.521993,126.932666,11
41,37.521993,126.932666,10.5
42,37.521993,126.932666,10
43,37.521993,126.932666,9.5
44,37.521993,126.932666,9
45,37.521993,126.932666,8.5
46,37.521993,126.932666,8
47,37.521993,126.932666,7.5
48,37.521993,126.932666,7
1,37.521993,126.932666,6.5
2,37.521993,126.932666,6
3,37.521993,126.932666,5.5
4,37.521993,126.932666,5
5,37.521993,126.932666,4.5
6,37.521993,126.932666,4
7,37.521993,126.932666,3.5
8,37.521993,126.932666,3
9,37.521993,126.932666,2.5
10,37.521993,126.932666,2
11,37.521993,126.932666,1.5
12,37.521993,126.932666,1
13,37.521993,126.932666,0.5
14,37.521993,126.932666,0
15,37.518942,126.912629,0
16,37.519391,126.892642,10.5
17,37.519391,126.892642,10
18,37.519391,126.892642,9.5
19,37.519391,126.892642,9
20,37.519391,126.892642,8.5
21,37.519391,126.892642,8
22,37.519391,126.892642,7.5
23,37.519391,126.892642,7
24,37.519391,126.892642,6.5
25,37.519391,126.892642,6
26,37.519391,126.892642,5.5
27,37.519391,126.892642,5
28,37.519391,126.892642,4.5
29,37.519391,126.892642,4
30,37.519391,126.892642,3.5
31,37.519391,126.892642,3
32,37.519391,126.892642,2.5
33,37.519391,126.892642,2
34,37.519391,126.892642,1.5
35,37.519391,126.892642,1
36,37.519391,126.912639,0.5
37,37.519391,126.932716,0
38,37.519342,126.932716,0
39,37.521893,126.932716,11.5
40,37.521893,126.932716,11
41,37.521893,126.932716,10.5
42,37.521893,126.932716,10
43,37.521893,126.932716,9.5
44,37.521893,126.932716,9
45,37.521893,126.932716,8.5
46,37.521893,126.932716,8
47,37.521893,126.932716,7.5
48,37.521893,126.932716,7
1,37.521893,126.932716,6.5
2,37.521893,126.932716,6
3,37.521893,126.932716,5.5
4,37.521893,126.932716,5
5,37.521893,126.932716,4.5
6,37.521893,126.932716,4
7,37.521893,126.932716,3.5
8,37.521893,126.932716,3
9,37.521893,126.932716,2.5
10,37.521893,126.932716,2
11,37.521893,126.932716,1.5
12,37.521893,126.932716,1
13,37.521893,126.932716,0.5
14,37.521893,126.932716,0
15,37.520042,126.912749,0
16,37.517591,126.892662,10.5
17,37.517591,126.892662,10
18,37.517591,126.892662,9.5
19,37.517591,126.892662,9
20,37.517591,126.892662,8.5
21,37.517591,126.892662,8
22,37.517591,126.892662,7.5
23,37.517591,126.892662,7
24,37.517591,126.892662,6.5
25,37.517591,126.892662,6
26,37.517591,126.892662,5.5
27,37.517591,126.892662,5
28,37.517591,126.892662,4.5
29,37.517591,126.892662,4
30,37.517591,126.892662,3.5
31,37.517591,126.892662,3
32,37.517591,126.892662,2.5
33,37.517591,126.892662,2
34,37.517591,126.892662,1.5
35,37.517591,126.892662,1
36,37.517591,126.912649,0.5
37,37.517591,126.932746,0
38,37.519642,126.932746,0
39,37.521493,126.932746,9
40,37.521493,126.932746,8.5
41,37.521493,126.932746,8
42,37.521493,126.932746,7.5
43,37.521493,126.932746,7
44,37.521493,126.932746,6.5
45,37.521493,126.932746,6
46,37.521493,126.932746,5.5
47,37.521493,126.932746,5
48,37.521493,126.932746,4.5
1,37.521493,126.932746,4
2,37.521493,126.932746,3.5
3,37.521493,126.932746,3
4,37.521493,126.932746,2.5
5,37.521493,126.932746,2
6,37.521493,126.932746,1.5
7,37.521493,126.932746,1
8,37.521493,126.932746,0.5
9,37.521493,126.932746,0
10,37.515144,126.90706,0
11,37.510821,126.893751,0.5
12,37.510821,126.893751,0
13,37.521493,126.932746,0.5
14,37.521493,126.932746,0
15,37.519742,126.912769,0
16,37.519391,126.892612,10.5
17,37.519391,126.892612,10
18,37.519391,126.892612,9.5
19,37.519391,126.892612,9
20,37.519391,126.892612,8.5
21,37.519391,126.892612,8
22,37.519391,126.892612,7.5
23,37.519391,126.892612,7
24,37.519391,126.892612,6.5
25,37.519391,126.892612,6
26,37.519391,126.892612,5.5
27,37.519391,126.892612,5
28,37.519391,126.892612,4.5
29,37.519391,126.892612,4
30,37.519391,126.892612,3.5
31,37.519391,126.892612,3
32,37.519391,126.892612,2.5
33,37.519391,126.892612,2
34,37.519391,126.892612,1.5
35,37.519391,126.892612,1
36,37.519391,126.912699,0.5
37,37.519391,126.932586,0
38,37.520342,126.932586,0
39,37.521893,126.932586,11.5
40,37.521893,126.932586,11
41,37.521893,126.932586,10.5
42,37.521893,126.932586,10
43,37.521893,126.932586,9.5
44,37.521893,126.932586,9
45,37.521893,126.932586,8.5
46,37.521893,126.932586,8
47,37.521893,126.932586,7.5
48,37.521893,126.932586,7
1,37.521893,126.932586,6.5
2,37.521893,126.932586,6
3,37.521893,126.932586,5.5
4,37.521893,126.932586,5
5,37.521893,126.932586,4.5
6,37.521893,126.932586,4
7,37.521893,126.932586,3.5
8,37.521893,126.932586,3
9,37.521893,126.932586,2.5
10,37.521893,126.932586,2
11,37.521893,126.932586,1.5
12,37.521893,126.932586,1
13,37.521893,126.932586,0.5
14,37.521893,126.932586,0
15,37.520042,126.912649,0
16,37.517991,126.892742,2.5
17,37.517991,126.892742,2
18,37.517991,126.892742,1.5
19,37.517991,126.892742,1
20,37.517991,126.892742,0.5
21,37.517991,126.892742,0
22,37.499791,126.919634,0
23,37.533885,126.90191,0
24,37.517991,126.892742,6.5
25,37.517991,126.892742,6
26,37.517991,126.892742,5.5
27,37.517991,126.892742,5
28,37.517991,126.892742,4.5
29,37.517991,126.892742,4
30,37.517991,126.892742,3.5
31,37.517991,126.892742,3
32,37.517991,126.892742,2.5
33,37.517991,126.892742,2
34,37.517991,126.892742,1.5
35,37.517991,126.892742,1
36,37.517991,126.912609,0.5
37,37.517991,126.932586,0
38,37.520242,126.932586,0
39,37.521893,126.932586,8
40,37.521893,126.932586,7.5
41,37.521893,126.932586,7
42,37.521893,126.932586,6.5
43,37.521893,126.932586,6
44,37.521893,126.932586,5.5
45,37.521893,126.932586,5
46,37.521893,126.932586,4.5
47,37.521893,126.932586,4
48,37.521893,126.932586,3.5
1,37.521893,126.932586,3
2,37.521893,126.932586,2.5
3,37.521893,126.932586,2
4,37.521893,126.932586,1.5
5,37.521893,126.932586,1
6,37.521893,126.932586,0.5
7,37.521893,126.932586,0
8,37.49985,126.898155,0
9,37.500165,126.909248,0
10,37.521893,126.932586,2
11,37.521893,126.932586,1.5
12,37.521893,126.932586,1
13,37.521893,126.932586,0.5
14,37.521893,126.932586,0
15,37.519442,126.912669,0
16,37.518991,126.892652,10.5
17,37.518991,126.892652,10
18,37.518991,126.892652,9.5
19,37.518991,126.892652,9
20,37.518991,126.892652,8.5
21,37.518991,126.892652,8
22,37.518991,126.892652,7.5
23,37.518991,126.892652,7
24,37.518991,126.892652,6.5
25,37.518991,126.892652,6
26,37.518991,126.892652,5.5
27,37.518991,126.892652,5
28,37.518991,126.892652,4.5
29,37.518991,126.892652,4
30,37.518991,126.892652,3.5
31,37.518991,126.892652,3
32,37.518991,126.892652,2.5
33,37.518991,126.892652,2
34,37.518991,126.892652,1.5
35,37.518991,126.892652,1
36,37.518991,126.912709,0.5
37,37.518991,126.932666,0
38,37.519642,126.932666,0
39,37.521393,126.932666,0
40,37.500165,126.909248,0
41,37.49985,126.898155,0
42,37.513063,126.926114,0
43,37.521393,126.932666,9.5
44,37.521393,126.932666,9
45,37.521393,126.932666,8.5
46,37.521393,126.932666,8
47,37.521393,126.932666,7.5
48,37.521393,126.932666,7
1,37.521393,126.932666,6.5
2,37.521393,126.932666,6
3,37.521393,126.932666,5.5
4,37.521393,126.932666,5
5,37.521393,126.932666,4.5
6,37.521393,126.932666,4
7,37.521393,126.932666,3.5
8,37.521393,126.932666,3
9,37.521393,126.932666,2.5
10,37.521393,126.932666,2
11,37.521393,126.932666,1.5
12,37.521393,126.932666,1
13,37.521393,126.932666,0.5
14,37.521393,126.932666,0
15,37.519842,126.912669,0
16,37.517891,126.892722,2
17,37.517891,126.892722,1.5
18,37.517891,126.892722,1
19,37.517891,126.892722,0.5
20,37.517891,126.892722,0
21,37.487865,126.90058,0
22,37.517891,126.892722,7.5
23,37.517891,126.892722,7
24,37.517891,126.892722,6.5
25,37.517891,126.892722,6
26,37.517891,126.892722,5.5
27,37.517891,126.892722,5
28,37.517891,126.892722,4.5
29,37.517891,126.892722,4
30,37.517891,126.892722,3.5
31,37.517891,126.892722,3
32,37.517891,126.892722,2.5
33,37.517891,126.892722,2
34,37.517891,126.892722,1.5
35,37.517891,126.892722,1
36,37.517891,126.912789,0.5
37,37.517891,126.932656,0
38,37.520842,126.932656,0
39,37.521793,126.932656,9
40,37.521793,126.932656,8.5
41,37.521793,126.932656,8
42,37.521793,126.932656,7.5
43,37.521793,126.932656,7
44,37.521793,126.932656,6.5
45,37.521793,126.932656,6
46,37.521793,126.932656,5.5
47,37.521793,126.932656,5
48,37.521793,126.932656,4.5
1,37.521793,126.932656,4
2,37.521793,126.932656,3.5
3,37.521793,126.932656,3
4,37.521793,126.932656,2.5
5,37.521793,126.932656,2
6,37.521793,126.932656,1.5
7,37.521793,126.932656,1
8,37.521793,126.932656,0.5
9,37.521793,126.932656,0
10,37.511191,126.916973,0
11,37.515144,126.90706,0.5
12,37.515144,126.90706,0
13,37.521793,126.932656,0.5
14,37.521793,126.932656,0
15,37.519742,126.912729,0
16,37.517591,126.892672,10.5
17,37.517591,126.892672,10
18,37.517591,126.892672,9.5
19,37.517591,126.892672,9
20,37.517591,126.892672,8.5
21,37.517591,126.892672,8
22,37.517591,126.892672,7.5
23,37.517591,126.892672,7
24,37.517591,126.892672,6.5
25,37.517591,126.892672,6
26,37.517591,126.892672,5.5
27,37.517591,126.892672,5
28,37.517591,126.892672,4.5
29,37.517591,126.892672,4
30,37.517591,126.892672,3.5
31,37.517591,126.892672,3
32,37.517591,126.892672,2.5
33,37.517591,126.892672,2
34,37.517591,126.892672,1.5
35,37.517591,126.892672,1
36,37.517591,126.912699,0.5
37,37.517591,126.932656,0
38,37.519742,126.932656,0
39,37.520393,126.932656,11.5
40,37.520393,126.932656,11
41,37.520393,126.932656,10.5
42,37.520393,126.932656,10
43,37.520393,126.932656,9.5
44,37.520393,126.932656,9
45,37.520393,126.932656,8.5
46,37.520393,126.932656,8
47,37.520393,126.932656,7.5
48,37.520393,126.932656,7
1,37.520393,126.932656,6.5
2,37.520393,126.932656,6
3,37.520393,126.932656,5.5
