period,lat,lon,parking
40,37.502383,126.915207,11
41,37.502383,126.915207,10.5
42,37.502383,126.915207,10
43,37.502383,126.915207,9.5
44,37.502383,126.915207,9
45,37.502383,126.915207,8.5
46,37.502383,126.915207,8
47,37.502383,126.915207,7.5
48,37.502383,126.915207,7
1,37.502383,126.915207,6.5
2,37.502383,126.915207,6
3,37.502383,126.915207,5.5
4,37.502383,126.915207,5
5,37.502383,126.915207,4.5
6,37.502383,126.915207,4
7,37.502383,126.915207,3.5
8,37.502383,126.915207,3
9,37.502383,126.915207,2.5
10,37.502383,126.915207,2
11,37.502383,126.915207,1.5
12,37.502383,126.915207,1
13,37.502383,126.915207,0.5
14,37.502383,126.915207,0
15,37.526678,126.932895,0
16,37.514438,126.9057335,0
17,37.524293,126.89636,10
18,37.524293,126.89636,9.5
19,37.524293,126.89636,9
20,37.524293,126.89636,8.5
21,37.524293,126.89636,8
22,37.524293,126.89636,7.5
23,37.524293,126.89636,7
24,37.524293,126.89636,6.5
25,37.524293,126.89636,6
26,37.524293,126.89636,5.5
27,37.524293,126.89636,5
28,37.524293,126.89636,4.5
29,37.524293,126.89636,4
30,37.524293,126.89636,3.5
31,37.524293,126.89636,3
32,37.524293,126.89636,2.5
33,37.524293,126.89636,2
34,37.524293,126.89636,1.5
35,37.524293,126.89636,1
36,37.524293,126.89636,0.5
37,37.524293,126.89636,0
38,37.513238,126.9057735,0
39,37.502183,126.915287,8.5
40,37.502183,126.915287,8
41,37.502183,126.915287,7.5
42,37.502183,126.915287,7
43,37.502183,126.915287,6.5
44,37.502183,126.915287,6
45,37.502183,126.915287,5.5
46,37.502183,126.915287,5
47,37.502183,126.915287,4.5
48,37.502183,126.915287,4
1,37.502183,126.915287,3.5
2,37.502183,126.915287,3
3,37.502183,126.915287,2.5
4,37.502183,126.915287,2
5,37.502183,126.915287,1.5
6,37.502183,126.915287,1
7,37.502183,126.915287,0.5
8,37.502183,126.915287,0
9,37.5255,126.886289,0
10,37.502183,126.915287,2.5
11,37.502183,126.915287,2
12,37.502183,126.915287,1.5
13,37.502183,126.915287,1
14,37.502183,126.915287,0.5
15,37.502183,126.915287,0
16,37.514538,126.9058435,0
17,37.525293,126.89629,10
18,37.525293,126.89629,9.5
19,37.525293,126.89629,9
20,37.525293,126.89629,8.5
21,37.525293,126.89629,8
22,37.525293,126.89629,7.5
23,37.525293,126.89629,7
24,37.525293,126.89629,6.5
25,37.525293,126.89629,6
26,37.525293,126.89629,5.5
27,37.525293,126.89629,5
28,37.525293,126.89629,4.5
29,37.525293,126.89629,4
30,37.525293,126.89629,3.5
31,37.525293,126.89629,3
32,37.525293,126.89629,2.5
33,37.525293,126.89629,2
34,37.525293,126.89629,1.5
35,37.525293,126.89629,1
36,37.525293,126.89629,0.5
37,37.525293,126.89629,0
38,37.514038,126.9057135,0
39,37.503083,126.915197,3
40,37.503083,126.915197,2.5
41,37.503083,126.915197,2
42,37.503083,126.915197,1.5
43,37.503083,126.915197,1
44,37.503083,126.915197,0.5
45,37.503083,126.915197,0
46,37.533885,126.90191,0
47,37.541125,126.898219,0
48,37.524092,126.895859,0
1,37.503083,126.915197,4.5
2,37.503083,126.915197,4
3,37.503083,126.915197,3.5
4,37.503083,126.915197,3
5,37.503083,126.915197,2.5
6,37.503083,126.915197,2
7,37.503083,126.915197,1.5
8,37.503083,126.915197,1
9,37.503083,126.915197,0.5
10,37.503083,126.915197,0
11,37.49985,126.898155,0
12,37.503083,126.915197,1.5
13,37.503083,126.915197,1
14,37.503083,126.915197,0.5
15,37.503083,126.915197,0
16,37.513838,126.9058435,0
17,37.525293,126.89641,10
18,37.525293,126.89641,9.5
19,37.525293,126.89641,9
20,37.525293,126.89641,8.5
21,37.525293,126.89641,8
22,37.525293,126.89641,7.5
23,37.525293,126.89641,7
24,37.525293,126.89641,6.5
25,37.525293,126.89641,6
26,37.525293,126.89641,5.5
27,37.525293,126.89641,5
28,37.525293,126.89641,4.5
29,37.525293,126.89641,4
30,37.525293,126.89641,3.5
31,37.525293,126.89641,3
32,37.525293,126.89641,2.5
33,37.525293,126.89641,2
34,37.525293,126.89641,1.5
35,37.525293,126.89641,1
36,37.525293,126.89641,0.5
37,37.525293,126.89641,0
38,37.513738,126.9057735,0
39,37.502183,126.915297,1
40,37.502183,126.915297,0.5
41,37.502183,126.915297,0
42,37.515288,126.910475,0
43,37.500165,126.909248,0
44,37.502183,126.915297,9.5
45,37.502183,126.915297,9
46,37.502183,126.915297,8.5
47,37.502183,126.915297,8
48,37.502183,126.915297,7.5
1,37.502183,126.915297,7
2,37.502183,126.915297,6.5
3,37.502183,126.915297,6
4,37.502183,126.915297,5.5
5,37.502183,126.915297,5
6,37.502183,126.915297,4.5
7,37.502183,126.915297,4
8,37.502183,126.915297,3.5
9,37.502183,126.915297,3
10,37.502183,126.915297,2.5
11,37.502183,126.915297,2
12,37.502183,126.915297,1.5
13,37.502183,126.915297,1
14,37.502183,126.915297,0.5
15,37.502183,126.915297,0
16,37.514938,126.9057635,0
17,37.525693,126.89646,10
18,37.525693,126.89646,9.5
19,37.525693,126.89646,9
20,37.525693,126.89646,8.5
21,37.525693,126.89646,8
22,37.525693,126.89646,7.5
23,37.525693,126.89646,7
24,37.525693,126.89646,6.5
25,37.525693,126.89646,6
26,37.525693,126.89646,5.5
27,37.525693,126.89646,5
28,37.525693,126.89646,4.5
29,37.525693,126.89646,4
30,37.525693,126.89646,3.5
31,37.525693,126.89646,3
32,37.525693,126.89646,2.5
33,37.525693,126.89646,2
34,37.525693,126.89646,1.5
35,37.525693,126.89646,1
36,37.525693,126.89646,0.5
37,37.525693,126.89646,0
38,37.514738,126.9057735,0
39,37.502583,126.915217,1.5
40,37.502583,126.915217,1
41,37.502583,126.915217,0.5
42,37.502583,126.915217,0
43,37.510821,126.893751,0
44,37.502583,126.915217,9.5
45,37.502583,126.915217,9
46,37.502583,126.915217,8.5
47,37.502583,126.915217,8
48,37.502583,126.915217,7.5
1,37.502583,126.915217,7
2,37.502583,126.915217,6.5
3,37.502583,126.915217,6
4,37.502583,126.915217,5.5
5,37.502583,126.915217,5
6,37.502583,126.915217,4.5
7,37.502583,126.915217,4
8,37.502583,126.915217,3.5
9,37.502583,126.915217,3
10,37.502583,126.915217,2.5
11,37.502583,126.915217,2
12,37.502583,126.915217,1.5
13,37.502583,126.915217,1
14,37.502583,126.915217,0.5
15,37.502583,126.915217,0
16,37.514238,126.9057835,0
17,37.524593,126.89635,10
18,37.524593,126.89635,9.5
19,37.524593,126.89635,9
20,37.524593,126.89635,8.5
21,37.524593,126.89635,8
22,37.524593,126.89635,7.5
23,37.524593,126.89635,7
24,37.524593,126.89635,6.5
25,37.524593,126.89635,6
26,37.524593,126.89635,5.5
27,37.524593,126.89635,5
28,37.524593,126.89635,4.5
29,37.524593,126.89635,4
30,37.524593,126.89635,3.5
31,37.524593,126.89635,3
32,37.524593,126.89635,2.5
33,37.524593,126.89635,2
34,37.524593,126.89635,1.5
35,37.524593,126.89635,1
36,37.524593,126.89635,0.5
37,37.524593,126.89635,0
38,37.514538,126.9058335,0
39,37.503283,126.915137,12
40,37.503283,126.915137,11.5
41,37.503283,126.915137,11
42,37.503283,126.915137,10.5
43,37.503283,126.915137,10
44,37.503283,126.915137,9.5
45,37.503283,126.915137,9
46,37.503283,126.915137,8.5
47,37.503283,126.915137,8
48,37.503283,126.915137,7.5
1,37.503283,126.915137,7
2,37.503283,126.915137,6.5
3,37.503283,126.915137,6
4,37.503283,126.915137,5.5
5,37.503283,126.915137,5
6,37.503283,126.915137,4.5
7,37.503283,126.915137,4
8,37.503283,126.915137,3.5
9,37.503283,126.915137,3
10,37.503283,126.915137,2.5
11,37.503283,126.915137,2
12,37.503283,126.915137,1.5
13,37.503283,126.915137,1
14,37.503283,126.915137,0.5
15,37.503283,126.915137,0
16,37.514638,126.9058735,0
17,37.524293,126.89641,10
18,37.524293,126.89641,9.5
19,37.524293,126.89641,9
20,37.524293,126.89641,8.5
21,37.524293,126.89641,8
22,37.524293,126.89641,7.5
23,37.524293,126.89641,7
24,37.524293,126.89641,6.5
25,37.524293,126.89641,6
26,37.524293,126.89641,5.5
27,37.524293,126.89641,5
28,37.524293,126.89641,4.5
29,37.524293,126.89641,4
30,37.524293,126.89641,3.5
31,37.524293,126.89641,3
32,37.524293,126.89641,2.5
33,37.524293,126.89641,2
34,37.524293,126.89641,1.5
35,37.524293,126.89641,1
36,37.524293,126.89641,0.5
37,37.524293,126.89641,0
38,37.513538,126.9058435,0
39,37.502183,126.915297,12
40,37.502183,126.915297,11.5
41,37.502183,126.915297,11
42,37.502183,126.915297,10.5
43,37.502183,126.915297,10
44,37.502183,126.915297,9.5
45,37.502183,126.915297,9
46,37.502183,126.915297,8.5
47,37.502183,126.915297,8
48,37.502183,126.915297,7.5
1,37.502183,126.915297,7
2,37.502183,126.915297,6.5
3,37.502183,126.915297,6
4,37.502183,126.915297,5.5
5,37.502183,126.915297,5
6,37.502183,126.915297,4.5
7,37.502183,126.915297,4
8,37.502183,126.915297,3.5
9,37.502183,126.915297,3
10,37.502183,126.915297,2.5
11,37.502183,126.915297,2
12,37.502183,126.915297,1.5
13,37.502183,126.915297,1
14,37.502183,126.915297,0.5
15,37.502183,126.915297,0
16,37.513638,126.9058135,0
17,37.525293,126.89632,8.5
18,37.525293,126.89632,8
19,37.525293,126.89632,7.5
20,37.525293,126.89632,7
21,37.525293,126.89632,6.5
22,37.525293,126.89632,6
23,37.525293,126.89632,5.5
24,37.525293,126.89632,5
25,37.525293,126.89632,4.5
26,37.525293,126.89632,4
27,37.525293,126.89632,3.5
28,37.525293,126.89632,3
29,37.525293,126.89632,2.5
30,37.525293,126.89632,2
31,37.525293,126.89632,1.5
32,37.525293,126.89632,1
33,37.525293,126.89632,0.5
34,37.525293,126.89632,0
35,37.517527,126.894958,0
36,37.513063,126.926114,0
37,37.525293,126.89632,0
38,37.513238,126.9058335,0
39,37.502383,126.915297,12
40,37.502383,126.915297,11.5
41,37.502383,126.915297,11
42,37.502383,126.915297,10.5
43,37.502383,126.915297,10
44,37.502383,126.915297,9.5
45,37.502383,126.915297,9
46,37.502383,126.915297,8.5
47,37.502383,126.915297,8
48,37.502383,126.915297,7.5
1,37.502383,126.915297,7
2,37.502383,126.915297,6.5
3,37.502383,126.915297,6
4,37.502383,126.915297,5.5
5,37.502383,126.915297,5
6,37.502383,126.915297,4.5
7,37.502383,126.915297,4
8,37.502383,126.915297,3.5
9,37.502383,126.915297,3
10,37.502383,126.915297,2.5
11,37.502383,126.915297,2
12,37.502383,126.915297,1.5
13,37.502383,126.915297,1
14,37.502383,126.915297,0.5
15,37.502383,126.915297,0
16,37.513438,126.9057035,0
17,37.525593,126.89637,5.5
18,37.525593,126.89637,5
19,37.525593,126.89637,4.5
20,37.525593,126.89637,4
21,37.525593,126.89637,3.5
22,37.525593,126.89637,3
23,37.525593,126.89637,2.5
24,37.525593,126.89637,2
25,37.525593,126.89637,1.5
26,37.525593,126.89637,1
27,37.525593,126.89637,0.5
28,37.525593,126.89637,0
29,37.504991,126.897275,0
30,37.525593,126.89637,3.5
31,37.525593,126.89637,3
32,37.525593,126.89637,2.5
33,37.525593,126.89637,2
34,37.525593,126.89637,1.5
35,37.525593,126.89637,1
36,37.525593,126.89637,0.5
37,37.525593,126.89637,0
38,37.513738,126.9058135,0
39,37.503583,126.915147,12
40,37.503583,126.915147,11.5
41,37.503583,126.915147,11
42,37.503583,126.915147,10.5
43,37.503583,126.915147,10
44,37.503583,126.915147,9.5
45,37.503583,126.915147,9
46,37.503583,126.915147,8.5
47,37.503583,126.915147,8
48,37.503583,126.915147,7.5
1,37.503583,126.915147,7
2,37.503583,126.915147,6.5
3,37.503583,126.915147,6
4,37.503583,126.915147,5.5
5,37.503583,126.915147,5
6,37.503583,126.915147,4.5
7,37.503583,126.915147,4
8,37.503583,126.915147,3.5
9,37.503583,126.915147,3
10,37.503583,126.915147,2.5
11,37.503583,126.915147,2
12,37.503583,126.915147,1.5
13,37.503583,126.915147,1
14,37.503583,126.915147,0.5
15,37.503583,126.915147,0
16,37.514738,126.9058135,0
17,37.524093,126.89634,7
18,37.524093,126.89634,6.5
19,37.524093,126.89634,6
20,37.524093,126.89634,5.5
21,37.524093,126.89634,5
22,37.524093,126.89634,4.5
23,37.524093,126.89634,4
24,37.524093,126.89634,3.5
25,37.524093,126.89634,3
26,37.524093,126.89634,2.5
27,37.524093,126.89634,2
28,37.524093,126.89634,1.5
29,37.524093,126.89634,1
30,37.524093,126.89634,0.5
31,37.524093,126.89634,0
32,37.517352,126.927574,0
33,37.524093,126.89634,2
34,37.524093,126.89634,1.5
35,37.524093,126.89634,1
36,37.524093,126.89634,0.5
37,37.524093,126.89634,0
38,37.512938,126.9058035,0
39,37.503483,126.915217,12
40,37.503483,126.915217,11.5
41,37.503483,126.915217,11
42,37.503483,126.915217,10.5
43,37.503483,126.915217,10
44,37.503483,126.915217,9.5
45,37.503483,126.915217,9
46,37.503483,126.915217,8.5
47,37.503483,126.915217,8
48,37.503483,126.915217,7.5
1,37.503483,126.915217,7
2,37.503483,126.915217,6.5
3,37.503483,126.915217,6
4,37.503483,126.915217,5.5
5,37.503483,126.915217,5
6,37.503483,126.915217,4.5
7,37.503483,126.915217,4
8,37.503483,126.915217,3.5
9,37.503483,126.915217,3
10,37.503483,126.915217,2.5
11,37.503483,126.915217,2
12,37.503483,126.915217,1.5
13,37.503483,126.915217,1
14,37.503483,126.915217,0.5
15,37.503483,126.915217,0
16,37.514438,126.9057635,0
17,37.525393,126.89642,10
18,37.525393,126.89642,9.5
19,37.525393,126.89642,9
20,37.525393,126.89642,8.5
21,37.525393,126.89642,8
22,37.525393,126.89642,7.5
23,37.525393,126.89642,7
24,37.525393,126.89642,6.5
25,37.525393,126.89642,6
26,37.525393,126.89642,5.5
27,37.525393,126.89642,5
28,37.525393,126.89642,4.5
29,37.525393,126.89642,4
30,37.525393,126.89642,3.5
31,37.525393,126.89642,3
32,37.525393,126.89642,2.5
33,37.525393,126.89642,2
34,37.525393,126.89642,1.5
35,37.525393,126.89642,1
36,37.525393,126.89642,0.5
37,37.525393,126.89642,0
38,37.514338,126.9057135,0
39,37.502583,126.915167,12
40,37.502583,126.915167,11.5
41,37.502583,126.915167,11
42,37.502583,126.915167,10.5
43,37.502583,126.915167,10
44,37.502583,126.915167,9.5
45,37.502583,126.915167,9
46,37.502583,126.915167,8.5
47,37.502583,126.915167,8
48,37.502583,126.915167,7.5
1,37.502583,126.915167,7
2,37.502583,126.915167,6.5
3,37.502583,126.915167,6
4,37.502583,126.915167,5.5
5,37.502583,126.915167,5
6,37.502583,126.915167,4.5
7,37.502583,126.915167,4
8,37.502583,126.915167,3.5
9,37.502583,126.915167,3
10,37.502583,126.915167,2.5
11,37.502583,126.915167,2
12,37.502583,126.915167,1.5
13,37.502583,126.915167,1
14,37.502583,126.915167,0.5
15,37.502583,126.915167,0
16,37.513138,126.9058435,0
17,37.524393,126.89641,1.5
18,37.524393,126.89641,1
19,37.524393,126.89641,0.5
20,37.524393,126.89641,0
21,37.504991,126.897275,0
22,37.515288,126.910475,0
23,37.524393,126.89641,7
24,37.524393,126.89641,6.5
25,37.524393,126.89641,6
26,37.524393,126.89641,5.5
27,37.524393,126.89641,5
28,37.524393,126.89641,4.5
29,37.524393,126.89641,4
30,37.524393,126.89641,3.5
31,37.524393,126.89641,3
32,37.524393,126.89641,2.5
33,37.524393,126.89641,2
34,37.524393,126.89641,1.5
35,37.524393,126.89641,1
36,37.524393,126.89641,0.5
37,37.524393,126.89641,0
38,37.514838,126.9058035,0
39,37.501883,126.915177,2
40,37.501883,126.915177,1.5
41,37.501883,126.915177,1
42,37.501883,126.915177,0.5
43,37.501883,126.915177,0
44,37.494037,126.908347,0
45,37.505225,126.921952,0
46,37.501883,126.915177,8.5
47,37.501883,126.915177,8
48,37.501883,126.915177,7.5
1,37.501883,126.915177,7
2,37.501883,126.915177,6.5
3,37.501883,126.915177,6
4,37.501883,126.915177,5.5
5,37.501883,126.915177,5
6,37.501883,126.915177,4.5
7,37.501883,126.915177,4
8,37.501883,126.915177,3.5
9,37.501883,126.915177,3
10,37.501883,126.915177,2.5
11,37.501883,126.915177,2
12,37.501883,126.915177,1.5
13,37.501883,126.915177,1
14,37.501883,126.915177,0.5
15,37.501883,126.915177,0
16,37.513738,126.9058935,0
17,37.524293,126.89633,9.5
18,37.524293,126.89633,9
19,37.524293,126.89633,8.5
20,37.524293,126.89633,8
21,37.524293,126.89633,7.5
22,37.524293,126.89633,7
23,37.524293,126.89633,6.5
24,37.524293,126.89633,6
25,37.524293,126.89633,5.5
26,37.524293,126.89633,5
27,37.524293,126.89633,4.5
28,37.524293,126.89633,4
29,37.524293,126.89633,3.5
30,37.524293,126.89633,3
31,37.524293,126.89633,2.5
32,37.524293,126.89633,2
33,37.524293,126.89633,1.5
34,37.524293,126.89633,1
35,37.524293,126.89633,0.5
36,37.524293,126.89633,0
37,37.524092,126.895859,0
38,37.499791,126.919634,0
39,37.526678,126.932895,0
40,37.501883,126.915187,11.5
41,37.501883,126.915187,11
42,37.501883,126.915187,10.5
43,37.501883,126.915187,10
44,37.501883,126.915187,9.5
45,37.501883,126.915187,9
46,37.501883,126.915187,8.5
47,37.501883,126.915187,8
48,37.501883,126.915187,7.5
1,37.501883,126.915187,7
2,37.501883,126.915187,6.5
3,37.501883,126.915187,6
4,37.501883,126.915187,5.5
5,37.501883,126.915187,5
6,37.501883,126.915187,4.5
7,37.501883,126.915187,4
8,37.501883,126.915187,3.5
9,37.501883,126.915187,3
10,37.501883,126.915187,2.5
11,37.501883,126.915187,2
12,37.501883,126.915187,1.5
13,37.501883,126.915187,1
14,37.501883,126.915187,0.5
15,37.501883,126.915187,0
16,37.513338,126.9058935,0
17,37.525193,126.89647,5.5
18,37.525193,126.89647,5
19,37.525193,126.89647,4.5
20,37.525193,126.89647,4
21,37.525193,126.89647,3.5
22,37.525193,126.89647,3
23,37.525193,126.89647,2.5
24,37.525193,126.89647,2
25,37.525193,126.89647,1.5
26,37.525193,126.89647,1
27,37.525193,126.89647,0.5
28,37.525193,126.89647,0
29,37.516706,126.917488,0
30,37.525193,126.89647,3.5
31,37.525193,126.89647,3
32,37.525193,126.89647,2.5
33,37.525193,126.89647,2
34,37.525193,126.89647,1.5
35,37.525193,126.89647,1
36,37.525193,126.89647,0.5
37,37.525193,126.89647,0
38,37.514438,126.9057935,0
39,37.503383,126.915307,10.5
40,37.503383,126.915307,10
41,37.503383,126.915307,9.5
42,37.503383,126.915307,9
43,37.503383,126.915307,8.5
44,37.503383,126.915307,8
45,37.503383,126.915307,7.5
46,37.503383,126.915307,7
47,37.503383,126.915307,6.5
48,37.503383,126.915307,6
1,37.503383,126.915307,5.5
2,37.503383,126.915307,5
3,37.503383,126.915307,4.5
4,37.503383,126.915307,4
5,37.503383,126.915307,3.5
6,37.503383,126.915307,3
7,37.503383,126.915307,2.5
8,37.503383,126.915307,2
9,37.503383,126.915307,1.5
10,37.503383,126.915307,1
11,37.503383,126.915307,0.5
12,37.503383,126.915307,0
13,37.510426,126.910278,0
14,37.5255,126.886289,0
15,37.541125,126.898219,0
16,37.505225,126.921952,0
17,37.524693,126.89644,10
18,37.524693,126.89644,9.5
19,37.524693,126.89644,9
20,37.524693,126.89644,8.5
21,37.524693,126.89644,8
22,37.524693,126.89644,7.5
23,37.524693,126.89644,7
24,37.524693,126.89644,6.5
25,37.524693,126.89644,6
26,37.524693,126.89644,5.5
27,37.524693,126.89644,5
28,37.524693,126.89644,4.5
29,37.524693,126.89644,4
30,37.524693,126.89644,3.5
31,37.524693,126.89644,3
32,37.524693,126.89644,2.5
33,37.524693,126.89644,2
34,37.524693,126.89644,1.5
35,37.524693,126.89644,1
36,37.524693,126.89644,0.5
37,37.524693,126.89644,0
38,37.513038,126.9057835,0
39,37.502983,126.915237,12
40,37.502983,126.915237,11.5
41,37.502983,126.915237,11
42,37.502983,126.915237,10.5
43,37.502983,126.915237,10
44,37.502983,126.915237,9.5
45,37.502983,126.915237,9
46,37.502983,126.915237,8.5
47,37.502983,126.915237,8
48,37.502983,126.915237,7.5
1,37.502983,126.915237,7
2,37.502983,126.915237,6.5
3,37.502983,126.915237,6
4,37.502983,126.915237,5.5
5,37.502983,126.915237,5
6,37.502983,126.915237,4.5
7,37.502983,126.915237,4
8,37.502983,126.915237,3.5
9,37.502983,126.915237,3
10,37.502983,126.915237,2.5
11,37.502983,126.915237,2
12,37.502983,126.915237,1.5
13,37.502983,126.915237,1
14,37.502983,126.915237,0.5
15,37.502983,126.915237,0
16,37.513438,126.9057035,0
17,37.525593,126.89629,10
18,37.525593,126.89629,9.5
19,37.525593,126.89629,9
20,37.525593,126.89629,8.5
21,37.525593,126.89629,8
22,37.525593,126.89629,7.5
23,37.525593,126.89629,7
24,37.525593,126.89629,6.5
25,37.525593,126.89629,6
26,37.525593,126.89629,5.5
27,37.525593,126.89629,5
28,37.525593,126.89629,4.5
29,37.525593,126.89629,4
30,37.525593,126.89629,3.5
31,37.525593,126.89629,3
32,37.525593,126.89629,2.5
33,37.525593,126.89629,2
34,37.525593,126.89629,1.5
35,37.525593,126.89629,1
36,37.525593,126.89629,0.5
37,37.525593,126.89629,0
38,37.513138,126.9057635,0
39,37.502983,126.915337,12
40,37.502983,126.915337,11.5
41,37.502983,126.915337,11
42,37.502983,126.915337,10.5
43,37.502983,126.915337,10
44,37.502983,126.915337,9.5
45,37.502983,126.915337,9
46,37.502983,126.915337,8.5
47,37.502983,126.915337,8
48,37.502983,126.915337,7.5
1,37.502983,126.915337,7
2,37.502983,126.915337,6.5
3,37.502983,126.915337,6
4,37.502983,126.915337,5.5
5,37.502983,126.915337,5
6,37.502983,126.915337,4.5
7,37.502983,126.915337,4
8,37.502983,126.915337,3.5
9,37.502983,126.915337,3
10,37.502983,126.915337,2.5
11,37.502983,126.915337,2
12,37.502983,126.915337,1.5
13,37.502983,126.915337,1
14,37.502983,126.915337,0.5
15,37.502983,126.915337,0
16,37.513138,126.9058035,0
17,37.524593,126.89645,8
18,37.524593,126.89645,7.5
19,37.524593,126.89645,7
20,37.524593,126.89645,6.5
21,37.524593,126.89645,6
22,37.524593,126.89645,5.5
23,37.524593,126.89645,5
24,37.524593,126.89645,4.5
25,37.524593,126.89645,4
26,37.524593,126.89645,3.5
27,37.524593,126.89645,3
28,37.524593,126.89645,2.5
29,37.524593,126.89645,2
30,37.524593,126.89645,1.5
31,37.524593,126.89645,1
32,37.524593,126.89645,0.5
33,37.524593,126.89645,0
34,37.515144,126.90706,0
35,37.524593,126.89645,1
36,37.524593,126.89645,0.5
37,37.524593,126.89645,0
38,37.513638,126.9058635,0
39,37.503383,126.915197,6.5
40,37.503383,126.915197,6
41,37.503383,126.915197,5.5
42,37.503383,126.915197,5
43,37.503383,126.915197,4.5
44,37.503383,126.915197,4
45,37.503383,126.915197,3.5
46,37.503383,126.915197,3
47,37.503383,126.915197,2.5
48,37.503383,126.915197,2
1,37.503383,126.915197,1.5
2,37.503383,126.915197,1
3,37.503383,126.915197,0.5
4,37.503383,126.915197,0
5,37.526678,126.932895,0
6,37.49985,126.898155,0
7,37.503383,126.915197,4
8,37.503383,126.915197,3.5
9,37.503383,126.915197,3
10,37.503383,126.915197,2.5
11,37.503383,126.915197,2
12,37.503383,126.915197,1.5
13,37.503383,126.915197,1
14,37.503383,126.915197,0.5
15,37.503383,126.915197,0
16,37.513638,126.9058335,0
17,37.524593,126.89647,10
18,37.524593,126.89647,9.5
19,37.524593,126.89647,9
20,37.524593,126.89647,8.5
21,37.524593,126.89647,8
22,37.524593,126.89647,7.5
23,37.524593,126.89647,7
24,37.524593,126.89647,6.5
25,37.524593,126.89647,6
26,37.524593,126.89647,5.5
27,37.524593,126.89647,5
28,37.524593,126.89647,4.5
29,37.524593,126.89647,4
30,37.524593,126.89647,3.5
31,37.524593,126.89647,3
32,37.524593,126.89647,2.5
33,37.524593,126.89647,2
34,37.524593,126.89647,1.5
35,37.524593,126.89647,1
36,37.524593,126.89647,0.5
37,37.524593,126.89647,0
38,37.514338,126.9057935,0
39,37.501883,126.915267,12
40,37.501883,126.915267,11.5
41,37.501883,126.915267,11
42,37.501883,126.915267,10.5
43,37.501883,126.915267,10
44,37.501883,126.915267,9.5
45,37.501883,126.915267,9
46,37.501883,126.915267,8.5
47,37.501883,126.915267,8
48,37.501883,126.915267,7.5
1,37.501883,126.915267,7
2,37.501883,126.915267,6.5
3,37.501883,126.915267,6
4,37.501883,126.915267,5.5
5,37.501883,126.915267,5
6,37.501883,126.915267,4.5
7,37.501883,126.915267,4
8,37.501883,126.915267,3.5
9,37.501883,126.915267,3
10,37.501883,126.915267,2.5
11,37.501883,126.915267,2
12,37.501883,126.915267,1.5
13,37.501883,126.915267,1
14,37.501883,126.915267,0.5
15,37.501883,126.915267,0
16,37.514638,126.9058835,0
17,37.525493,126.89629,9.5
18,37.525493,126.89629,9
19,37.525493,126.89629,8.5
20,37.525493,126.89629,8
21,37.525493,126.89629,7.5
22,37.525493,126.89629,7
23,37.525493,126.89629,6.5
24,37.525493,126.89629,6
25,37.525493,126.89629,5.5
26,37.525493,126.89629,5
27,37.525493,126.89629,4.5
28,37.525493,126.89629,4
29,37.525493,126.89629,3.5
30,37.525493,126.89629,3
31,37.525493,126.89629,2.5
32,37.525493,126.89629,2
33,37.525493,126.89629,1.5
34,37.525493,126.89629,1
35,37.525493,126.89629,0.5
36,37.525493,126.89629,0
37,37.517527,126.894958,0
38,37.505949,126.910622,0
39,37.502983,126.915277,12
40,37.502983,126.915277,11.5
41,37.502983,126.915277,11
42,37.502983,126.915277,10.5
43,37.502983,126.915277,10
44,37.502983,126.915277,9.5
45,37.502983,126.915277,9
46,37.502983,126.915277,8.5
47,37.502983,126.915277,8
48,37.502983,126.915277,7.5
1,37.502983,126.915277,7
2,37.502983,126.915277,6.5
3,37.502983,126.915277,6
4,37.502983,126.915277,5.5
5,37.502983,126.915277,5
6,37.502983,126.915277,4.5
7,37.502983,126.915277,4
8,37.502983,126.915277,3.5
9,37.502983,126.915277,3
10,37.502983,126.915277,2.5
11,37.502983,126.915277,2
12,37.502983,126.915277,1.5
13,37.502983,126.915277,1
14,37.502983,126.915277,0.5
15,37.502983,126.915277,0
16,37.514038,126.9057135,0
17,37.517352,126.927574,0
18,37.510821,126.893751,0
19,37.525956,126.911091,0
20,37.525093,126.89633,8.5
21,37.525093,126.89633,8
22,37.525093,126.89633,7.5
23,37.525093,126.89633,7
24,37.525093,126.89633,6.5
25,37.525093,126.89633,6
26,37.525093,126.89633,5.5
27,37.525093,126.89633,5
28,37.525093,126.89633,4.5
29,37.525093,126.89633,4
30,37.525093,126.89633,3.5
31,37.525093,126.89633,3
32,37.525093,126.89633,2.5
33,37.525093,126.89633,2
34,37.525093,126.89633,1.5
35,37.525093,126.89633,1
36,37.525093,126.89633,0.5
37,37.525093,126.89633,0
38,37.514438,126.9058135,0
39,37.501983,126.915167,2
40,37.501983,126.915167,1.5
41,37.501983,126.915167,1
42,37.501983,126.915167,0.5
43,37.501983,126.915167,0
44,37.511191,126.916973,0
45,37.501983,126.915167,9
46,37.501983,126.915167,8.5
47,37.501983,126.915167,8
48,37.501983,126.915167,7.5
1,37.501983,126.915167,7
2,37.501983,126.915167,6.5
3,37.501983,126.915167,6
4,37.501983,126.915167,5.5
5,37.501983,126.915167,5
6,37.501983,126.915167,4.5
7,37.501983,126.915167,4
8,37.501983,126.915167,3.5
9,37.501983,126.915167,3
10,37.501983,126.915167,2.5
11,37.501983,126.915167,2
12,37.501983,126.915167,1.5
13,37.501983,126.915167,1
14,37.501983,126.915167,0.5
15,37.501983,126.915167,0
16,37.514338,126.9057235,0
