period,lat,lon,parking
23,37.519372,126.940156,10
24,37.519372,126.940156,9.5
25,37.519372,126.940156,9
26,37.519372,126.940156,8.5
27,37.519372,126.940156,8
28,37.519372,126.940156,7.5
29,37.519372,126.940156,7
30,37.519372,126.940156,6.5
31,37.519372,126.940156,6
32,37.519372,126.940156,5.5
33,37.519372,126.940156,5
34,37.519372,126.940156,4.5
35,37.519372,126.940156,4
36,37.519372,126.940156,3.5
37,37.519372,126.940156,3
38,37.519372,126.940156,2.5
39,37.519372,126.940156,2
40,37.519372,126.940156,1.5
41,37.519372,126.940156,1
42,37.519372,126.9200175,0.5
43,37.519372,126.899969,0
44,37.5025215,126.899969,0
45,37.487271,126.899969,8.5
46,37.487271,126.899969,8
47,37.487271,126.899969,7.5
48,37.487271,126.899969,7
1,37.487271,126.899969,6.5
2,37.487271,126.899969,6
3,37.487271,126.899969,5.5
4,37.487271,126.899969,5
5,37.487271,126.899969,4.5
6,37.487271,126.899969,4
7,37.487271,126.899969,3.5
8,37.487271,126.899969,3
9,37.487271,126.899969,2.5
10,37.487271,126.899969,2
11,37.487271,126.899969,1.5
12,37.487271,126.899969,1
13,37.487271,126.899969,0.5
14,37.487271,126.899969,0
15,37.5027215,126.9199375,0
16,37.519272,126.940236,13.5
17,37.519272,126.940236,13
18,37.519272,126.940236,12.5
19,37.519272,126.940236,12
20,37.519272,126.940236,11.5
21,37.519272,126.940236,11
22,37.519272,126.940236,10.5
23,37.519272,126.940236,10
24,37.519272,126.940236,9.5
25,37.519272,126.940236,9
26,37.519272,126.940236,8.5
27,37.519272,126.940236,8
28,37.519272,126.940236,7.5
29,37.519272,126.940236,7
30,37.519272,126.940236,6.5
31,37.519272,126.940236,6
32,37.519272,126.940236,5.5
33,37.519272,126.940236,5
34,37.519272,126.940236,4.5
35,37.519272,126.940236,4
36,37.519272,126.940236,3.5
37,37.519272,126.940236,3
38,37.519272,126.940236,2.5
39,37.519272,126.940236,2
40,37.519272,126.940236,1.5
41,37.519272,126.940236,1
42,37.519272,126.9200375,0.5
43,37.519272,126.899919,0
44,37.5037215,126.899919,0
45,37.486771,126.899919,8.5
46,37.486771,126.899919,8
47,37.486771,126.899919,7.5
48,37.486771,126.899919,7
1,37.486771,126.899919,6.5
2,37.486771,126.899919,6
3,37.486771,126.899919,5.5
4,37.486771,126.899919,5
5,37.486771,126.899919,4.5
6,37.486771,126.899919,4
7,37.486771,126.899919,3.5
8,37.486771,126.899919,3
9,37.486771,126.899919,2.5
10,37.486771,126.899919,2
11,37.486771,126.899919,1.5
12,37.486771,126.899919,1
13,37.486771,126.899919,0.5
14,37.486771,126.899919,0
15,37.5035215,126.9200975,0
16,37.519672,126.940106,3.5
17,37.519672,126.940106,3
18,37.519672,126.940106,2.5
19,37.519672,126.940106,2
20,37.519672,126.940106,1.5
21,37.519672,126.940106,1
22,37.519672,126.940106,0.5
23,37.519672,126.940106,0
24,37.487865,126.90058,0
25,37.533823,126.917638,0
26,37.519672,126.940106,8.5
27,37.519672,126.940106,8
28,37.519672,126.940106,7.5
29,37.519672,126.940106,7
30,37.519672,126.940106,6.5
31,37.519672,126.940106,6
32,37.519672,126.940106,5.5
33,37.519672,126.940106,5
34,37.519672,126.940106,4.5
35,37.519672,126.940106,4
36,37.519672,126.940106,3.5
37,37.519672,126.940106,3
38,37.519672,126.940106,2.5
39,37.519672,126.940106,2
40,37.519672,126.940106,1.5
41,37.519672,126.940106,1
42,37.519672,126.9201175,0.5
43,37.519672,126.899849,0
44,37.5034215,126.899849,0
45,37.486971,126.899849,8.5
46,37.486971,126.899849,8
47,37.486971,126.899849,7.5
48,37.486971,126.899849,7
1,37.486971,126.899849,6.5
2,37.486971,126.899849,6
3,37.486971,126.899849,5.5
4,37.486971,126.899849,5
5,37.486971,126.899849,4.5
6,37.486971,126.899849,4
7,37.486971,126.899849,3.5
8,37.486971,126.899849,3
9,37.486971,126.899849,2.5
10,37.486971,126.899849,2
11,37.486971,126.899849,1.5
12,37.486971,126.899849,1
13,37.486971,126.899849,0.5
14,37.486971,126.899849,0
15,37.5027215,126.9201075,0
16,37.518372,126.940106,3
17,37.518372,126.940106,2.5
18,37.518372,126.940106,2
19,37.518372,126.940106,1.5
20,37.518372,126.940106,1
21,37.518372,126.940106,0.5
22,37.518372,126.940106,0
23,37.510426,126.910278,0
24,37.518372,126.940106,1.5
25,37.518372,126.940106,1
26,37.518372,126.940106,0.5
27,37.518372,126.940106,0
28,37.513063,126.926114,0
29,37.522594,126.905258,0
30,37.518372,126.940106,5
31,37.518372,126.940106,4.5
32,37.518372,126.940106,4
33,37.518372,126.940106,3.5
34,37.518372,126.940106,3
35,37.518372,126.940106,2.5
36,37.518372,126.940106,2
37,37.518372,126.940106,1.5
38,37.518372,126.940106,1
39,37.518372,126.940106,0.5
40,37.518372,126.940106,0
41,37.49985,126.898155,0
42,37.518372,126.9201275,0.5
43,37.518372,126.899819,0
44,37.5033215,126.899819,0
45,37.487371,126.899819,8.5
46,37.487371,126.899819,8
47,37.487371,126.899819,7.5
48,37.487371,126.899819,7
1,37.487371,126.899819,6.5
2,37.487371,126.899819,6
3,37.487371,126.899819,5.5
4,37.487371,126.899819,5
5,37.487371,126.899819,4.5
6,37.487371,126.899819,4
7,37.487371,126.899819,3.5
8,37.487371,126.899819,3
9,37.487371,126.899819,2.5
10,37.487371,126.899819,2
11,37.487371,126.899819,1.5
12,37.487371,126.899819,1
13,37.487371,126.899819,0.5
14,37.487371,126.899819,0
15,37.5039215,126.9199275,0
16,37.519972,126.940266,13.5
17,37.519972,126.940266,13
18,37.519972,126.940266,12.5
19,37.519972,126.940266,12
20,37.519972,126.940266,11.5
21,37.519972,126.940266,11
22,37.519972,126.940266,10.5
23,37.519972,126.940266,10
24,37.519972,126.940266,9.5
25,37.519972,126.940266,9
26,37.519972,126.940266,8.5
27,37.519972,126.940266,8
28,37.519972,126.940266,7.5
29,37.519972,126.940266,7
30,37.519972,126.940266,6.5
31,37.519972,126.940266,6
32,37.519972,126.940266,5.5
33,37.519972,126.940266,5
34,37.519972,126.940266,4.5
35,37.519972,126.940266,4
36,37.519972,126.940266,3.5
37,37.519972,126.940266,3
38,37.519972,126.940266,2.5
39,37.519972,126.940266,2
40,37.519972,126.940266,1.5
41,37.519972,126.940266,1
42,37.519972,126.9200975,0.5
43,37.519972,126.899869,0
44,37.5029215,126.899869,0
45,37.486671,126.899869,8.5
46,37.486671,126.899869,8
47,37.486671,126.899869,7.5
48,37.486671,126.899869,7
1,37.486671,126.899869,6.5
2,37.486671,126.899869,6
3,37.486671,126.899869,5.5
4,37.486671,126.899869,5
5,37.486671,126.899869,4.5
6,37.486671,126.899869,4
7,37.486671,126.899869,3.5
8,37.486671,126.899869,3
9,37.486671,126.899869,2.5
10,37.486671,126.899869,2
11,37.486671,126.899869,1.5
12,37.486671,126.899869,1
13,37.486671,126.899869,0.5
14,37.486671,126.899869,0
15,37.5032215,126.9201275,0
16,37.519572,126.940076,13.5
17,37.519572,126.940076,13
18,37.519572,126.940076,12.5
19,37.519572,126.940076,12
20,37.519572,126.940076,11.5
21,37.519572,126.940076,11
22,37.519572,126.940076,10.5
23,37.519572,126.940076,10
24,37.519572,126.940076,9.5
25,37.519572,126.940076,9
26,37.519572,126.940076,8.5
27,37.519572,126.940076,8
28,37.519572,126.940076,7.5
29,37.519572,126.940076,7
30,37.519572,126.940076,6.5
31,37.519572,126.940076,6
32,37.519572,126.940076,5.5
33,37.519572,126.940076,5
34,37.519572,126.940076,4.5
35,37.519572,126.940076,4
36,37.519572,126.940076,3.5
37,37.519572,126.940076,3
38,37.519572,126.940076,2.5
39,37.519572,126.940076,2
40,37.519572,126.940076,1.5
41,37.519572,126.940076,1
42,37.519572,126.9201075,0.5
43,37.519572,126.899959,0
44,37.5037215,126.899959,0
45,37.487771,126.899959,8.5
46,37.487771,126.899959,8
47,37.487771,126.899959,7.5
48,37.487771,126.899959,7
1,37.487771,126.899959,6.5
2,37.487771,126.899959,6
3,37.487771,126.899959,5.5
4,37.487771,126.899959,5
5,37.487771,126.899959,4.5
6,37.487771,126.899959,4
7,37.487771,126.899959,3.5
8,37.487771,126.899959,3
9,37.487771,126.899959,2.5
10,37.487771,126.899959,2
11,37.487771,126.899959,1.5
12,37.487771,126.899959,1
13,37.487771,126.899959,0.5
14,37.487771,126.899959,0
15,37.5023215,126.9199375,0
16,37.519172,126.940106,7
17,37.519172,126.940106,6.5
18,37.519172,126.940106,6
19,37.519172,126.940106,5.5
20,37.519172,126.940106,5
21,37.519172,126.940106,4.5
22,37.519172,126.940106,4
23,37.519172,126.940106,3.5
24,37.519172,126.940106,3
25,37.519172,126.940106,2.5
26,37.519172,126.940106,2
27,37.519172,126.940106,1.5
28,37.519172,126.940106,1
29,37.519172,126.940106,0.5
30,37.519172,126.940106,0
31,37.522594,126.905258,0
32,37.541125,126.898219,0
33,37.519172,126.940106,5
34,37.519172,126.940106,4.5
35,37.519172,126.940106,4
36,37.519172,126.940106,3.5
37,37.519172,126.940106,3
38,37.519172,126.940106,2.5
39,37.519172,126.940106,2
40,37.519172,126.940106,1.5
41,37.519172,126.940106,1
42,37.519172,126.9200375,0.5
43,37.519172,126.899819,0
44,37.5039215,126.899819,0
45,37.487971,126.899819,7.5
46,37.487971,126.899819,7
47,37.487971,126.899819,6.5
48,37.487971,126.899819,6
1,37.487971,126.899819,5.5
2,37.487971,126.899819,5
3,37.487971,126.899819,4.5
4,37.487971,126.899819,4
5,37.487971,126.899819,3.5
6,37.487971,126.899819,3
7,37.487971,126.899819,2.5
8,37.487971,126.899819,2
9,37.487971,126.899819,1.5
10,37.487971,126.899819,1
11,37.487971,126.899819,0.5
12,37.487971,126.899819,0
13,37.510426,126.910278,0
14,37.500165,126.909248,0
15,37.533823,126.917638,0
16,37.519472,126.940096,13.5
17,37.519472,126.940096,13
18,37.519472,126.940096,12.5
19,37.519472,126.940096,12
20,37.519472,126.940096,11.5
21,37.519472,126.940096,11
22,37.519472,126.940096,10.5
23,37.519472,126.940096,10
24,37.519472,126.940096,9.5
25,37.519472,126.940096,9
26,37.519472,126.940096,8.5
27,37.519472,126.940096,8
28,37.519472,126.940096,7.5
29,37.519472,126.940096,7
30,37.519472,126.940096,6.5
31,37.519472,126.940096,6
32,37.519472,126.940096,5.5
33,37.519472,126.940096,5
34,37.519472,126.940096,4.5
35,37.519472,126.940096,4
36,37.519472,126.940096,3.5
37,37.519472,126.940096,3
38,37.519472,126.940096,2.5
39,37.519472,126.940096,2
40,37.519472,126.940096,1.5
41,37.519472,126.940096,1
42,37.519472,126.9199375,0.5
43,37.519472,126.899849,0
44,37.5033215,126.899849,0
45,37.488071,126.899849,8.5
46,37.488071,126.899849,8
47,37.488071,126.899849,7.5
48,37.488071,126.899849,7
1,37.488071,126.899849,6.5
2,37.488071,126.899849,6
3,37.488071,126.899849,5.5
4,37.488071,126.899849,5
5,37.488071,126.899849,4.5
6,37.488071,126.899849,4
7,37.488071,126.899849,3.5
8,37.488071,126.899849,3
9,37.488071,126.899849,2.5
10,37.488071,126.899849,2
11,37.488071,126.899849,1.5
12,37.488071,126.899849,1
13,37.488071,126.899849,0.5
14,37.488071,126.899849,0
15,37.5028215,126.9199575,0
16,37.519572,126.940166,13.5
17,37.519572,126.940166,13
18,37.519572,126.940166,12.5
19,37.519572,126.940166,12
20,37.519572,126.940166,11.5
21,37.519572,126.940166,11
22,37.519572,126.940166,10.5
23,37.519572,126.940166,10
24,37.519572,126.940166,9.5
25,37.519572,126.940166,9
26,37.519572,126.940166,8.5
27,37.519572,126.940166,8
28,37.519572,126.940166,7.5
29,37.519572,126.940166,7
30,37.519572,126.940166,6.5
31,37.519572,126.940166,6
32,37.519572,126.940166,5.5
33,37.519572,126.940166,5
34,37.519572,126.940166,4.5
35,37.519572,126.940166,4
36,37.519572,126.940166,3.5
37,37.519572,126.940166,3
38,37.519572,126.940166,2.5
39,37.519572,126.940166,2
40,37.519572,126.940166,1.5
41,37.519572,126.940166,1
42,37.519572,126.9200475,0.5
43,37.519572,126.899819,0
44,37.5033215,126.899819,0
45,37.486971,126.899819,0
46,37.505225,126.921952,0
47,37.486971,126.899819,4
48,37.486971,126.899819,3.5
1,37.486971,126.899819,3
2,37.486971,126.899819,2.5
3,37.486971,126.899819,2
4,37.486971,126.899819,1.5
5,37.486971,126.899819,1
6,37.486971,126.899819,0.5
7,37.486971,126.899819,0
8,37.541125,126.898219,0
9,37.486971,126.899819,0.5
10,37.486971,126.899819,0
11,37.517527,126.894958,0
12,37.486971,126.899819,1
13,37.486971,126.899819,0.5
14,37.486971,126.899819,0
15,37.5037215,126.9199475,0
16,37.505259,126.905429,0
17,37.533885,126.90191,0
18,37.520072,126.940266,1
19,37.520072,126.940266,0.5
20,37.520072,126.940266,0
21,37.505949,126.910622,0
22,37.520072,126.940266,10.5
23,37.520072,126.940266,10
24,37.520072,126.940266,9.5
25,37.520072,126.940266,9
26,37.520072,126.940266,8.5
27,37.520072,126.940266,8
28,37.520072,126.940266,7.5
29,37.520072,126.940266,7
30,37.520072,126.940266,6.5
31,37.520072,126.940266,6
32,37.520072,126.940266,5.5
33,37.520072,126.940266,5
34,37.520072,126.940266,4.5
35,37.520072,126.940266,4
36,37.520072,126.940266,3.5
37,37.520072,126.940266,3
38,37.520072,126.940266,2.5
39,37.520072,126.940266,2
40,37.520072,126.940266,1.5
41,37.520072,126.940266,1
42,37.520072,126.9200475,0.5
43,37.520072,126.899789,0
44,37.5025215,126.899789,0
45,37.486471,126.899789,8.5
46,37.486471,126.899789,8
47,37.486471,126.899789,7.5
48,37.486471,126.899789,7
1,37.486471,126.899789,6.5
2,37.486471,126.899789,6
3,37.486471,126.899789,5.5
4,37.486471,126.899789,5
5,37.486471,126.899789,4.5
6,37.486471,126.899789,4
7,37.486471,126.899789,3.5
8,37.486471,126.899789,3
9,37.486471,126.899789,2.5
10,37.486471,126.899789,2
11,37.486471,126.899789,1.5
12,37.486471,126.899789,1
13,37.486471,126.899789,0.5
14,37.486471,126.899789,0
15,37.5028215,126.9199375,0
16,37.519672,126.940266,13.5
17,37.519672,126.940266,13
18,37.519672,126.940266,12.5
19,37.519672,126.940266,12
20,37.519672,126.940266,11.5
21,37.519672,126.940266,11
22,37.519672,126.940266,10.5
23,37.519672,126.940266,10
24,37.519672,126.940266,9.5
25,37.519672,126.940266,9
26,37.519672,126.940266,8.5
27,37.519672,126.940266,8
28,37.519672,126.940266,7.5
29,37.519672,126.940266,7
30,37.519672,126.940266,6.5
31,37.519672,126.940266,6
32,37.519672,126.940266,5.5
33,37.519672,126.940266,5
34,37.519672,126.940266,4.5
35,37.519672,126.940266,4
36,37.519672,126.940266,3.5
37,37.519672,126.940266,3
38,37.519672,126.940266,2.5
39,37.519672,126.940266,2
40,37.519672,126.940266,1.5
41,37.519672,126.940266,1
42,37.519672,126.9201275,0.5
43,37.519672,126.899889,0
44,37.5023215,126.899889,0
45,37.488071,126.899889,5.5
46,37.488071,126.899889,5
47,37.488071,126.899889,4.5
48,37.488071,126.899889,4
1,37.488071,126.899889,3.5
2,37.488071,126.899889,3
3,37.488071,126.899889,2.5
4,37.488071,126.899889,2
5,37.488071,126.899889,1.5
6,37.488071,126.899889,1
7,37.488071,126.899889,0.5
8,37.488071,126.899889,0
9,37.499791,126.919634,0
10,37.488071,126.899889,0
11,37.524092,126.895859,0
12,37.488071,126.899889,1
13,37.488071,126.899889,0.5
14,37.488071,126.899889,0
15,37.5037215,126.9199275,0
16,37.520072,126.940086,8
17,37.520072,126.940086,7.5
18,37.520072,126.940086,7
19,37.520072,126.940086,6.5
20,37.520072,126.940086,6
21,37.520072,126.940086,5.5
22,37.520072,126.940086,5
23,37.520072,126.940086,4.5
24,37.520072,126.940086,4
25,37.520072,126.940086,3.5
26,37.520072,126.940086,3
27,37.520072,126.940086,2.5
28,37.520072,126.940086,2
29,37.520072,126.940086,1.5
30,37.520072,126.940086,1
31,37.520072,126.940086,0.5
32,37.520072,126.940086,0
33,37.505225,126.921952,0
34,37.520072,126.940086,4.5
35,37.520072,126.940086,4
36,37.520072,126.940086,3.5
37,37.520072,126.940086,3
38,37.520072,126.940086,2.5
39,37.520072,126.940086,2
40,37.520072,126.940086,1.5
41,37.520072,126.940086,1
42,37.520072,126.9199875,0.5
43,37.520072,126.899959,0
44,37.5034215,126.899959,0
45,37.486971,126.899959,8.5
46,37.486971,126.899959,8
47,37.486971,126.899959,7.5
48,37.486971,126.899959,7
1,37.486971,126.899959,6.5
2,37.486971,126.899959,6
3,37.486971,126.899959,5.5
4,37.486971,126.899959,5
5,37.486971,126.899959,4.5
6,37.486971,126.899959,4
7,37.486971,126.899959,3.5
8,37.486971,126.899959,3
9,37.486971,126.899959,2.5
10,37.486971,126.899959,2
11,37.486971,126.899959,1.5
12,37.486971,126.899959,1
13,37.486971,126.899959,0.5
14,37.486971,126.899959,0
15,37.5029215,126.9200475,0
16,37.520072,126.940216,5
17,37.520072,126.940216,4.5
18,37.520072,126.940216,4
19,37.520072,126.940216,3.5
20,37.520072,126.940216,3
21,37.520072,126.940216,2.5
22,37.520072,126.940216,2
23,37.520072,126.940216,1.5
24,37.520072,126.940216,1
25,37.520072,126.940216,0.5
26,37.520072,126.940216,0
27,37.510426,126.910278,0
28,37.520072,126.940216,7.5
29,37.520072,126.940216,7
30,37.520072,126.940216,6.5
31,37.520072,126.940216,6
32,37.520072,126.940216,5.5
33,37.520072,126.940216,5
34,37.520072,126.940216,4.5
35,37.520072,126.940216,4
36,37.520072,126.940216,3.5
37,37.520072,126.940216,3
38,37.520072,126.940216,2.5
39,37.520072,126.940216,2
40,37.520072,126.940216,1.5
41,37.520072,126.940216,1
42,37.520072,126.9200475,0.5
43,37.520072,126.899789,0
44,37.5034215,126.899789,0
45,37.488271,126.899789,8.5
46,37.488271,126.899789,8
47,37.488271,126.899789,7.5
48,37.488271,126.899789,7
1,37.488271,126.899789,6.5
2,37.488271,126.899789,6
3,37.488271,126.899789,5.5
4,37.488271,126.899789,5
5,37.488271,126.899789,4.5
6,37.488271,126.899789,4
7,37.488271,126.899789,3.5
8,37.488271,126.899789,3
9,37.488271,126.899789,2.5
10,37.488271,126.899789,2
11,37.488271,126.899789,1.5
12,37.488271,126.899789,1
13,37.488271,126.899789,0.5
14,37.488271,126.899789,0
15,37.5041215,126.9201275,0
16,37.520072,126.940116,9.5
17,37.520072,126.940116,9
18,37.520072,126.940116,8.5
19,37.520072,126.940116,8
20,37.520072,126.940116,7.5
21,37.520072,126.940116,7
22,37.520072,126.940116,6.5
23,37.520072,126.940116,6
24,37.520072,126.940116,5.5
25,37.520072,126.940116,5
26,37.520072,126.940116,4.5
27,37.520072,126.940116,4
28,37.520072,126.940116,3.5
29,37.520072,126.940116,3
30,37.520072,126.940116,2.5
31,37.520072,126.940116,2
32,37.520072,126.940116,1.5
33,37.520072,126.940116,1
34,37.520072,126.940116,0.5
35,37.520072,126.940116,0
36,37.505949,126.910622,0
37,37.521403,126.924398,0
38,37.520072,126.940116,2.5
39,37.520072,126.940116,2
40,37.520072,126.940116,1.5
41,37.520072,126.940116,1
42,37.520072,126.9200475,0.5
43,37.520072,126.899909,0
44,37.5035215,126.899909,0
45,37.487571,126.899909,8.5
46,37.487571,126.899909,8
47,37.487571,126.899909,7.5
48,37.487571,126.899909,7
1,37.487571,126.899909,6.5
2,37.487571,126.899909,6
3,37.487571,126.899909,5.5
4,37.487571,126.899909,5
5,37.487571,126.899909,4.5
6,37.487571,126.899909,4
7,37.487571,126.899909,3.5
8,37.487571,126.899909,3
9,37.487571,126.899909,2.5
10,37.487571,126.899909,2
11,37.487571,126.899909,1.5
12,37.487571,126.899909,1
13,37.487571,126.899909,0.5
14,37.487571,126.899909,0
15,37.5037215,126.9201275,0
16,37.519172,126.940096,10
17,37.519172,126.940096,9.5
18,37.519172,126.940096,9
19,37.519172,126.940096,8.5
20,37.519172,126.940096,8
21,37.519172,126.940096,7.5
22,37.519172,126.940096,7
23,37.519172,126.940096,6.5
24,37.519172,126.940096,6
25,37.519172,126.940096,5.5
26,37.519172,126.940096,5
27,37.519172,126.940096,4.5
28,37.519172,126.940096,4
29,37.519172,126.940096,3.5
30,37.519172,126.940096,3
31,37.519172,126.940096,2.5
32,37.519172,126.940096,2
33,37.519172,126.940096,1.5
34,37.519172,126.940096,1
35,37.519172,126.940096,0.5
36,37.519172,126.940096,0
37,37.526678,126.932895,0
38,37.519172,126.940096,2.5
39,37.519172,126.940096,2
40,37.519172,126.940096,1.5
41,37.519172,126.940096,1
42,37.519172,126.9201075,0.5
43,37.519172,126.899849,0
44,37.5033215,126.899849,0
45,37.487171,126.899849,8.5
46,37.487171,126.899849,8
47,37.487171,126.899849,7.5
48,37.487171,126.899849,7
1,37.487171,126.899849,6.5
2,37.487171,126.899849,6
3,37.487171,126.899849,5.5
4,37.487171,126.899849,5
5,37.487171,126.899849,4.5
6,37.487171,126.899849,4
7,37.487171,126.899849,3.5
8,37.487171,126.899849,3
9,37.487171,126.899849,2.5
10,37.487171,126.899849,2
11,37.487171,126.899849,1.5
12,37.487171,126.899849,1
13,37.487171,126.899849,0.5
14,37.487171,126.899849,0
15,37.5023215,126.9201075,0
16,37.520072,126.940196,7
17,37.520072,126.940196,6.5
18,37.520072,126.940196,6
19,37.520072,126.940196,5.5
20,37.520072,126.940196,5
21,37.520072,126.940196,4.5
22,37.520072,126.940196,4
23,37.520072,126.940196,3.5
24,37.520072,126.940196,3
25,37.520072,126.940196,2.5
26,37.520072,126.940196,2
27,37.520072,126.940196,1.5
28,37.520072,126.940196,1
29,37.520072,126.940196,0.5
30,37.520072,126.940196,0
31,37.515288,126.910475,0
32,37.520072,126.940196,0.5
33,37.520072,126.940196,0
34,37.487865,126.90058,0
35,37.515288,126.910475,0
36,37.521403,126.924398,0
37,37.511191,126.916973,0
38,37.520072,126.940196,2.5
39,37.520072,126.940196,2
40,37.520072,126.940196,1.5
41,37.520072,126.940196,1
42,37.520072,126.9200075,0.5
43,37.520072,126.899969,0
44,37.5022215,126.899969,0
45,37.486471,126.899969,1
46,37.486471,126.899969,0.5
47,37.486471,126.899969,0
48,37.521403,126.924398,0
1,37.494037,126.908347,0
2,37.486471,126.899969,6
3,37.486471,126.899969,5.5
4,37.486471,126.899969,5
5,37.486471,126.899969,4.5
6,37.486471,126.899969,4
7,37.486471,126.899969,3.5
8,37.486471,126.899969,3
9,37.486471,126.899969,2.5
10,37.486471,126.899969,2
11,37.486471,126.899969,1.5
12,37.486471,126.899969,1
13,37.486471,126.899969,0.5
14,37.486471,126.899969,0
15,37.5026215,126.9200575,0
16,37.520172,126.940216,1
17,37.520172,126.940216,0.5
18,37.520172,126.940216,0
19,37.518646,126.903712,0
20,37.538322,126.892554,0
21,37.520172,126.940216,7.5
22,37.520172,126.940216,7
23,37.520172,126.940216,6.5
24,37.520172,126.940216,6
25,37.520172,126.940216,5.5
26,37.520172,126.940216,5
27,37.520172,126.940216,4.5
28,37.520172,126.940216,4
29,37.520172,126.940216,3.5
30,37.520172,126.940216,3
31,37.520172,126.940216,2.5
32,37.520172,126.940216,2
33,37.520172,126.940216,1.5
34,37.520172,126.940216,1
35,37.520172,126.940216,0.5
36,37.520172,126.940216,0
37,37.513063,126.926114,0
38,37.520172,126.940216,2.5
39,37.520172,126.940216,2
40,37.520172,126.940216,1.5
41,37.520172,126.940216,1
42,37.520172,126.9200175,0.5
43,37.520172,126.899809,0
44,37.5037215,126.899809,0
45,37.487671,126.899809,3
46,37.487671,126.899809,2.5
47,37.487671,126.899809,2
48,37.487671,126.899809,1.5
1,37.487671,126.899809,1
2,37.487671,126.899809,0.5
3,37.487671,126.899809,0
4,37.515288,126.910475,0
5,37.487671,126.899809,4.5
6,37.487671,126.899809,4
7,37.487671,126.899809,3.5
8,37.487671,126.899809,3
9,37.487671,126.899809,2.5
10,37.487671,126.899809,2
11,37.487671,126.899809,1.5
12,37.487671,126.899809,1
13,37.487671,126.899809,0.5
14,37.487671,126.899809,0
15,37.5040215,126.9199675,0
16,37.518772,126.940156,4.5
17,37.518772,126.940156,4
18,37.518772,126.940156,3.5
19,37.518772,126.940156,3
20,37.518772,126.940156,2.5
21,37.518772,126.940156,2
22,37.518772,126.940156,1.5
23,37.518772,126.940156,1
24,37.518772,126.940156,0.5
25,37.518772,126.940156,0
26,37.513063,126.926114,0
27,37.518772,126.940156,8
28,37.518772,126.940156,7.5
29,37.518772,126.940156,7
30,37.518772,126.940156,6.5
31,37.518772,126.940156,6
32,37.518772,126.940156,5.5
33,37.518772,126.940156,5
34,37.518772,126.940156,4.5
35,37.518772,126.940156,4
36,37.518772,126.940156,3.5
37,37.518772,126.940156,3
38,37.518772,126.940156,2.5
39,37.518772,126.940156,2
40,37.518772,126.940156,1.5
41,37.518772,126.940156,1
42,37.518772,126.9199275,0.5
43,37.518772,126.899899,0
44,37.5022215,126.899899,0
45,37.487471,126.899899,3
46,37.487471,126.899899,2.5
47,37.487471,126.899899,2
48,37.487471,126.899899,1.5
1,37.487471,126.899899,1
2,37.487471,126.899899,0.5
3,37.487471,126.899899,0
4,37.487865,126.90058,0
5,37.487471,126.899899,4
6,37.487471,126.899899,3.5
7,37.487471,126.899899,3
8,37.487471,126.899899,2.5
9,37.487471,126.899899,2
10,37.487471,126.899899,1.5
11,37.487471,126.899899,1
12,37.487471,126.899899,0.5
13,37.487471,126.899899,0
14,37.517527,126.894958,0
15,37.499791,126.919634,0
16,37.515144,126.90706,0
17,37.510426,126.910278,0
18,37.518772,126.940166,12.5
19,37.518772,126.940166,12
20,37.518772,126.940166,11.5
21,37.518772,126.940166,11
22,37.518772,126.940166,10.5
23,37.518772,126.940166,10
24,37.518772,126.940166,9.5
25,37.518772,126.940166,9
26,37.518772,126.940166,8.5
27,37.518772,126.940166,8
28,37.518772,126.940166,7.5
29,37.518772,126.940166,7
30,37.518772,126.940166,6.5
31,37.518772,126.940166,6
32,37.518772,126.940166,5.5
33,37.518772,126.940166,5
34,37.518772,126.940166,4.5
35,37.518772,126.940166,4
36,37.518772,126.940166,3.5
37,37.518772,126.940166,3
38,37.518772,126.940166,2.5
39,37.518772,126.940166,2
40,37.518772,126.940166,1.5
41,37.518772,126.940166,1
42,37.518772,126.9201075,0.5
43,37.518772,126.899929,0
44,37.5031215,126.899929,0
45,37.486571,126.899929,8.5
46,37.486571,126.899929,8
47,37.486571,126.899929,7.5
48,37.486571,126.899929,7
1,37.486571,126.899929,6.5
2,37.486571,126.899929,6
3,37.486571,126.899929,5.5
4,37.486571,126.899929,5
5,37.486571,126.899929,4.5
6,37.486571,126.899929,4
7,37.486571,126.899929,3.5
8,37.486571,126.899929,3
9,37.486571,126.899929,2.5
10,37.486571,126.899929,2
11,37.486571,126.899929,1.5
12,37.486571,126.899929,1
13,37.486571,126.899929,0.5
14,37.486571,126.899929,0
15,37.5029215,126.9200275,0
16,37.519972,126.940226,13.5
17,37.519972,126.940226,13
18,37.519972,126.940226,12.5
19,37.519972,126.940226,12
20,37.519972,126.940226,11.5
21,37.519972,126.940226,11
22,37.519972,126.940226,10.5
23,37.519972,126.940226,10
24,37.519972,126.940226,9.5
25,37.519972,126.940226,9
26,37.519972,126.940226,8.5
27,37.519972,126.940226,8
28,37.519972,126.940226,7.5
29,37.519972,126.940226,7
30,37.519972,126.940226,6.5
31,37.519972,126.940226,6
32,37.519972,126.940226,5.5
33,37.519972,126.940226,5
34,37.519972,126.940226,4.5
35,37.519972,126.940226,4
36,37.519972,126.940226,3.5
37,37.519972,126.940226,3
38,37.519972,126.940226,2.5
39,37.519972,126.940226,2
40,37.519972,126.940226,1.5
41,37.519972,126.940226,1
42,37.519972,126.9200475,0.5
43,37.519972,126.899779,0
44,37.5028215,126.899779,0
