period,lat,lon,parking
12,37.509219,126.898733,1.5
13,37.509219,126.898733,1
14,37.509219,126.898733,0.5
15,37.509219,126.898733,0
16,37.5151275,126.909099,0
17,37.521336,126.919275,0.5
18,37.521336,126.919275,0
19,37.521403,126.924398,0
20,37.494037,126.908347,0
21,37.521336,126.919275,8.5
22,37.521336,126.919275,8
23,37.521336,126.919275,7.5
24,37.521336,126.919275,7
25,37.521336,126.919275,6.5
26,37.521336,126.919275,6
27,37.521336,126.919275,5.5
28,37.521336,126.919275,5
29,37.521336,126.919275,4.5
30,37.521336,126.919275,4
31,37.521336,126.919275,3.5
32,37.521336,126.919275,3
33,37.521336,126.919275,2.5
34,37.521336,126.919275,2
35,37.521336,126.919275,1.5
36,37.521336,126.919275,1
37,37.521336,126.919275,0.5
38,37.521336,126.919275,0
39,37.5146275,126.919275,0
40,37.509119,126.909109,2.5
41,37.509119,126.898743,2
42,37.509119,126.898743,1.5
43,37.509119,126.898743,1
44,37.509119,126.898743,0.5
45,37.509119,126.898743,0
46,37.511191,126.916973,0
47,37.509119,126.898743,8
48,37.509119,126.898743,7.5
1,37.509119,126.898743,7
2,37.509119,126.898743,6.5
3,37.509119,126.898743,6
4,37.509119,126.898743,5.5
5,37.509119,126.898743,5
6,37.509119,126.898743,4.5
7,37.509119,126.898743,4
8,37.509119,126.898743,3.5
9,37.509119,126.898743,3
10,37.509119,126.898743,2.5
11,37.509119,126.898743,2
12,37.509119,126.898743,1.5
13,37.509119,126.898743,1
14,37.509119,126.898743,0.5
15,37.509119,126.898743,0
16,37.5151275,126.909089,0
17,37.522136,126.919155,10.5
18,37.522136,126.919155,10
19,37.522136,126.919155,9.5
20,37.522136,126.919155,9
21,37.522136,126.919155,8.5
22,37.522136,126.919155,8
23,37.522136,126.919155,7.5
24,37.522136,126.919155,7
25,37.522136,126.919155,6.5
26,37.522136,126.919155,6
27,37.522136,126.919155,5.5
28,37.522136,126.919155,5
29,37.522136,126.919155,4.5
30,37.522136,126.919155,4
31,37.522136,126.919155,3.5
32,37.522136,126.919155,3
33,37.522136,126.919155,2.5
34,37.522136,126.919155,2
35,37.522136,126.919155,1.5
36,37.522136,126.919155,1
37,37.522136,126.919155,0.5
38,37.522136,126.919155,0
39,37.5162275,126.919155,0
40,37.509419,126.908989,11.5
41,37.509419,126.898713,11
42,37.509419,126.898713,10.5
43,37.509419,126.898713,10
44,37.509419,126.898713,9.5
45,37.509419,126.898713,9
46,37.509419,126.898713,8.5
47,37.509419,126.898713,8
48,37.509419,126.898713,7.5
1,37.509419,126.898713,7
2,37.509419,126.898713,6.5
3,37.509419,126.898713,6
4,37.509419,126.898713,5.5
5,37.509419,126.898713,5
6,37.509419,126.898713,4.5
7,37.509419,126.898713,4
8,37.509419,126.898713,3.5
9,37.509419,126.898713,3
10,37.509419,126.898713,2.5
11,37.509419,126.898713,2
12,37.509419,126.898713,1.5
13,37.509419,126.898713,1
14,37.509419,126.898713,0.5
15,37.509419,126.898713,0
16,37.5159275,126.909059,0
17,37.520536,126.919185,10.5
18,37.520536,126.919185,10
19,37.520536,126.919185,9.5
20,37.520536,126.919185,9
21,37.520536,126.919185,8.5
22,37.520536,126.919185,8
23,37.520536,126.919185,7.5
24,37.520536,126.919185,7
25,37.520536,126.919185,6.5
26,37.520536,126.919185,6
27,37.520536,126.919185,5.5
28,37.520536,126.919185,5
29,37.520536,126.919185,4.5
30,37.520536,126.919185,4
31,37.520536,126.919185,3.5
32,37.520536,126.919185,3
33,37.520536,126.919185,2.5
34,37.520536,126.919185,2
35,37.520536,126.919185,1.5
36,37.520536,126.919185,1
37,37.520536,126.919185,0.5
38,37.520536,126.919185,0
39,37.5155275,126.919185,0
40,37.508819,126.909029,7
41,37.508819,126.898753,6.5
42,37.508819,126.898753,6
43,37.508819,126.898753,5.5
44,37.508819,126.898753,5
45,37.508819,126.898753,4.5
46,37.508819,126.898753,4
47,37.508819,126.898753,3.5
48,37.508819,126.898753,3
1,37.508819,126.898753,2.5
2,37.508819,126.898753,2
3,37.508819,126.898753,1.5
4,37.508819,126.898753,1
5,37.508819,126.898753,0.5
6,37.508819,126.898753,0
7,37.499791,126.919634,0
8,37.524092,126.895859,0
9,37.487865,126.90058,0
10,37.508819,126.898753,2.5
11,37.508819,126.898753,2
12,37.508819,126.898753,1.5
13,37.508819,126.898753,1
14,37.508819,126.898753,0.5
15,37.508819,126.898753,0
16,37.5149275,126.908909,0
17,37.521936,126.919205,10.5
18,37.521936,126.919205,10
19,37.521936,126.919205,9.5
20,37.521936,126.919205,9
21,37.521936,126.919205,8.5
22,37.521936,126.919205,8
23,37.521936,126.919205,7.5
24,37.521936,126.919205,7
25,37.521936,126.919205,6.5
26,37.521936,126.919205,6
27,37.521936,126.919205,5.5
28,37.521936,126.919205,5
29,37.521936,126.919205,4.5
30,37.521936,126.919205,4
31,37.521936,126.919205,3.5
32,37.521936,126.919205,3
33,37.521936,126.919205,2.5
34,37.521936,126.919205,2
35,37.521936,126.919205,1.5
36,37.521936,126.919205,1
37,37.521936,126.919205,0.5
38,37.521936,126.919205,0
39,37.5150275,126.919205,0
40,37.509619,126.909029,11.5
41,37.509619,126.898673,11
42,37.509619,126.898673,10.5
43,37.509619,126.898673,10
44,37.509619,126.898673,9.5
45,37.509619,126.898673,9
46,37.509619,126.898673,8.5
47,37.509619,126.898673,8
48,37.509619,126.898673,7.5
1,37.509619,126.898673,7
2,37.509619,126.898673,6.5
3,37.509619,126.898673,6
4,37.509619,126.898673,5.5
5,37.509619,126.898673,5
6,37.509619,126.898673,4.5
7,37.509619,126.898673,4
8,37.509619,126.898673,3.5
9,37.509619,126.898673,3
10,37.509619,126.898673,2.5
11,37.509619,126.898673,2
12,37.509619,126.898673,1.5
13,37.509619,126.898673,1
14,37.509619,126.898673,0.5
15,37.509619,126.898673,0
16,37.5154275,126.908939,0
17,37.521636,126.919355,10.5
18,37.521636,126.919355,10
19,37.521636,126.919355,9.5
20,37.521636,126.919355,9
21,37.521636,126.919355,8.5
22,37.521636,126.919355,8
23,37.521636,126.919355,7.5
24,37.521636,126.919355,7
25,37.521636,126.919355,6.5
26,37.521636,126.919355,6
27,37.521636,126.919355,5.5
28,37.521636,126.919355,5
29,37.521636,126.919355,4.5
30,37.521636,126.919355,4
31,37.521636,126.919355,3.5
32,37.521636,126.919355,3
33,37.521636,126.919355,2.5
34,37.521636,126.919355,2
35,37.521636,126.919355,1.5
36,37.521636,126.919355,1
37,37.521636,126.919355,0.5
38,37.521636,126.919355,0
39,37.5153275,126.919355,0
40,37.508019,126.908989,7.5
41,37.508019,126.898843,7
42,37.508019,126.898843,6.5
43,37.508019,126.898843,6
44,37.508019,126.898843,5.5
45,37.508019,126.898843,5
46,37.508019,126.898843,4.5
47,37.508019,126.898843,4
48,37.508019,126.898843,3.5
1,37.508019,126.898843,3
2,37.508019,126.898843,2.5
3,37.508019,126.898843,2
4,37.508019,126.898843,1.5
5,37.508019,126.898843,1
6,37.508019,126.898843,0.5
7,37.508019,126.898843,0
8,37.510426,126.910278,0
9,37.508019,126.898843,3
10,37.508019,126.898843,2.5
11,37.508019,126.898843,2
12,37.508019,126.898843,1.5
13,37.508019,126.898843,1
14,37.508019,126.898843,0.5
15,37.508019,126.898843,0
16,37.5157275,126.908919,0
17,37.520436,126.919155,10.5
18,37.520436,126.919155,10
19,37.520436,126.919155,9.5
20,37.520436,126.919155,9
21,37.520436,126.919155,8.5
22,37.520436,126.919155,8
23,37.520436,126.919155,7.5
24,37.520436,126.919155,7
25,37.520436,126.919155,6.5
26,37.520436,126.919155,6
27,37.520436,126.919155,5.5
28,37.520436,126.919155,5
29,37.520436,126.919155,4.5
30,37.520436,126.919155,4
31,37.520436,126.919155,3.5
32,37.520436,126.919155,3
33,37.520436,126.919155,2.5
34,37.520436,126.919155,2
35,37.520436,126.919155,1.5
36,37.520436,126.919155,1
37,37.520436,126.919155,0.5
38,37.520436,126.919155,0
39,37.5145275,126.919155,0
40,37.508719,126.909019,11.5
41,37.508719,126.898723,11
42,37.508719,126.898723,10.5
43,37.508719,126.898723,10
44,37.508719,126.898723,9.5
45,37.508719,126.898723,9
46,37.508719,126.898723,8.5
47,37.508719,126.898723,8
48,37.508719,126.898723,7.5
1,37.508719,126.898723,7
2,37.508719,126.898723,6.5
3,37.508719,126.898723,6
4,37.508719,126.898723,5.5
5,37.508719,126.898723,5
6,37.508719,126.898723,4.5
7,37.508719,126.898723,4
8,37.508719,126.898723,3.5
9,37.508719,126.898723,3
10,37.508719,126.898723,2.5
11,37.508719,126.898723,2
12,37.508719,126.898723,1.5
13,37.508719,126.898723,1
14,37.508719,126.898723,0.5
15,37.508719,126.898723,0
16,37.5148275,126.909039,0
17,37.522136,126.919155,7.5
18,37.522136,126.919155,7
19,37.522136,126.919155,6.5
20,37.522136,126.919155,6
21,37.522136,126.919155,5.5
22,37.522136,126.919155,5
23,37.522136,126.919155,4.5
24,37.522136,126.919155,4
25,37.522136,126.919155,3.5
26,37.522136,126.919155,3
27,37.522136,126.919155,2.5
28,37.522136,126.919155,2
29,37.522136,126.919155,1.5
30,37.522136,126.919155,1
31,37.522136,126.919155,0.5
32,37.522136,126.919155,0
33,37.528993,126.916888,0
34,37.522136,126.919155,2
35,37.522136,126.919155,1.5
36,37.522136,126.919155,1
37,37.522136,126.919155,0.5
38,37.522136,126.919155,0
39,37.5148275,126.919155,0
40,37.509219,126.908929,11.5
41,37.509219,126.898823,11
42,37.509219,126.898823,10.5
43,37.509219,126.898823,10
44,37.509219,126.898823,9.5
45,37.509219,126.898823,9
46,37.509219,126.898823,8.5
47,37.509219,126.898823,8
48,37.509219,126.898823,7.5
1,37.509219,126.898823,7
2,37.509219,126.898823,6.5
3,37.509219,126.898823,6
4,37.509219,126.898823,5.5
5,37.509219,126.898823,5
6,37.509219,126.898823,4.5
7,37.509219,126.898823,4
8,37.509219,126.898823,3.5
9,37.509219,126.898823,3
10,37.509219,126.898823,2.5
11,37.509219,126.898823,2
12,37.509219,126.898823,1.5
13,37.509219,126.898823,1
14,37.509219,126.898823,0.5
15,37.509219,126.898823,0
16,37.5158275,126.909099,0
17,37.521636,126.919355,2
18,37.521636,126.919355,1.5
19,37.521636,126.919355,1
20,37.521636,126.919355,0.5
21,37.521636,126.919355,0
22,37.513063,126.926114,0
23,37.521636,126.919355,1.5
24,37.521636,126.919355,1
25,37.521636,126.919355,0.5
26,37.521636,126.919355,0
27,37.510426,126.910278,0
28,37.511191,126.916973,0
29,37.521636,126.919355,4.5
30,37.521636,126.919355,4
31,37.521636,126.919355,3.5
32,37.521636,126.919355,3
33,37.521636,126.919355,2.5
34,37.521636,126.919355,2
35,37.521636,126.919355,1.5
36,37.521636,126.919355,1
37,37.521636,126.919355,0.5
38,37.521636,126.919355,0
39,37.5148275,126.919355,0
40,37.508419,126.908929,11.5
41,37.508419,126.898863,11
42,37.508419,126.898863,10.5
43,37.508419,126.898863,10
44,37.508419,126.898863,9.5
45,37.508419,126.898863,9
46,37.508419,126.898863,8.5
47,37.508419,126.898863,8
48,37.508419,126.898863,7.5
1,37.508419,126.898863,7
2,37.508419,126.898863,6.5
3,37.508419,126.898863,6
4,37.508419,126.898863,5.5
5,37.508419,126.898863,5
6,37.508419,126.898863,4.5
7,37.508419,126.898863,4
8,37.508419,126.898863,3.5
9,37.508419,126.898863,3
10,37.508419,126.898863,2.5
11,37.508419,126.898863,2
12,37.508419,126.898863,1.5
13,37.508419,126.898863,1
14,37.508419,126.898863,0.5
15,37.508419,126.898863,0
16,37.5153275,126.908919,0
17,37.521036,126.919345,4.5
18,37.521036,126.919345,4
19,37.521036,126.919345,3.5
20,37.521036,126.919345,3
21,37.521036,126.919345,2.5
22,37.521036,126.919345,2
23,37.521036,126.919345,1.5
24,37.521036,126.919345,1
25,37.521036,126.919345,0.5
26,37.521036,126.919345,0
27,37.521403,126.924398,0
28,37.505949,126.910622,0
29,37.513063,126.926114,0
30,37.521036,126.919345,1.5
31,37.521036,126.919345,1
32,37.521036,126.919345,0.5
33,37.521036,126.919345,0
34,37.517527,126.894958,0
35,37.521036,126.919345,1.5
36,37.521036,126.919345,1
37,37.521036,126.919345,0.5
38,37.521036,126.919345,0
39,37.5142275,126.919345,0
40,37.509419,126.908979,11.5
41,37.509419,126.898783,11
42,37.509419,126.898783,10.5
43,37.509419,126.898783,10
44,37.509419,126.898783,9.5
45,37.509419,126.898783,9
46,37.509419,126.898783,8.5
47,37.509419,126.898783,8
48,37.509419,126.898783,7.5
1,37.509419,126.898783,7
2,37.509419,126.898783,6.5
3,37.509419,126.898783,6
4,37.509419,126.898783,5.5
5,37.509419,126.898783,5
6,37.509419,126.898783,4.5
7,37.509419,126.898783,4
8,37.509419,126.898783,3.5
9,37.509419,126.898783,3
10,37.509419,126.898783,2.5
11,37.509419,126.898783,2
12,37.509419,126.898783,1.5
13,37.509419,126.898783,1
14,37.509419,126.898783,0.5
15,37.509419,126.898783,0
16,37.5153275,126.908959,0
17,37.520636,126.919215,5
18,37.520636,126.919215,4.5
19,37.520636,126.919215,4
20,37.520636,126.919215,3.5
21,37.520636,126.919215,3
22,37.520636,126.919215,2.5
23,37.520636,126.919215,2
24,37.520636,126.919215,1.5
25,37.520636,126.919215,1
26,37.520636,126.919215,0.5
27,37.520636,126.919215,0
28,37.505259,126.905429,0
29,37.520636,126.919215,2
30,37.520636,126.919215,1.5
31,37.520636,126.919215,1
32,37.520636,126.919215,0.5
33,37.520636,126.919215,0
34,37.541125,126.898219,0
35,37.520636,126.919215,1
36,37.520636,126.919215,0.5
37,37.520636,126.919215,0
38,37.505949,126.910622,0
39,37.533823,126.917638,0
40,37.508719,126.908939,11.5
41,37.508719,126.898773,11
42,37.508719,126.898773,10.5
43,37.508719,126.898773,10
44,37.508719,126.898773,9.5
45,37.508719,126.898773,9
46,37.508719,126.898773,8.5
47,37.508719,126.898773,8
48,37.508719,126.898773,7.5
1,37.508719,126.898773,7
2,37.508719,126.898773,6.5
3,37.508719,126.898773,6
4,37.508719,126.898773,5.5
5,37.508719,126.898773,5
6,37.508719,126.898773,4.5
7,37.508719,126.898773,4
8,37.508719,126.898773,3.5
9,37.508719,126.898773,3
10,37.508719,126.898773,2.5
11,37.508719,126.898773,2
12,37.508719,126.898773,1.5
13,37.508719,126.898773,1
14,37.508719,126.898773,0.5
15,37.508719,126.898773,0
16,37.5159275,126.909079,0
17,37.520636,126.919155,10.5
18,37.520636,126.919155,10
19,37.520636,126.919155,9.5
20,37.520636,126.919155,9
21,37.520636,126.919155,8.5
22,37.520636,126.919155,8
23,37.520636,126.919155,7.5
24,37.520636,126.919155,7
25,37.520636,126.919155,6.5
26,37.520636,126.919155,6
27,37.520636,126.919155,5.5
28,37.520636,126.919155,5
29,37.520636,126.919155,4.5
30,37.520636,126.919155,4
31,37.520636,126.919155,3.5
32,37.520636,126.919155,3
33,37.520636,126.919155,2.5
34,37.520636,126.919155,2
35,37.520636,126.919155,1.5
36,37.520636,126.919155,1
37,37.520636,126.919155,0.5
38,37.520636,126.919155,0
39,37.5151275,126.919155,0
40,37.509619,126.909059,11.5
41,37.509619,126.898753,11
42,37.509619,126.898753,10.5
43,37.509619,126.898753,10
44,37.509619,126.898753,9.5
45,37.509619,126.898753,9
46,37.509619,126.898753,8.5
47,37.509619,126.898753,8
48,37.509619,126.898753,7.5
1,37.509619,126.898753,7
2,37.509619,126.898753,6.5
3,37.509619,126.898753,6
4,37.509619,126.898753,5.5
5,37.509619,126.898753,5
6,37.509619,126.898753,4.5
7,37.509619,126.898753,4
8,37.509619,126.898753,3.5
9,37.509619,126.898753,3
10,37.509619,126.898753,2.5
11,37.509619,126.898753,2
12,37.509619,126.898753,1.5
13,37.509619,126.898753,1
14,37.509619,126.898753,0.5
15,37.509619,126.898753,0
16,37.5145275,126.908909,0
17,37.522136,126.919205,2.5
18,37.522136,126.919205,2
19,37.522136,126.919205,1.5
20,37.522136,126.919205,1
21,37.522136,126.919205,0.5
22,37.522136,126.919205,0
23,37.541125,126.898219,0
24,37.505259,126.905429,0
25,37.522136,126.919205,6.5
26,37.522136,126.919205,6
27,37.522136,126.919205,5.5
28,37.522136,126.919205,5
29,37.522136,126.919205,4.5
30,37.522136,126.919205,4
31,37.522136,126.919205,3.5
32,37.522136,126.919205,3
33,37.522136,126.919205,2.5
34,37.522136,126.919205,2
35,37.522136,126.919205,1.5
36,37.522136,126.919205,1
37,37.522136,126.919205,0.5
38,37.522136,126.919205,0
39,37.5148275,126.919205,0
40,37.509819,126.908989,11.5
41,37.509819,126.898813,11
42,37.509819,126.898813,10.5
43,37.509819,126.898813,10
44,37.509819,126.898813,9.5
45,37.509819,126.898813,9
46,37.509819,126.898813,8.5
47,37.509819,126.898813,8
48,37.509819,126.898813,7.5
1,37.509819,126.898813,7
2,37.509819,126.898813,6.5
3,37.509819,126.898813,6
4,37.509819,126.898813,5.5
5,37.509819,126.898813,5
6,37.509819,126.898813,4.5
7,37.509819,126.898813,4
8,37.509819,126.898813,3.5
9,37.509819,126.898813,3
10,37.509819,126.898813,2.5
11,37.509819,126.898813,2
12,37.509819,126.898813,1.5
13,37.509819,126.898813,1
14,37.509819,126.898813,0.5
15,37.509819,126.898813,0
16,37.5162275,126.909079,0
17,37.522136,126.919245,10.5
18,37.522136,126.919245,10
19,37.522136,126.919245,9.5
20,37.522136,126.919245,9
21,37.522136,126.919245,8.5
22,37.522136,126.919245,8
23,37.522136,126.919245,7.5
24,37.522136,126.919245,7
25,37.522136,126.919245,6.5
26,37.522136,126.919245,6
27,37.522136,126.919245,5.5
28,37.522136,126.919245,5
29,37.522136,126.919245,4.5
30,37.522136,126.919245,4
31,37.522136,126.919245,3.5
32,37.522136,126.919245,3
33,37.522136,126.919245,2.5
34,37.522136,126.919245,2
35,37.522136,126.919245,1.5
36,37.522136,126.919245,1
37,37.522136,126.919245,0.5
38,37.522136,126.919245,0
39,37.5155275,126.919245,0
40,37.508519,126.909029,11.5
41,37.508519,126.898673,11
42,37.508519,126.898673,10.5
43,37.508519,126.898673,10
44,37.508519,126.898673,9.5
45,37.508519,126.898673,9
46,37.508519,126.898673,8.5
47,37.508519,126.898673,8
48,37.508519,126.898673,7.5
1,37.508519,126.898673,7
2,37.508519,126.898673,6.5
3,37.508519,126.898673,6
4,37.508519,126.898673,5.5
5,37.508519,126.898673,5
6,37.508519,126.898673,4.5
7,37.508519,126.898673,4
8,37.508519,126.898673,3.5
9,37.508519,126.898673,3
10,37.508519,126.898673,2.5
11,37.508519,126.898673,2
12,37.508519,126.898673,1.5
13,37.508519,126.898673,1
14,37.508519,126.898673,0.5
15,37.508519,126.898673,0
16,37.5148275,126.909069,0
17,37.520636,126.919245,10.5
18,37.520636,126.919245,10
19,37.520636,126.919245,9.5
20,37.520636,126.919245,9
21,37.520636,126.919245,8.5
22,37.520636,126.919245,8
23,37.520636,126.919245,7.5
24,37.520636,126.919245,7
25,37.520636,126.919245,6.5
26,37.520636,126.919245,6
27,37.520636,126.919245,5.5
28,37.520636,126.919245,5
29,37.520636,126.919245,4.5
30,37.520636,126.919245,4
31,37.520636,126.919245,3.5
32,37.520636,126.919245,3
33,37.520636,126.919245,2.5
34,37.520636,126.919245,2
35,37.520636,126.919245,1.5
36,37.520636,126.919245,1
37,37.520636,126.919245,0.5
38,37.520636,126.919245,0
39,37.5146275,126.919245,0
40,37.508719,126.908989,8
41,37.508719,126.898843,7.5
42,37.508719,126.898843,7
43,37.508719,126.898843,6.5
44,37.508719,126.898843,6
45,37.508719,126.898843,5.5
46,37.508719,126.898843,5
47,37.508719,126.898843,4.5
48,37.508719,126.898843,4
1,37.508719,126.898843,3.5
2,37.508719,126.898843,3
3,37.508719,126.898843,2.5
4,37.508719,126.898843,2
5,37.508719,126.898843,1.5
6,37.508719,126.898843,1
7,37.508719,126.898843,0.5
8,37.508719,126.898843,0
9,37.533823,126.917638,0
10,37.517352,126.927574,0
11,37.508719,126.898843,2
12,37.508719,126.898843,1.5
13,37.508719,126.898843,1
14,37.508719,126.898843,0.5
15,37.508719,126.898843,0
16,37.5154275,126.908959,0
17,37.521736,126.919265,10.5
18,37.521736,126.919265,10
19,37.521736,126.919265,9.5
20,37.521736,126.919265,9
21,37.521736,126.919265,8.5
22,37.521736,126.919265,8
23,37.521736,126.919265,7.5
24,37.521736,126.919265,7
25,37.521736,126.919265,6.5
26,37.521736,126.919265,6
27,37.521736,126.919265,5.5
28,37.521736,126.919265,5
29,37.521736,126.919265,4.5
30,37.521736,126.919265,4
31,37.521736,126.919265,3.5
32,37.521736,126.919265,3
33,37.521736,126.919265,2.5
34,37.521736,126.919265,2
35,37.521736,126.919265,1.5
36,37.521736,126.919265,1
37,37.521736,126.919265,0.5
38,37.521736,126.919265,0
39,37.5148275,126.919265,0
40,37.508119,126.909099,10
41,37.508119,126.898713,9.5
42,37.508119,126.898713,9
43,37.508119,126.898713,8.5
44,37.508119,126.898713,8
45,37.508119,126.898713,7.5
46,37.508119,126.898713,7
47,37.508119,126.898713,6.5
48,37.508119,126.898713,6
1,37.508119,126.898713,5.5
2,37.508119,126.898713,5
3,37.508119,126.898713,4.5
4,37.508119,126.898713,4
5,37.508119,126.898713,3.5
6,37.508119,126.898713,3
7,37.508119,126.898713,2.5
8,37.508119,126.898713,2
9,37.508119,126.898713,1.5
10,37.508119,126.898713,1
11,37.508119,126.898713,0.5
12,37.508119,126.898713,0
13,37.533823,126.917638,0
14,37.508119,126.898713,0.5
15,37.508119,126.898713,0
16,37.5158275,126.908939,0
17,37.521636,126.919275,10.5
18,37.521636,126.919275,10
19,37.521636,126.919275,9.5
20,37.521636,126.919275,9
21,37.521636,126.919275,8.5
22,37.521636,126.919275,8
23,37.521636,126.919275,7.5
24,37.521636,126.919275,7
25,37.521636,126.919275,6.5
26,37.521636,126.919275,6
27,37.521636,126.919275,5.5
28,37.521636,126.919275,5
29,37.521636,126.919275,4.5
30,37.521636,126.919275,4
31,37.521636,126.919275,3.5
32,37.521636,126.919275,3
33,37.521636,126.919275,2.5
34,37.521636,126.919275,2
35,37.521636,126.919275,1.5
36,37.521636,126.919275,1
37,37.521636,126.919275,0.5
38,37.521636,126.919275,0
39,37.5153275,126.919275,0
40,37.509119,126.908959,11.5
41,37.509119,126.898673,11
42,37.509119,126.898673,10.5
43,37.509119,126.898673,10
44,37.509119,126.898673,9.5
45,37.509119,126.898673,9
46,37.509119,126.898673,8.5
47,37.509119,126.898673,8
48,37.509119,126.898673,7.5
1,37.509119,126.898673,7
2,37.509119,126.898673,6.5
3,37.509119,126.898673,6
4,37.509119,126.898673,5.5
5,37.509119,126.898673,5
6,37.509119,126.898673,4.5
7,37.509119,126.898673,4
8,37.509119,126.898673,3.5
9,37.509119,126.898673,3
10,37.509119,126.898673,2.5
11,37.509119,126.898673,2
12,37.509119,126.898673,1.5
13,37.509119,126.898673,1
14,37.509119,126.898673,0.5
15,37.509119,126.898673,0
16,37.5153275,126.909059,0
17,37.513063,126.926114,0
18,37.517352,126.927574,0
19,37.521936,126.919275,9.5
20,37.521936,126.919275,9
21,37.521936,126.919275,8.5
22,37.521936,126.919275,8
23,37.521936,126.919275,7.5
24,37.521936,126.919275,7
25,37.521936,126.919275,6.5
26,37.521936,126.919275,6
27,37.521936,126.919275,5.5
28,37.521936,126.919275,5
29,37.521936,126.919275,4.5
30,37.521936,126.919275,4
31,37.521936,126.919275,3.5
32,37.521936,126.919275,3
33,37.521936,126.919275,2.5
34,37.521936,126.919275,2
35,37.521936,126.919275,1.5
36,37.521936,126.919275,1
37,37.521936,126.919275,0.5
38,37.521936,126.919275,0
39,37.5142275,126.919275,0
40,37.508619,126.908989,11.5
41,37.508619,126.898763,11
42,37.508619,126.898763,10.5
43,37.508619,126.898763,10
44,37.508619,126.898763,9.5
45,37.508619,126.898763,9
46,37.508619,126.898763,8.5
47,37.508619,126.898763,8
48,37.508619,126.898763,7.5
1,37.508619,126.898763,7
2,37.508619,126.898763,6.5
3,37.508619,126.898763,6
4,37.508619,126.898763,5.5
5,37.508619,126.898763,5
6,37.508619,126.898763,4.5
7,37.508619,126.898763,4
8,37.508619,126.898763,3.5
9,37.508619,126.898763,3
10,37.508619,126.898763,2.5
11,37.508619,126.898763,2
12,37.508619,126.898763,1.5
13,37.508619,126.898763,1
14,37.508619,126.898763,0.5
15,37.508619,126.898763,0
16,37.5147275,126.908909,0
17,37.521136,126.919165,2.5
18,37.521136,126.919165,2
19,37.521136,126.919165,1.5
20,37.521136,126.919165,1
21,37.521136,126.919165,0.5
22,37.521136,126.919165,0
23,37.528993,126.916888,0
24,37.521136,126.919165,7
25,37.521136,126.919165,6.5
26,37.521136,126.919165,6
27,37.521136,126.919165,5.5
28,37.521136,126.919165,5
29,37.521136,126.919165,4.5
30,37.521136,126.919165,4
31,37.521136,126.919165,3.5
32,37.521136,126.919165,3
33,37.521136,126.919165,2.5
34,37.521136,126.919165,2
35,37.521136,126.919165,1.5
36,37.521136,126.919165,1
37,37.521136,126.919165,0.5
38,37.521136,126.919165,0
39,37.5156275,126.919165,0
40,37.508319,126.908939,11.5
41,37.508319,126.898663,11
42,37.508319,126.898663,10.5
43,37.508319,126.898663,10
44,37.508319,126.898663,9.5
45,37.508319,126.898663,9
46,37.508319,126.898663,8.5
47,37.508319,126.898663,8
48,37.508319,126.898663,7.5
1,37.508319,126.898663,7
2,37.508319,126.898663,6.5
3,37.508319,126.898663,6
4,37.508319,126.898663,5.5
5,37.508319,126.898663,5
6,37.508319,126.898663,4.5
7,37.508319,126.898663,4
8,37.508319,126.898663,3.5
9,37.508319,126.898663,3
10,37.508319,126.898663,2.5
11,37.508319,126.898663,2
12,37.508319,126.898663,1.5
13,37.508319,126.898663,1
14,37.508319,126.898663,0.5
15,37.508319,126.898663,0
16,37.5152275,126.908939,0
17,37.521936,126.919205,4.5
18,37.521936,126.919205,4
19,37.521936,126.919205,3.5
20,37.521936,126.919205,3
21,37.521936,126.919205,2.5
22,37.521936,126.919205,2
23,37.521936,126.919205,1.5
24,37.521936,126.919205,1
25,37.521936,126.919205,0.5
26,37.521936,126.919205,0
27,37.517352,126.927574,0
28,37.521936,126.919205,5
29,37.521936,126.919205,4.5
30,37.521936,126.919205,4
31,37.521936,126.919205,3.5
32,37.521936,126.919205,3
33,37.521936,126.919205,2.5
34,37.521936,126.919205,2
35,37.521936,126.919205,1.5
36,37.521936,126.919205,1
37,37.521936,126.919205,0.5
38,37.521936,126.919205,0
39,37.5149275,126.919205,0
40,37.510019,126.908979,11.5
41,37.510019,126.898823,11
42,37.510019,126.898823,10.5
43,37.510019,126.898823,10
44,37.510019,126.898823,9.5
45,37.510019,126.898823,9
46,37.510019,126.898823,8.5
47,37.510019,126.898823,8
48,37.510019,126.898823,7.5
1,37.510019,126.898823,7
2,37.510019,126.898823,6.5
3,37.510019,126.898823,6
4,37.510019,126.898823,5.5
5,37.510019,126.898823,5
6,37.510019,126.898823,4.5
7,37.510019,126.898823,4
8,37.510019,126.898823,3.5
9,37.510019,126.898823,3
10,37.510019,126.898823,2.5
11,37.510019,126.898823,2
12,37.510019,126.898823,1.5
13,37.510019,126.898823,1
14,37.510019,126.898823,0.5
15,37.510019,126.898823,0
16,37.5155275,126.909099,0
17,37.522136,126.919325,5.5
18,37.522136,126.919325,5
19,37.522136,126.919325,4.5
20,37.522136,126.919325,4
21,37.522136,126.919325,3.5
22,37.522136,126.919325,3
23,37.522136,126.919325,2.5
24,37.522136,126.919325,2
25,37.522136,126.919325,1.5
26,37.522136,126.919325,1
27,37.522136,126.919325,0.5
28,37.522136,126.919325,0
29,37.510821,126.893751,0
30,37.522136,126.919325,4
31,37.522136,126.919325,3.5
32,37.522136,126.919325,3
33,37.522136,126.919325,2.5
34,37.522136,126.919325,2
