period,lat,lon,parking
31,37.527105,126.885147,8
32,37.527105,126.885147,7.5
33,37.527105,126.885147,7
34,37.527105,126.885147,6.5
35,37.527105,126.885147,6
36,37.527105,126.885147,5.5
37,37.527105,126.885147,5
38,37.527105,126.885147,4.5
39,37.527105,126.885147,4
40,37.527105,126.885147,3.5
41,37.527105,126.885147,3
42,37.527105,126.885147,2.5
43,37.527105,126.885147,2
44,37.527105,126.885147,1.5
45,37.527105,126.885147,1
46,37.527105,126.908565,0.5
47,37.527105,126.931963,0
48,37.525982,126.931963,0
1,37.523659,126.931963,13
2,37.523659,126.931963,12.5
3,37.523659,126.931963,12
4,37.523659,126.931963,11.5
5,37.523659,126.931963,11
6,37.523659,126.931963,10.5
7,37.523659,126.931963,10
8,37.523659,126.931963,9.5
9,37.523659,126.931963,9
10,37.523659,126.931963,8.5
11,37.523659,126.931963,8
12,37.523659,126.931963,7.5
13,37.523659,126.931963,7
14,37.523659,126.931963,6.5
15,37.523659,126.931963,6
16,37.523659,126.931963,5.5
17,37.523659,126.931963,5
18,37.523659,126.931963,4.5
19,37.523659,126.931963,4
20,37.523659,126.931963,3.5
21,37.523659,126.931963,3
22,37.523659,126.931963,2.5
23,37.523659,126.931963,2
24,37.523659,126.931963,1.5
25,37.523659,126.931963,1
26,37.523659,126.931963,0.5
27,37.523659,126.931963,0
28,37.525382,126.908445,0
29,37.526005,126.885107,9
30,37.526005,126.885107,8.5
31,37.526005,126.885107,8
32,37.526005,126.885107,7.5
33,37.526005,126.885107,7
34,37.526005,126.885107,6.5
35,37.526005,126.885107,6
36,37.526005,126.885107,5.5
37,37.526005,126.885107,5
38,37.526005,126.885107,4.5
39,37.526005,126.885107,4
40,37.526005,126.885107,3.5
41,37.526005,126.885107,3
42,37.526005,126.885107,2.5
43,37.526005,126.885107,2
44,37.526005,126.885107,1.5
45,37.526005,126.885107,1
46,37.526005,126.908575,0.5
47,37.526005,126.932133,0
48,37.524982,126.932133,0
1,37.524959,126.932133,2.5
2,37.524959,126.932133,2
3,37.524959,126.932133,1.5
4,37.524959,126.932133,1
5,37.524959,126.932133,0.5
6,37.524959,126.932133,0
7,37.525956,126.911091,0
8,37.521403,126.924398,0
9,37.524959,126.932133,9
10,37.524959,126.932133,8.5
11,37.524959,126.932133,8
12,37.524959,126.932133,7.5
13,37.524959,126.932133,7
14,37.524959,126.932133,6.5
15,37.524959,126.932133,6
16,37.524959,126.932133,5.5
17,37.524959,126.932133,5
18,37.524959,126.932133,4.5
19,37.524959,126.932133,4
20,37.524959,126.932133,3.5
21,37.524959,126.932133,3
22,37.524959,126.932133,2.5
23,37.524959,126.932133,2
24,37.524959,126.932133,1.5
25,37.524959,126.932133,1
26,37.524959,126.932133,0.5
27,37.524959,126.932133,0
28,37.526282,126.908475,0
29,37.526605,126.885047,9
30,37.526605,126.885047,8.5
31,37.526605,126.885047,8
32,37.526605,126.885047,7.5
33,37.526605,126.885047,7
34,37.526605,126.885047,6.5
35,37.526605,126.885047,6
36,37.526605,126.885047,5.5
37,37.526605,126.885047,5
38,37.526605,126.885047,4.5
39,37.526605,126.885047,4
40,37.526605,126.885047,3.5
41,37.526605,126.885047,3
42,37.526605,126.885047,2.5
43,37.526605,126.885047,2
44,37.526605,126.885047,1.5
45,37.526605,126.885047,1
46,37.526605,126.908545,0.5
47,37.526605,126.932073,0
48,37.526182,126.932073,0
1,37.524159,126.932073,13
2,37.524159,126.932073,12.5
3,37.524159,126.932073,12
4,37.524159,126.932073,11.5
5,37.524159,126.932073,11
6,37.524159,126.932073,10.5
7,37.524159,126.932073,10
8,37.524159,126.932073,9.5
9,37.524159,126.932073,9
10,37.524159,126.932073,8.5
11,37.524159,126.932073,8
12,37.524159,126.932073,7.5
13,37.524159,126.932073,7
14,37.524159,126.932073,6.5
15,37.524159,126.932073,6
16,37.524159,126.932073,5.5
17,37.524159,126.932073,5
18,37.524159,126.932073,4.5
19,37.524159,126.932073,4
20,37.524159,126.932073,3.5
21,37.524159,126.932073,3
22,37.524159,126.932073,2.5
23,37.524159,126.932073,2
24,37.524159,126.932073,1.5
25,37.524159,126.932073,1
26,37.524159,126.932073,0.5
27,37.524159,126.932073,0
28,37.524982,126.908555,0
29,37.526805,126.885057,6
30,37.526805,126.885057,5.5
31,37.526805,126.885057,5
32,37.526805,126.885057,4.5
33,37.526805,126.885057,4
34,37.526805,126.885057,3.5
35,37.526805,126.885057,3
36,37.526805,126.885057,2.5
37,37.526805,126.885057,2
38,37.526805,126.885057,1.5
39,37.526805,126.885057,1
40,37.526805,126.885057,0.5
41,37.526805,126.885057,0
42,37.526678,126.932895,0
43,37.526805,126.885057,2
44,37.526805,126.885057,1.5
45,37.526805,126.885057,1
46,37.526805,126.908565,0.5
47,37.526805,126.932103,0
48,37.526282,126.932103,0
1,37.524159,126.932103,6.5
2,37.524159,126.932103,6
3,37.524159,126.932103,5.5
4,37.524159,126.932103,5
5,37.524159,126.932103,4.5
6,37.524159,126.932103,4
7,37.524159,126.932103,3.5
8,37.524159,126.932103,3
9,37.524159,126.932103,2.5
10,37.524159,126.932103,2
11,37.524159,126.932103,1.5
12,37.524159,126.932103,1
13,37.524159,126.932103,0.5
14,37.524159,126.932103,0
15,37.5255,126.886289,0
16,37.524159,126.932103,5.5
17,37.524159,126.932103,5
18,37.524159,126.932103,4.5
19,37.524159,126.932103,4
20,37.524159,126.932103,3.5
21,37.524159,126.932103,3
22,37.524159,126.932103,2.5
23,37.524159,126.932103,2
24,37.524159,126.932103,1.5
25,37.524159,126.932103,1
26,37.524159,126.932103,0.5
27,37.524159,126.932103,0
28,37.525782,126.908625,0
29,37.527305,126.885057,6
30,37.527305,126.885057,5.5
31,37.527305,126.885057,5
32,37.527305,126.885057,4.5
33,37.527305,126.885057,4
34,37.527305,126.885057,3.5
35,37.527305,126.885057,3
36,37.527305,126.885057,2.5
37,37.527305,126.885057,2
38,37.527305,126.885057,1.5
39,37.527305,126.885057,1
40,37.527305,126.885057,0.5
41,37.527305,126.885057,0
42,37.541125,126.898219,0
43,37.527305,126.885057,2
44,37.527305,126.885057,1.5
45,37.527305,126.885057,1
46,37.527305,126.908605,0.5
47,37.527305,126.932033,0
48,37.526282,126.932033,0
1,37.523559,126.932033,0.5
2,37.523559,126.932033,0
3,37.511191,126.916973,0
4,37.523559,126.932033,1.5
5,37.523559,126.932033,1
6,37.523559,126.932033,0.5
7,37.523559,126.932033,0
8,37.517352,126.927574,0
9,37.523559,126.932033,1.5
10,37.523559,126.932033,1
11,37.523559,126.932033,0.5
12,37.523559,126.932033,0
13,37.533885,126.90191,0
14,37.500165,126.909248,0
15,37.526678,126.932895,0
16,37.505225,126.921952,0
17,37.523559,126.932033,4.5
18,37.523559,126.932033,4
19,37.523559,126.932033,3.5
20,37.523559,126.932033,3
21,37.523559,126.932033,2.5
22,37.523559,126.932033,2
23,37.523559,126.932033,1.5
24,37.523559,126.932033,1
25,37.523559,126.932033,0.5
26,37.523559,126.932033,0
27,37.541125,126.898219,0
28,37.510821,126.893751,0
29,37.525505,126.885047,9
30,37.525505,126.885047,8.5
31,37.525505,126.885047,8
32,37.525505,126.885047,7.5
33,37.525505,126.885047,7
34,37.525505,126.885047,6.5
35,37.525505,126.885047,6
36,37.525505,126.885047,5.5
37,37.525505,126.885047,5
38,37.525505,126.885047,4.5
39,37.525505,126.885047,4
40,37.525505,126.885047,3.5
41,37.525505,126.885047,3
42,37.525505,126.885047,2.5
43,37.525505,126.885047,2
44,37.525505,126.885047,1.5
45,37.525505,126.885047,1
46,37.525505,126.908545,0.5
47,37.525505,126.931993,0
48,37.525082,126.931993,0
1,37.523659,126.931993,13
2,37.523659,126.931993,12.5
3,37.523659,126.931993,12
4,37.523659,126.931993,11.5
5,37.523659,126.931993,11
6,37.523659,126.931993,10.5
7,37.523659,126.931993,10
8,37.523659,126.931993,9.5
9,37.523659,126.931993,9
10,37.523659,126.931993,8.5
11,37.523659,126.931993,8
12,37.523659,126.931993,7.5
13,37.523659,126.931993,7
14,37.523659,126.931993,6.5
15,37.523659,126.931993,6
16,37.523659,126.931993,5.5
17,37.523659,126.931993,5
18,37.523659,126.931993,4.5
19,37.523659,126.931993,4
20,37.523659,126.931993,3.5
21,37.523659,126.931993,3
22,37.523659,126.931993,2.5
23,37.523659,126.931993,2
24,37.523659,126.931993,1.5
25,37.523659,126.931993,1
26,37.523659,126.931993,0.5
27,37.523659,126.931993,0
28,37.526182,126.908595,0
29,37.526705,126.885057,7
30,37.526705,126.885057,6.5
31,37.526705,126.885057,6
32,37.526705,126.885057,5.5
33,37.526705,126.885057,5
34,37.526705,126.885057,4.5
35,37.526705,126.885057,4
36,37.526705,126.885057,3.5
37,37.526705,126.885057,3
38,37.526705,126.885057,2.5
39,37.526705,126.885057,2
40,37.526705,126.885057,1.5
41,37.526705,126.885057,1
42,37.526705,126.885057,0.5
43,37.526705,126.885057,0
44,37.516706,126.917488,0
45,37.526705,126.885057,1
46,37.526705,126.908485,0.5
47,37.526705,126.932083,0
48,37.524782,126.932083,0
1,37.523959,126.932083,2.5
2,37.523959,126.932083,2
3,37.523959,126.932083,1.5
4,37.523959,126.932083,1
5,37.523959,126.932083,0.5
6,37.523959,126.932083,0
7,37.500165,126.909248,0
8,37.518646,126.903712,0
9,37.523959,126.932083,9
10,37.523959,126.932083,8.5
11,37.523959,126.932083,8
12,37.523959,126.932083,7.5
13,37.523959,126.932083,7
14,37.523959,126.932083,6.5
15,37.523959,126.932083,6
16,37.523959,126.932083,5.5
17,37.523959,126.932083,5
18,37.523959,126.932083,4.5
19,37.523959,126.932083,4
20,37.523959,126.932083,3.5
21,37.523959,126.932083,3
22,37.523959,126.932083,2.5
23,37.523959,126.932083,2
24,37.523959,126.932083,1.5
25,37.523959,126.932083,1
26,37.523959,126.932083,0.5
27,37.523959,126.932083,0
28,37.524282,126.908595,0
29,37.525905,126.885107,9
30,37.525905,126.885107,8.5
31,37.525905,126.885107,8
32,37.525905,126.885107,7.5
33,37.525905,126.885107,7
34,37.525905,126.885107,6.5
35,37.525905,126.885107,6
36,37.525905,126.885107,5.5
37,37.525905,126.885107,5
38,37.525905,126.885107,4.5
39,37.525905,126.885107,4
40,37.525905,126.885107,3.5
41,37.525905,126.885107,3
42,37.525905,126.885107,2.5
43,37.525905,126.885107,2
44,37.525905,126.885107,1.5
45,37.525905,126.885107,1
46,37.525905,126.908505,0.5
47,37.525905,126.931963,0
48,37.525982,126.931963,0
1,37.523459,126.931963,13
2,37.523459,126.931963,12.5
3,37.523459,126.931963,12
4,37.523459,126.931963,11.5
5,37.523459,126.931963,11
6,37.523459,126.931963,10.5
7,37.523459,126.931963,10
8,37.523459,126.931963,9.5
9,37.523459,126.931963,9
10,37.523459,126.931963,8.5
11,37.523459,126.931963,8
12,37.523459,126.931963,7.5
13,37.523459,126.931963,7
14,37.523459,126.931963,6.5
15,37.523459,126.931963,6
16,37.523459,126.931963,5.5
17,37.523459,126.931963,5
18,37.523459,126.931963,4.5
19,37.523459,126.931963,4
20,37.523459,126.931963,3.5
21,37.523459,126.931963,3
22,37.523459,126.931963,2.5
23,37.523459,126.931963,2
24,37.523459,126.931963,1.5
25,37.523459,126.931963,1
26,37.523459,126.931963,0.5
27,37.523459,126.931963,0
28,37.524482,126.908455,0
29,37.526005,126.884997,3
30,37.526005,126.884997,2.5
31,37.526005,126.884997,2
32,37.526005,126.884997,1.5
33,37.526005,126.884997,1
34,37.526005,126.884997,0.5
35,37.526005,126.884997,0
36,37.533885,126.90191,0
37,37.526005,126.884997,5
38,37.526005,126.884997,4.5
39,37.526005,126.884997,4
40,37.526005,126.884997,3.5
41,37.526005,126.884997,3
42,37.526005,126.884997,2.5
43,37.526005,126.884997,2
44,37.526005,126.884997,1.5
45,37.526005,126.884997,1
46,37.526005,126.908525,0.5
47,37.526005,126.932043,0
48,37.525282,126.932043,0
1,37.523759,126.932043,13
2,37.523759,126.932043,12.5
3,37.523759,126.932043,12
4,37.523759,126.932043,11.5
5,37.523759,126.932043,11
6,37.523759,126.932043,10.5
7,37.523759,126.932043,10
8,37.523759,126.932043,9.5
9,37.523759,126.932043,9
10,37.523759,126.932043,8.5
11,37.523759,126.932043,8
12,37.523759,126.932043,7.5
13,37.523759,126.932043,7
14,37.523759,126.932043,6.5
15,37.523759,126.932043,6
16,37.523759,126.932043,5.5
17,37.523759,126.932043,5
18,37.523759,126.932043,4.5
19,37.523759,126.932043,4
20,37.523759,126.932043,3.5
21,37.523759,126.932043,3
22,37.523759,126.932043,2.5
23,37.523759,126.932043,2
24,37.523759,126.932043,1.5
25,37.523759,126.932043,1
26,37.523759,126.932043,0.5
27,37.523759,126.932043,0
28,37.525082,126.908575,0
29,37.525605,126.885147,9
30,37.525605,126.885147,8.5
31,37.525605,126.885147,8
32,37.525605,126.885147,7.5
33,37.525605,126.885147,7
34,37.525605,126.885147,6.5
35,37.525605,126.885147,6
36,37.525605,126.885147,5.5
37,37.525605,126.885147,5
38,37.525605,126.885147,4.5
39,37.525605,126.885147,4
40,37.525605,126.885147,3.5
41,37.525605,126.885147,3
42,37.525605,126.885147,2.5
43,37.525605,126.885147,2
44,37.525605,126.885147,1.5
45,37.525605,126.885147,1
46,37.525605,126.908515,0.5
47,37.525605,126.932073,0
48,37.524482,126.932073,0
1,37.523759,126.932073,13
2,37.523759,126.932073,12.5
3,37.523759,126.932073,12
4,37.523759,126.932073,11.5
5,37.523759,126.932073,11
6,37.523759,126.932073,10.5
7,37.523759,126.932073,10
8,37.523759,126.932073,9.5
9,37.523759,126.932073,9
10,37.523759,126.932073,8.5
11,37.523759,126.932073,8
12,37.523759,126.932073,7.5
13,37.523759,126.932073,7
14,37.523759,126.932073,6.5
15,37.523759,126.932073,6
16,37.523759,126.932073,5.5
17,37.523759,126.932073,5
18,37.523759,126.932073,4.5
19,37.523759,126.932073,4
20,37.523759,126.932073,3.5
21,37.523759,126.932073,3
22,37.523759,126.932073,2.5
23,37.523759,126.932073,2
24,37.523759,126.932073,1.5
25,37.523759,126.932073,1
26,37.523759,126.932073,0.5
27,37.523759,126.932073,0
28,37.524982,126.908535,0
29,37.526505,126.885117,9
30,37.526505,126.885117,8.5
31,37.526505,126.885117,8
32,37.526505,126.885117,7.5
33,37.526505,126.885117,7
34,37.526505,126.885117,6.5
35,37.526505,126.885117,6
36,37.526505,126.885117,5.5
37,37.526505,126.885117,5
38,37.526505,126.885117,4.5
39,37.526505,126.885117,4
40,37.526505,126.885117,3.5
41,37.526505,126.885117,3
42,37.526505,126.885117,2.5
43,37.526505,126.885117,2
44,37.526505,126.885117,1.5
45,37.526505,126.885117,1
46,37.526505,126.908495,0.5
47,37.526505,126.932083,0
48,37.525782,126.932083,0
1,37.523459,126.932083,13
2,37.523459,126.932083,12.5
3,37.523459,126.932083,12
4,37.523459,126.932083,11.5
5,37.523459,126.932083,11
6,37.523459,126.932083,10.5
7,37.523459,126.932083,10
8,37.523459,126.932083,9.5
9,37.523459,126.932083,9
10,37.523459,126.932083,8.5
11,37.523459,126.932083,8
12,37.523459,126.932083,7.5
13,37.523459,126.932083,7
14,37.523459,126.932083,6.5
15,37.523459,126.932083,6
16,37.523459,126.932083,5.5
17,37.523459,126.932083,5
18,37.523459,126.932083,4.5
19,37.523459,126.932083,4
20,37.523459,126.932083,3.5
21,37.523459,126.932083,3
22,37.523459,126.932083,2.5
23,37.523459,126.932083,2
24,37.523459,126.932083,1.5
25,37.523459,126.932083,1
26,37.523459,126.932083,0.5
27,37.523459,126.932083,0
28,37.524782,126.908505,0
29,37.526905,126.885037,9
30,37.526905,126.885037,8.5
31,37.526905,126.885037,8
32,37.526905,126.885037,7.5
33,37.526905,126.885037,7
34,37.526905,126.885037,6.5
35,37.526905,126.885037,6
36,37.526905,126.885037,5.5
37,37.526905,126.885037,5
38,37.526905,126.885037,4.5
39,37.526905,126.885037,4
40,37.526905,126.885037,3.5
41,37.526905,126.885037,3
42,37.526905,126.885037,2.5
43,37.526905,126.885037,2
44,37.526905,126.885037,1.5
45,37.526905,126.885037,1
46,37.526905,126.908495,0.5
47,37.526905,126.932053,0
48,37.525482,126.932053,0
1,37.523659,126.932053,11.5
2,37.523659,126.932053,11
3,37.523659,126.932053,10.5
4,37.523659,126.932053,10
5,37.523659,126.932053,9.5
6,37.523659,126.932053,9
7,37.523659,126.932053,8.5
8,37.523659,126.932053,8
9,37.523659,126.932053,7.5
10,37.523659,126.932053,7
11,37.523659,126.932053,6.5
12,37.523659,126.932053,6
13,37.523659,126.932053,5.5
14,37.523659,126.932053,5
15,37.523659,126.932053,4.5
16,37.523659,126.932053,4
17,37.523659,126.932053,3.5
18,37.523659,126.932053,3
19,37.523659,126.932053,2.5
20,37.523659,126.932053,2
21,37.523659,126.932053,1.5
22,37.523659,126.932053,1
23,37.523659,126.932053,0.5
24,37.523659,126.932053,0
25,37.538322,126.892554,0
26,37.510821,126.893751,0
27,37.523659,126.932053,0
28,37.524382,126.908495,0
29,37.527305,126.885087,0
30,37.515144,126.90706,0
31,37.517352,126.927574,0
32,37.518646,126.903712,0
33,37.505949,126.910622,0
34,37.527305,126.885087,6.5
35,37.527305,126.885087,6
36,37.527305,126.885087,5.5
37,37.527305,126.885087,5
38,37.527305,126.885087,4.5
39,37.527305,126.885087,4
40,37.527305,126.885087,3.5
41,37.527305,126.885087,3
42,37.527305,126.885087,2.5
43,37.527305,126.885087,2
44,37.527305,126.885087,1.5
45,37.527305,126.885087,1
46,37.527305,126.908455,0.5
47,37.527305,126.932013,0
48,37.524582,126.932013,0
1,37.524759,126.932013,13
2,37.524759,126.932013,12.5
3,37.524759,126.932013,12
4,37.524759,126.932013,11.5
5,37.524759,126.932013,11
6,37.524759,126.932013,10.5
7,37.524759,126.932013,10
8,37.524759,126.932013,9.5
9,37.524759,126.932013,9
10,37.524759,126.932013,8.5
11,37.524759,126.932013,8
12,37.524759,126.932013,7.5
13,37.524759,126.932013,7
14,37.524759,126.932013,6.5
15,37.524759,126.932013,6
16,37.524759,126.932013,5.5
17,37.524759,126.932013,5
18,37.524759,126.932013,4.5
19,37.524759,126.932013,4
20,37.524759,126.932013,3.5
21,37.524759,126.932013,3
22,37.524759,126.932013,2.5
23,37.524759,126.932013,2
24,37.524759,126.932013,1.5
25,37.524759,126.932013,1
26,37.524759,126.932013,0.5
27,37.524759,126.932013,0
28,37.524482,126.908505,0
29,37.526005,126.885017,9
30,37.526005,126.885017,8.5
31,37.526005,126.885017,8
32,37.526005,126.885017,7.5
33,37.526005,126.885017,7
34,37.526005,126.885017,6.5
35,37.526005,126.885017,6
36,37.526005,126.885017,5.5
37,37.526005,126.885017,5
38,37.526005,126.885017,4.5
39,37.526005,126.885017,4
40,37.526005,126.885017,3.5
41,37.526005,126.885017,3
42,37.526005,126.885017,2.5
43,37.526005,126.885017,2
44,37.526005,126.885017,1.5
45,37.526005,126.885017,1
46,37.526005,126.908515,0.5
47,37.526005,126.931933,0
48,37.525582,126.931933,0
1,37.524559,126.931933,2
2,37.524559,126.931933,1.5
3,37.524559,126.931933,1
4,37.524559,126.931933,0.5
5,37.524559,126.931933,0
6,37.521403,126.924398,0
7,37.524559,126.931933,10
8,37.524559,126.931933,9.5
9,37.524559,126.931933,9
10,37.524559,126.931933,8.5
11,37.524559,126.931933,8
12,37.524559,126.931933,7.5
13,37.524559,126.931933,7
14,37.524559,126.931933,6.5
15,37.524559,126.931933,6
16,37.524559,126.931933,5.5
17,37.524559,126.931933,5
18,37.524559,126.931933,4.5
19,37.524559,126.931933,4
20,37.524559,126.931933,3.5
21,37.524559,126.931933,3
22,37.524559,126.931933,2.5
23,37.524559,126.931933,2
24,37.524559,126.931933,1.5
25,37.524559,126.931933,1
26,37.524559,126.931933,0.5
27,37.524559,126.931933,0
28,37.525782,126.908535,0
29,37.526905,126.885027,4
30,37.526905,126.885027,3.5
31,37.526905,126.885027,3
32,37.526905,126.885027,2.5
33,37.526905,126.885027,2
34,37.526905,126.885027,1.5
35,37.526905,126.885027,1
36,37.526905,126.885027,0.5
37,37.526905,126.885027,0
38,37.526678,126.932895,0
39,37.526905,126.885027,4
40,37.526905,126.885027,3.5
41,37.526905,126.885027,3
42,37.526905,126.885027,2.5
43,37.526905,126.885027,2
44,37.526905,126.885027,1.5
45,37.526905,126.885027,1
46,37.526905,126.908495,0.5
47,37.526905,126.931993,0
48,37.524382,126.931993,0
1,37.524859,126.931993,5
2,37.524859,126.931993,4.5
3,37.524859,126.931993,4
4,37.524859,126.931993,3.5
5,37.524859,126.931993,3
6,37.524859,126.931993,2.5
7,37.524859,126.931993,2
8,37.524859,126.931993,1.5
9,37.524859,126.931993,1
10,37.524859,126.931993,0.5
11,37.524859,126.931993,0
12,37.518646,126.903712,0
13,37.487865,126.90058,0
14,37.524859,126.931993,6.5
15,37.524859,126.931993,6
16,37.524859,126.931993,5.5
17,37.524859,126.931993,5
18,37.524859,126.931993,4.5
19,37.524859,126.931993,4
20,37.524859,126.931993,3.5
21,37.524859,126.931993,3
22,37.524859,126.931993,2.5
23,37.524859,126.931993,2
24,37.524859,126.931993,1.5
25,37.524859,126.931993,1
26,37.524859,126.931993,0.5
27,37.524859,126.931993,0
28,37.525182,126.908475,0
29,37.525505,126.885047,9
30,37.525505,126.885047,8.5
31,37.525505,126.885047,8
32,37.525505,126.885047,7.5
33,37.525505,126.885047,7
34,37.525505,126.885047,6.5
35,37.525505,126.885047,6
36,37.525505,126.885047,5.5
37,37.525505,126.885047,5
38,37.525505,126.885047,4.5
39,37.525505,126.885047,4
40,37.525505,126.885047,3.5
41,37.525505,126.885047,3
42,37.525505,126.885047,2.5
43,37.525505,126.885047,2
44,37.525505,126.885047,1.5
45,37.525505,126.885047,1
46,37.525505,126.908485,0.5
47,37.525505,126.931953,0
48,37.524282,126.931953,0
1,37.523559,126.931953,6.5
2,37.523559,126.931953,6
3,37.523559,126.931953,5.5
4,37.523559,126.931953,5
5,37.523559,126.931953,4.5
6,37.523559,126.931953,4
7,37.523559,126.931953,3.5
8,37.523559,126.931953,3
9,37.523559,126.931953,2.5
10,37.523559,126.931953,2
11,37.523559,126.931953,1.5
12,37.523559,126.931953,1
13,37.523559,126.931953,0.5
14,37.523559,126.931953,0
15,37.505949,126.910622,0
16,37.49985,126.898155,0
17,37.523559,126.931953,5
18,37.523559,126.931953,4.5
19,37.523559,126.931953,4
20,37.523559,126.931953,3.5
21,37.523559,126.931953,3
22,37.523559,126.931953,2.5
23,37.523559,126.931953,2
24,37.523559,126.931953,1.5
25,37.523559,126.931953,1
26,37.523559,126.931953,0.5
27,37.523559,126.931953,0
28,37.525882,126.908625,0
29,37.527205,126.884987,9
30,37.527205,126.884987,8.5
31,37.527205,126.884987,8
32,37.527205,126.884987,7.5
33,37.527205,126.884987,7
34,37.527205,126.884987,6.5
35,37.527205,126.884987,6
36,37.527205,126.884987,5.5
37,37.527205,126.884987,5
38,37.527205,126.884987,4.5
39,37.527205,126.884987,4
40,37.527205,126.884987,3.5
41,37.527205,126.884987,3
42,37.527205,126.884987,2.5
43,37.527205,126.884987,2
44,37.527205,126.884987,1.5
45,37.527205,126.884987,1
46,37.527205,126.908575,0.5
47,37.527205,126.932073,0
48,37.524482,126.932073,0
1,37.524959,126.932073,13
2,37.524959,126.932073,12.5
3,37.524959,126.932073,12
4,37.524959,126.932073,11.5
5,37.524959,126.932073,11
6,37.524959,126.932073,10.5
7,37.524959,126.932073,10
8,37.524959,126.932073,9.5
9,37.524959,126.932073,9
10,37.524959,126.932073,8.5
11,37.524959,126.932073,8
12,37.524959,126.932073,7.5
13,37.524959,126.932073,7
14,37.524959,126.932073,6.5
15,37.524959,126.932073,6
16,37.524959,126.932073,5.5
17,37.524959,126.932073,5
18,37.524959,126.932073,4.5
19,37.524959,126.932073,4
20,37.524959,126.932073,3.5
21,37.524959,126.932073,3
22,37.524959,126.932073,2.5
23,37.524959,126.932073,2
24,37.524959,126.932073,1.5
25,37.524959,126.932073,1
26,37.524959,126.932073,0.5
27,37.524959,126.932073,0
28,37.524282,126.908545,0
29,37.525905,126.885127,2.5
30,37.525905,126.885127,2
31,37.525905,126.885127,1.5
32,37.525905,126.885127,1
33,37.525905,126.885127,0.5
34,37.525905,126.885127,0
35,37.538322,126.892554,0
36,37.525905,126.885127,5.5
37,37.525905,126.885127,5
38,37.525905,126.885127,4.5
39,37.525905,126.885127,4
40,37.525905,126.885127,3.5
41,37.525905,126.885127,3
42,37.525905,126.885127,2.5
43,37.525905,126.885127,2
44,37.525905,126.885127,1.5
45,37.525905,126.885127,1
46,37.525905,126.908495,0.5
47,37.525905,126.932113,0
48,37.526082,126.932113,0
1,37.525059,126.932113,10.5
2,37.525059,126.932113,10
3,37.525059,126.932113,9.5
4,37.525059,126.932113,9
5,37.525059,126.932113,8.5
6,37.525059,126.932113,8
7,37.525059,126.932113,7.5
8,37.525059,126.932113,7
9,37.525059,126.932113,6.5
10,37.525059,126.932113,6
11,37.525059,126.932113,5.5
12,37.525059,126.932113,5
13,37.525059,126.932113,4.5
14,37.525059,126.932113,4
15,37.525059,126.932113,3.5
16,37.525059,126.932113,3
17,37.525059,126.932113,2.5
18,37.525059,126.932113,2
19,37.525059,126.932113,1.5
20,37.525059,126.932113,1
21,37.525059,126.932113,0.5
22,37.525059,126.932113,0
23,37.525956,126.911091,0
24,37.525059,126.932113,1.5
25,37.525059,126.932113,1
26,37.525059,126.932113,0.5
27,37.525059,126.932113,0
28,37.525282,126.908565,0
29,37.525705,126.885037,9
30,37.525705,126.885037,8.5
31,37.525705,126.885037,8
32,37.525705,126.885037,7.5
33,37.525705,126.885037,7
34,37.525705,126.885037,6.5
35,37.525705,126.885037,6
36,37.525705,126.885037,5.5
37,37.525705,126.885037,5
38,37.525705,126.885037,4.5
39,37.525705,126.885037,4
40,37.525705,126.885037,3.5
41,37.525705,126.885037,3
42,37.525705,126.885037,2.5
43,37.525705,126.885037,2
44,37.525705,126.885037,1.5
45,37.525705,126.885037,1
46,37.525705,126.908635,0.5
47,37.525705,126.932043,0
48,37.524782,126.932043,0
1,37.523159,126.932043,13
2,37.523159,126.932043,12.5
3,37.523159,126.932043,12
4,37.523159,126.932043,11.5
5,37.523159,126.932043,11
6,37.523159,126.932043,10.5
7,37.523159,126.932043,10
8,37.523159,126.932043,9.5
9,37.523159,126.932043,9
10,37.523159,126.932043,8.5
11,37.523159,126.932043,8
12,37.523159,126.932043,7.5
13,37.523159,126.932043,7
14,37.523159,126.932043,6.5
15,37.523159,126.932043,6
16,37.523159,126.932043,5.5
17,37.523159,126.932043,5
18,37.523159,126.932043,4.5
19,37.523159,126.932043,4
20,37.523159,126.932043,3.5
21,37.523159,126.932043,3
22,37.523159,126.932043,2.5
23,37.523159,126.932043,2
24,37.523159,126.932043,1.5
25,37.523159,126.932043,1
26,37.523159,126.932043,0.5
27,37.523159,126.932043,0
28,37.525382,126.908555,0
29,37.526705,126.885077,9
30,37.526705,126.885077,8.5
31,37.526705,126.885077,8
32,37.526705,126.885077,7.5
33,37.526705,126.885077,7
34,37.526705,126.885077,6.5
35,37.526705,126.885077,6
36,37.526705,126.885077,5.5
37,37.526705,126.885077,5
38,37.526705,126.885077,4.5
39,37.526705,126.885077,4
40,37.526705,126.885077,3.5
41,37.526705,126.885077,3
42,37.526705,126.885077,2.5
43,37.526705,126.885077,2
44,37.526705,126.885077,1.5
45,37.526705,126.885077,1
46,37.526705,126.908595,0.5
47,37.526705,126.932003,0
48,37.525282,126.932003,0
1,37.523859,126.932003,13
2,37.523859,126.932003,12.5
3,37.523859,126.932003,12
4,37.523859,126.932003,11.5
5,37.523859,126.932003,11
6,37.523859,126.932003,10.5
7,37.523859,126.932003,10
8,37.523859,126.932003,9.5
9,37.523859,126.932003,9
