period,lat,lon,parking
8,37.521359,126.886536,1.5
9,37.521359,126.886536,1
10,37.521359,126.886536,0.5
11,37.521359,126.886536,0
12,37.5242945,126.898888,0
13,37.52663,126.91149,1
14,37.52663,126.91149,0.5
15,37.52663,126.91149,0
16,37.505949,126.910622,0
17,37.538322,126.892554,0
18,37.52663,126.91149,9.5
19,37.52663,126.91149,9
20,37.52663,126.91149,8.5
21,37.52663,126.91149,8
22,37.52663,126.91149,7.5
23,37.52663,126.91149,7
24,37.52663,126.91149,6.5
25,37.52663,126.91149,6
26,37.52663,126.91149,5.5
27,37.52663,126.91149,5
28,37.52663,126.91149,4.5
29,37.52663,126.91149,4
30,37.52663,126.91149,3.5
31,37.52663,126.91149,3
32,37.52663,126.91149,2.5
33,37.52663,126.91149,2
34,37.52663,126.91149,1.5
35,37.52663,126.91149,1
36,37.52663,126.91149,0.5
37,37.52663,126.91149,0
38,37.5235945,126.899028,0
39,37.522359,126.886356,10
40,37.522359,126.886356,9.5
41,37.522359,126.886356,9
42,37.522359,126.886356,8.5
43,37.522359,126.886356,8
44,37.522359,126.886356,7.5
45,37.522359,126.886356,7
46,37.522359,126.886356,6.5
47,37.522359,126.886356,6
48,37.522359,126.886356,5.5
1,37.522359,126.886356,5
2,37.522359,126.886356,4.5
3,37.522359,126.886356,4
4,37.522359,126.886356,3.5
5,37.522359,126.886356,3
6,37.522359,126.886356,2.5
7,37.522359,126.886356,2
8,37.522359,126.886356,1.5
9,37.522359,126.886356,1
10,37.522359,126.886356,0.5
11,37.522359,126.886356,0
12,37.5242945,126.899028,0
13,37.52693,126.91147,12
14,37.52693,126.91147,11.5
15,37.52693,126.91147,11
16,37.52693,126.91147,10.5
17,37.52693,126.91147,10
18,37.52693,126.91147,9.5
19,37.52693,126.91147,9
20,37.52693,126.91147,8.5
21,37.52693,126.91147,8
22,37.52693,126.91147,7.5
23,37.52693,126.91147,7
24,37.52693,126.91147,6.5
25,37.52693,126.91147,6
26,37.52693,126.91147,5.5
27,37.52693,126.91147,5
28,37.52693,126.91147,4.5
29,37.52693,126.91147,4
30,37.52693,126.91147,3.5
31,37.52693,126.91147,3
32,37.52693,126.91147,2.5
33,37.52693,126.91147,2
34,37.52693,126.91147,1.5
35,37.52693,126.91147,1
36,37.52693,126.91147,0.5
37,37.52693,126.91147,0
38,37.5233945,126.899038,0
39,37.522259,126.886336,10
40,37.522259,126.886336,9.5
41,37.522259,126.886336,9
42,37.522259,126.886336,8.5
43,37.522259,126.886336,8
44,37.522259,126.886336,7.5
45,37.522259,126.886336,7
46,37.522259,126.886336,6.5
47,37.522259,126.886336,6
48,37.522259,126.886336,5.5
1,37.522259,126.886336,5
2,37.522259,126.886336,4.5
3,37.522259,126.886336,4
4,37.522259,126.886336,3.5
5,37.522259,126.886336,3
6,37.522259,126.886336,2.5
7,37.522259,126.886336,2
8,37.522259,126.886336,1.5
9,37.522259,126.886336,1
10,37.522259,126.886336,0.5
11,37.522259,126.886336,0
12,37.5239945,126.898988,0
13,37.52583,126.91149,8
14,37.52583,126.91149,7.5
15,37.52583,126.91149,7
16,37.52583,126.91149,6.5
17,37.52583,126.91149,6
18,37.52583,126.91149,5.5
19,37.52583,126.91149,5
20,37.52583,126.91149,4.5
21,37.52583,126.91149,4
22,37.52583,126.91149,3.5
23,37.52583,126.91149,3
24,37.52583,126.91149,2.5
25,37.52583,126.91149,2
26,37.52583,126.91149,1.5
27,37.52583,126.91149,1
28,37.52583,126.91149,0.5
29,37.52583,126.91149,0
30,37.510426,126.910278,0
31,37.52583,126.91149,3
32,37.52583,126.91149,2.5
33,37.52583,126.91149,2
34,37.52583,126.91149,1.5
35,37.52583,126.91149,1
36,37.52583,126.91149,0.5
37,37.52583,126.91149,0
38,37.5243945,126.898968,0
39,37.521159,126.886506,5
40,37.521159,126.886506,4.5
41,37.521159,126.886506,4
42,37.521159,126.886506,3.5
43,37.521159,126.886506,3
44,37.521159,126.886506,2.5
45,37.521159,126.886506,2
46,37.521159,126.886506,1.5
47,37.521159,126.886506,1
48,37.521159,126.886506,0.5
1,37.521159,126.886506,0
2,37.515144,126.90706,0
3,37.521159,126.886506,3
4,37.521159,126.886506,2.5
5,37.521159,126.886506,2
6,37.521159,126.886506,1.5
7,37.521159,126.886506,1
8,37.521159,126.886506,0.5
9,37.521159,126.886506,0
10,37.541125,126.898219,0
11,37.521159,126.886506,0
12,37.5245945,126.898958,0
13,37.52543,126.91157,9
14,37.52543,126.91157,8.5
15,37.52543,126.91157,8
16,37.52543,126.91157,7.5
17,37.52543,126.91157,7
18,37.52543,126.91157,6.5
19,37.52543,126.91157,6
20,37.52543,126.91157,5.5
21,37.52543,126.91157,5
22,37.52543,126.91157,4.5
23,37.52543,126.91157,4
24,37.52543,126.91157,3.5
25,37.52543,126.91157,3
26,37.52543,126.91157,2.5
27,37.52543,126.91157,2
28,37.52543,126.91157,1.5
29,37.52543,126.91157,1
30,37.52543,126.91157,0.5
31,37.52543,126.91157,0
32,37.500165,126.909248,0
33,37.52543,126.91157,2
34,37.52543,126.91157,1.5
35,37.52543,126.91157,1
36,37.52543,126.91157,0.5
37,37.52543,126.91157,0
38,37.5234945,126.899008,0
39,37.521459,126.886406,7
40,37.521459,126.886406,6.5
41,37.521459,126.886406,6
42,37.521459,126.886406,5.5
43,37.521459,126.886406,5
44,37.521459,126.886406,4.5
45,37.521459,126.886406,4
46,37.521459,126.886406,3.5
47,37.521459,126.886406,3
48,37.521459,126.886406,2.5
1,37.521459,126.886406,2
2,37.521459,126.886406,1.5
3,37.521459,126.886406,1
4,37.521459,126.886406,0.5
5,37.521459,126.886406,0
6,37.487865,126.90058,0
7,37.521459,126.886406,2
8,37.521459,126.886406,1.5
9,37.521459,126.886406,1
10,37.521459,126.886406,0.5
11,37.521459,126.886406,0
12,37.5243945,126.898938,0
13,37.52583,126.91142,1.5
14,37.52583,126.91142,1
15,37.52583,126.91142,0.5
16,37.52583,126.91142,0
17,37.515288,126.910475,0
18,37.52583,126.91142,8
19,37.52583,126.91142,7.5
20,37.52583,126.91142,7
21,37.52583,126.91142,6.5
22,37.52583,126.91142,6
23,37.52583,126.91142,5.5
24,37.52583,126.91142,5
25,37.52583,126.91142,4.5
26,37.52583,126.91142,4
27,37.52583,126.91142,3.5
28,37.52583,126.91142,3
29,37.52583,126.91142,2.5
30,37.52583,126.91142,2
31,37.52583,126.91142,1.5
32,37.52583,126.91142,1
33,37.52583,126.91142,0.5
34,37.52583,126.91142,0
35,37.500165,126.909248,0
36,37.52583,126.91142,0.5
37,37.52583,126.91142,0
38,37.5230945,126.899068,0
39,37.522659,126.886416,10
40,37.522659,126.886416,9.5
41,37.522659,126.886416,9
42,37.522659,126.886416,8.5
43,37.522659,126.886416,8
44,37.522659,126.886416,7.5
45,37.522659,126.886416,7
46,37.522659,126.886416,6.5
47,37.522659,126.886416,6
48,37.522659,126.886416,5.5
1,37.522659,126.886416,5
2,37.522659,126.886416,4.5
3,37.522659,126.886416,4
4,37.522659,126.886416,3.5
5,37.522659,126.886416,3
6,37.522659,126.886416,2.5
7,37.522659,126.886416,2
8,37.522659,126.886416,1.5
9,37.522659,126.886416,1
10,37.522659,126.886416,0.5
11,37.522659,126.886416,0
12,37.5230945,126.898898,0
13,37.52523,126.91157,12
14,37.52523,126.91157,11.5
15,37.52523,126.91157,11
16,37.52523,126.91157,10.5
17,37.52523,126.91157,10
18,37.52523,126.91157,9.5
19,37.52523,126.91157,9
20,37.52523,126.91157,8.5
21,37.52523,126.91157,8
22,37.52523,126.91157,7.5
23,37.52523,126.91157,7
24,37.52523,126.91157,6.5
25,37.52523,126.91157,6
26,37.52523,126.91157,5.5
27,37.52523,126.91157,5
28,37.52523,126.91157,4.5
29,37.52523,126.91157,4
30,37.52523,126.91157,3.5
31,37.52523,126.91157,3
32,37.52523,126.91157,2.5
33,37.52523,126.91157,2
34,37.52523,126.91157,1.5
35,37.52523,126.91157,1
36,37.52523,126.91157,0.5
37,37.52523,126.91157,0
38,37.505949,126.910622,0
39,37.520959,126.886356,3
40,37.520959,126.886356,2.5
41,37.520959,126.886356,2
42,37.520959,126.886356,1.5
43,37.520959,126.886356,1
44,37.520959,126.886356,0.5
45,37.520959,126.886356,0
46,37.525956,126.911091,0
47,37.515288,126.910475,0
48,37.520959,126.886356,5.5
1,37.520959,126.886356,5
2,37.520959,126.886356,4.5
3,37.520959,126.886356,4
4,37.520959,126.886356,3.5
5,37.520959,126.886356,3
6,37.520959,126.886356,2.5
7,37.520959,126.886356,2
8,37.520959,126.886356,1.5
9,37.520959,126.886356,1
10,37.520959,126.886356,0.5
11,37.520959,126.886356,0
12,37.5231945,126.898948,0
13,37.52603,126.91144,12
14,37.52603,126.91144,11.5
15,37.52603,126.91144,11
16,37.52603,126.91144,10.5
17,37.52603,126.91144,10
18,37.52603,126.91144,9.5
19,37.52603,126.91144,9
20,37.52603,126.91144,8.5
21,37.52603,126.91144,8
22,37.52603,126.91144,7.5
23,37.52603,126.91144,7
24,37.52603,126.91144,6.5
25,37.52603,126.91144,6
26,37.52603,126.91144,5.5
27,37.52603,126.91144,5
28,37.52603,126.91144,4.5
29,37.52603,126.91144,4
30,37.52603,126.91144,3.5
31,37.52603,126.91144,3
32,37.52603,126.91144,2.5
33,37.52603,126.91144,2
34,37.52603,126.91144,1.5
35,37.52603,126.91144,1
36,37.52603,126.91144,0.5
37,37.52603,126.91144,0
38,37.5249945,126.899018,0
39,37.522159,126.886476,10
40,37.522159,126.886476,9.5
41,37.522159,126.886476,9
42,37.522159,126.886476,8.5
43,37.522159,126.886476,8
44,37.522159,126.886476,7.5
45,37.522159,126.886476,7
46,37.522159,126.886476,6.5
47,37.522159,126.886476,6
48,37.522159,126.886476,5.5
1,37.522159,126.886476,5
2,37.522159,126.886476,4.5
3,37.522159,126.886476,4
4,37.522159,126.886476,3.5
5,37.522159,126.886476,3
6,37.522159,126.886476,2.5
7,37.522159,126.886476,2
8,37.522159,126.886476,1.5
9,37.522159,126.886476,1
10,37.522159,126.886476,0.5
11,37.522159,126.886476,0
12,37.5234945,126.899068,0
13,37.52563,126.91152,12
14,37.52563,126.91152,11.5
15,37.52563,126.91152,11
16,37.52563,126.91152,10.5
17,37.52563,126.91152,10
18,37.52563,126.91152,9.5
19,37.52563,126.91152,9
20,37.52563,126.91152,8.5
21,37.52563,126.91152,8
22,37.52563,126.91152,7.5
23,37.52563,126.91152,7
24,37.52563,126.91152,6.5
25,37.52563,126.91152,6
26,37.52563,126.91152,5.5
27,37.52563,126.91152,5
28,37.52563,126.91152,4.5
29,37.52563,126.91152,4
30,37.52563,126.91152,3.5
31,37.52563,126.91152,3
32,37.52563,126.91152,2.5
33,37.52563,126.91152,2
34,37.52563,126.91152,1.5
35,37.52563,126.91152,1
36,37.52563,126.91152,0.5
37,37.52563,126.91152,0
38,37.5246945,126.898908,0
39,37.522659,126.886426,10
40,37.522659,126.886426,9.5
41,37.522659,126.886426,9
42,37.522659,126.886426,8.5
43,37.522659,126.886426,8
44,37.522659,126.886426,7.5
45,37.522659,126.886426,7
46,37.522659,126.886426,6.5
47,37.522659,126.886426,6
48,37.522659,126.886426,5.5
1,37.522659,126.886426,5
2,37.522659,126.886426,4.5
3,37.522659,126.886426,4
4,37.522659,126.886426,3.5
5,37.522659,126.886426,3
6,37.522659,126.886426,2.5
7,37.522659,126.886426,2
8,37.522659,126.886426,1.5
9,37.522659,126.886426,1
10,37.522659,126.886426,0.5
11,37.522659,126.886426,0
12,37.5246945,126.898918,0
13,37.52523,126.91144,12
14,37.52523,126.91144,11.5
15,37.52523,126.91144,11
16,37.52523,126.91144,10.5
17,37.52523,126.91144,10
18,37.52523,126.91144,9.5
19,37.52523,126.91144,9
20,37.52523,126.91144,8.5
21,37.52523,126.91144,8
22,37.52523,126.91144,7.5
23,37.52523,126.91144,7
24,37.52523,126.91144,6.5
25,37.52523,126.91144,6
26,37.52523,126.91144,5.5
27,37.52523,126.91144,5
28,37.52523,126.91144,4.5
29,37.52523,126.91144,4
30,37.52523,126.91144,3.5
31,37.52523,126.91144,3
32,37.52523,126.91144,2.5
33,37.52523,126.91144,2
34,37.52523,126.91144,1.5
35,37.52523,126.91144,1
36,37.52523,126.91144,0.5
37,37.52523,126.91144,0
38,37.5230945,126.898878,0
39,37.522459,126.886536,10
40,37.522459,126.886536,9.5
41,37.522459,126.886536,9
42,37.522459,126.886536,8.5
43,37.522459,126.886536,8
44,37.522459,126.886536,7.5
45,37.522459,126.886536,7
46,37.522459,126.886536,6.5
47,37.522459,126.886536,6
48,37.522459,126.886536,5.5
1,37.522459,126.886536,5
2,37.522459,126.886536,4.5
3,37.522459,126.886536,4
4,37.522459,126.886536,3.5
5,37.522459,126.886536,3
6,37.522459,126.886536,2.5
7,37.522459,126.886536,2
8,37.522459,126.886536,1.5
9,37.522459,126.886536,1
10,37.522459,126.886536,0.5
11,37.522459,126.886536,0
12,37.5234945,126.898998,0
13,37.52593,126.91142,8
14,37.52593,126.91142,7.5
15,37.52593,126.91142,7
16,37.52593,126.91142,6.5
17,37.52593,126.91142,6
18,37.52593,126.91142,5.5
19,37.52593,126.91142,5
20,37.52593,126.91142,4.5
21,37.52593,126.91142,4
22,37.52593,126.91142,3.5
23,37.52593,126.91142,3
24,37.52593,126.91142,2.5
25,37.52593,126.91142,2
26,37.52593,126.91142,1.5
27,37.52593,126.91142,1
28,37.52593,126.91142,0.5
29,37.52593,126.91142,0
30,37.494037,126.908347,0
31,37.52593,126.91142,3
32,37.52593,126.91142,2.5
33,37.52593,126.91142,2
34,37.52593,126.91142,1.5
35,37.52593,126.91142,1
36,37.52593,126.91142,0.5
37,37.52593,126.91142,0
38,37.5246945,126.898888,0
39,37.522159,126.886516,10
40,37.522159,126.886516,9.5
41,37.522159,126.886516,9
42,37.522159,126.886516,8.5
43,37.522159,126.886516,8
44,37.522159,126.886516,7.5
45,37.522159,126.886516,7
46,37.522159,126.886516,6.5
47,37.522159,126.886516,6
48,37.522159,126.886516,5.5
1,37.522159,126.886516,5
2,37.522159,126.886516,4.5
3,37.522159,126.886516,4
4,37.522159,126.886516,3.5
5,37.522159,126.886516,3
6,37.522159,126.886516,2.5
7,37.522159,126.886516,2
8,37.522159,126.886516,1.5
9,37.522159,126.886516,1
10,37.522159,126.886516,0.5
11,37.522159,126.886516,0
12,37.5229945,126.898958,0
13,37.52693,126.91158,3
14,37.52693,126.91158,2.5
15,37.52693,126.91158,2
16,37.52693,126.91158,1.5
17,37.52693,126.91158,1
18,37.52693,126.91158,0.5
19,37.52693,126.91158,0
20,37.500165,126.909248,0
21,37.487865,126.90058,0
22,37.52693,126.91158,4.5
23,37.52693,126.91158,4
24,37.52693,126.91158,3.5
25,37.52693,126.91158,3
26,37.52693,126.91158,2.5
27,37.52693,126.91158,2
28,37.52693,126.91158,1.5
29,37.52693,126.91158,1
30,37.52693,126.91158,0.5
31,37.52693,126.91158,0
32,37.500165,126.909248,0
33,37.52693,126.91158,2
34,37.52693,126.91158,1.5
35,37.52693,126.91158,1
36,37.52693,126.91158,0.5
37,37.52693,126.91158,0
38,37.5237945,126.898888,0
39,37.521459,126.886486,10
40,37.521459,126.886486,9.5
41,37.521459,126.886486,9
42,37.521459,126.886486,8.5
43,37.521459,126.886486,8
44,37.521459,126.886486,7.5
45,37.521459,126.886486,7
46,37.521459,126.886486,6.5
47,37.521459,126.886486,6
48,37.521459,126.886486,5.5
1,37.521459,126.886486,5
2,37.521459,126.886486,4.5
3,37.521459,126.886486,4
4,37.521459,126.886486,3.5
5,37.521459,126.886486,3
6,37.521459,126.886486,2.5
7,37.521459,126.886486,2
8,37.521459,126.886486,1.5
9,37.521459,126.886486,1
10,37.521459,126.886486,0.5
11,37.521459,126.886486,0
12,37.5240945,126.898948,0
13,37.52603,126.91146,3.5
14,37.52603,126.91146,3
15,37.52603,126.91146,2.5
16,37.52603,126.91146,2
17,37.52603,126.91146,1.5
18,37.52603,126.91146,1
19,37.52603,126.91146,0.5
20,37.52603,126.91146,0
21,37.526678,126.932895,0
22,37.52603,126.91146,7.5
23,37.52603,126.91146,7
24,37.52603,126.91146,6.5
25,37.52603,126.91146,6
26,37.52603,126.91146,5.5
27,37.52603,126.91146,5
28,37.52603,126.91146,4.5
29,37.52603,126.91146,4
30,37.52603,126.91146,3.5
31,37.52603,126.91146,3
32,37.52603,126.91146,2.5
33,37.52603,126.91146,2
34,37.52603,126.91146,1.5
35,37.52603,126.91146,1
36,37.52603,126.91146,0.5
37,37.52603,126.91146,0
38,37.5243945,126.898878,0
39,37.521759,126.886366,2.5
40,37.521759,126.886366,2
41,37.521759,126.886366,1.5
42,37.521759,126.886366,1
43,37.521759,126.886366,0.5
44,37.521759,126.886366,0
45,37.515288,126.910475,0
46,37.521759,126.886366,6.5
47,37.521759,126.886366,6
48,37.521759,126.886366,5.5
1,37.521759,126.886366,5
2,37.521759,126.886366,4.5
3,37.521759,126.886366,4
4,37.521759,126.886366,3.5
5,37.521759,126.886366,3
6,37.521759,126.886366,2.5
7,37.521759,126.886366,2
8,37.521759,126.886366,1.5
9,37.521759,126.886366,1
10,37.521759,126.886366,0.5
11,37.521759,126.886366,0
12,37.5244945,126.899038,0
13,37.52623,126.91148,11.5
14,37.52623,126.91148,11
15,37.52623,126.91148,10.5
16,37.52623,126.91148,10
17,37.52623,126.91148,9.5
18,37.52623,126.91148,9
19,37.52623,126.91148,8.5
20,37.52623,126.91148,8
21,37.52623,126.91148,7.5
22,37.52623,126.91148,7
23,37.52623,126.91148,6.5
24,37.52623,126.91148,6
25,37.52623,126.91148,5.5
26,37.52623,126.91148,5
27,37.52623,126.91148,4.5
28,37.52623,126.91148,4
29,37.52623,126.91148,3.5
30,37.52623,126.91148,3
31,37.52623,126.91148,2.5
32,37.52623,126.91148,2
33,37.52623,126.91148,1.5
34,37.52623,126.91148,1
35,37.52623,126.91148,0.5
36,37.52623,126.91148,0
37,37.517527,126.894958,0
38,37.5244945,126.899028,0
39,37.528993,126.916888,0
40,37.522659,126.886446,4.5
41,37.522659,126.886446,4
42,37.522659,126.886446,3.5
43,37.522659,126.886446,3
44,37.522659,126.886446,2.5
45,37.522659,126.886446,2
46,37.522659,126.886446,1.5
47,37.522659,126.886446,1
48,37.522659,126.886446,0.5
1,37.522659,126.886446,0
2,37.541125,126.898219,0
3,37.522659,126.886446,4
4,37.522659,126.886446,3.5
5,37.522659,126.886446,3
6,37.522659,126.886446,2.5
7,37.522659,126.886446,2
8,37.522659,126.886446,1.5
9,37.522659,126.886446,1
10,37.522659,126.886446,0.5
11,37.522659,126.886446,0
12,37.5247945,126.898878,0
13,37.52683,126.91143,1.5
14,37.52683,126.91143,1
15,37.52683,126.91143,0.5
16,37.52683,126.91143,0
17,37.500165,126.909248,0
18,37.533823,126.917638,0
19,37.499791,126.919634,0
20,37.516706,126.917488,0
21,37.52683,126.91143,8
22,37.52683,126.91143,7.5
23,37.52683,126.91143,7
24,37.52683,126.91143,6.5
25,37.52683,126.91143,6
26,37.52683,126.91143,5.5
27,37.52683,126.91143,5
28,37.52683,126.91143,4.5
29,37.52683,126.91143,4
30,37.52683,126.91143,3.5
31,37.52683,126.91143,3
32,37.52683,126.91143,2.5
33,37.52683,126.91143,2
34,37.52683,126.91143,1.5
35,37.52683,126.91143,1
36,37.52683,126.91143,0.5
37,37.52683,126.91143,0
38,37.5239945,126.898928,0
39,37.522059,126.886516,10
40,37.522059,126.886516,9.5
41,37.522059,126.886516,9
42,37.522059,126.886516,8.5
43,37.522059,126.886516,8
44,37.522059,126.886516,7.5
45,37.522059,126.886516,7
46,37.522059,126.886516,6.5
47,37.522059,126.886516,6
48,37.522059,126.886516,5.5
1,37.522059,126.886516,5
2,37.522059,126.886516,4.5
3,37.522059,126.886516,4
4,37.522059,126.886516,3.5
5,37.522059,126.886516,3
6,37.522059,126.886516,2.5
7,37.522059,126.886516,2
8,37.522059,126.886516,1.5
9,37.522059,126.886516,1
10,37.522059,126.886516,0.5
11,37.522059,126.886516,0
12,37.5231945,126.898888,0
13,37.52523,126.91148,12
14,37.52523,126.91148,11.5
15,37.52523,126.91148,11
16,37.52523,126.91148,10.5
17,37.52523,126.91148,10
18,37.52523,126.91148,9.5
19,37.52523,126.91148,9
20,37.52523,126.91148,8.5
21,37.52523,126.91148,8
22,37.52523,126.91148,7.5
23,37.52523,126.91148,7
24,37.52523,126.91148,6.5
25,37.52523,126.91148,6
26,37.52523,126.91148,5.5
27,37.52523,126.91148,5
28,37.52523,126.91148,4.5
29,37.52523,126.91148,4
30,37.52523,126.91148,3.5
31,37.52523,126.91148,3
32,37.52523,126.91148,2.5
33,37.52523,126.91148,2
34,37.52523,126.91148,1.5
35,37.52523,126.91148,1
36,37.52523,126.91148,0.5
37,37.52523,126.91148,0
38,37.5246945,126.899028,0
39,37.521459,126.886336,2
40,37.521459,126.886336,1.5
41,37.521459,126.886336,1
42,37.521459,126.886336,0.5
43,37.521459,126.886336,0
44,37.517527,126.894958,0
45,37.521459,126.886336,7
46,37.521459,126.886336,6.5
47,37.521459,126.886336,6
48,37.521459,126.886336,5.5
1,37.521459,126.886336,5
2,37.521459,126.886336,4.5
3,37.521459,126.886336,4
4,37.521459,126.886336,3.5
5,37.521459,126.886336,3
6,37.521459,126.886336,2.5
7,37.521459,126.886336,2
8,37.521459,126.886336,1.5
9,37.521459,126.886336,1
10,37.521459,126.886336,0.5
11,37.521459,126.886336,0
12,37.500165,126.909248,0
13,37.52633,126.91154,12
14,37.52633,126.91154,11.5
15,37.52633,126.91154,11
16,37.52633,126.91154,10.5
17,37.52633,126.91154,10
18,37.52633,126.91154,9.5
19,37.52633,126.91154,9
20,37.52633,126.91154,8.5
21,37.52633,126.91154,8
22,37.52633,126.91154,7.5
23,37.52633,126.91154,7
24,37.52633,126.91154,6.5
25,37.52633,126.91154,6
26,37.52633,126.91154,5.5
27,37.52633,126.91154,5
28,37.52633,126.91154,4.5
29,37.52633,126.91154,4
30,37.52633,126.91154,3.5
31,37.52633,126.91154,3
32,37.52633,126.91154,2.5
33,37.52633,126.91154,2
34,37.52633,126.91154,1.5
35,37.52633,126.91154,1
36,37.52633,126.91154,0.5
37,37.52633,126.91154,0
38,37.5247945,126.898928,0
39,37.522559,126.886366,10
40,37.522559,126.886366,9.5
41,37.522559,126.886366,9
42,37.522559,126.886366,8.5
43,37.522559,126.886366,8
44,37.522559,126.886366,7.5
45,37.522559,126.886366,7
46,37.522559,126.886366,6.5
47,37.522559,126.886366,6
48,37.522559,126.886366,5.5
1,37.522559,126.886366,5
2,37.522559,126.886366,4.5
3,37.522559,126.886366,4
4,37.522559,126.886366,3.5
5,37.522559,126.886366,3
6,37.522559,126.886366,2.5
7,37.522559,126.886366,2
8,37.522559,126.886366,1.5
9,37.522559,126.886366,1
10,37.522559,126.886366,0.5
11,37.522559,126.886366,0
12,37.5238945,126.898908,0
13,37.52553,126.91152,9.5
14,37.52553,126.91152,9
15,37.52553,126.91152,8.5
16,37.52553,126.91152,8
17,37.52553,126.91152,7.5
18,37.52553,126.91152,7
19,37.52553,126.91152,6.5
20,37.52553,126.91152,6
21,37.52553,126.91152,5.5
22,37.52553,126.91152,5
23,37.52553,126.91152,4.5
24,37.52553,126.91152,4
25,37.52553,126.91152,3.5
26,37.52553,126.91152,3
27,37.52553,126.91152,2.5
28,37.52553,126.91152,2
29,37.52553,126.91152,1.5
30,37.52553,126.91152,1
31,37.52553,126.91152,0.5
32,37.52553,126.91152,0
33,37.517527,126.894958,0
34,37.52553,126.91152,1.5
35,37.52553,126.91152,1
36,37.52553,126.91152,0.5
37,37.52553,126.91152,0
38,37.5242945,126.898928,0
39,37.521259,126.886496,6.5
40,37.521259,126.886496,6
41,37.521259,126.886496,5.5
42,37.521259,126.886496,5
43,37.521259,126.886496,4.5
44,37.521259,126.886496,4
45,37.521259,126.886496,3.5
46,37.521259,126.886496,3
47,37.521259,126.886496,2.5
48,37.521259,126.886496,2
1,37.521259,126.886496,1.5
2,37.521259,126.886496,1
3,37.521259,126.886496,0.5
4,37.521259,126.886496,0
5,37.510821,126.893751,0
6,37.521259,126.886496,2.5
7,37.521259,126.886496,2
8,37.521259,126.886496,1.5
9,37.521259,126.886496,1
10,37.521259,126.886496,0.5
11,37.521259,126.886496,0
12,37.5246945,126.899068,0
13,37.52573,126.91157,11
14,37.52573,126.91157,10.5
15,37.52573,126.91157,10
16,37.52573,126.91157,9.5
17,37.52573,126.91157,9
18,37.52573,126.91157,8.5
19,37.52573,126.91157,8
20,37.52573,126.91157,7.5
21,37.52573,126.91157,7
22,37.52573,126.91157,6.5
23,37.52573,126.91157,6
24,37.52573,126.91157,5.5
25,37.52573,126.91157,5
26,37.52573,126.91157,4.5
27,37.52573,126.91157,4
28,37.52573,126.91157,3.5
29,37.52573,126.91157,3
30,37.52573,126.91157,2.5
31,37.52573,126.91157,2
32,37.52573,126.91157,1.5
33,37.52573,126.91157,1
34,37.52573,126.91157,0.5
35,37.52573,126.91157,0
36,37.505225,126.921952,0
37,37.52573,126.91157,0
38,37.5234945,126.898888,0
39,37.522959,126.886406,10
40,37.522959,126.886406,9.5
41,37.522959,126.886406,9
42,37.522959,126.886406,8.5
43,37.522959,126.886406,8
44,37.522959,126.886406,7.5
45,37.522959,126.886406,7
46,37.522959,126.886406,6.5
47,37.522959,126.886406,6
48,37.522959,126.886406,5.5
1,37.522959,126.886406,5
2,37.522959,126.886406,4.5
3,37.522959,126.886406,4
4,37.522959,126.886406,3.5
5,37.522959,126.886406,3
6,37.522959,126.886406,2.5
7,37.522959,126.886406,2
8,37.522959,126.886406,1.5
9,37.522959,126.886406,1
10,37.522959,126.886406,0.5
11,37.522959,126.886406,0
12,37.5236945,126.898938,0
13,37.52573,126.91146,3
14,37.52573,126.91146,2.5
15,37.52573,126.91146,2
16,37.52573,126.91146,1.5
17,37.52573,126.91146,1
18,37.52573,126.91146,0.5
19,37.52573,126.91146,0
20,37.510821,126.893751,0
21,37.52573,126.91146,6
22,37.52573,126.91146,5.5
23,37.52573,126.91146,5
24,37.52573,126.91146,4.5
25,37.52573,126.91146,4
26,37.52573,126.91146,3.5
27,37.52573,126.91146,3
28,37.52573,126.91146,2.5
29,37.52573,126.91146,2
30,37.52573,126.91146,1.5
31,37.52573,126.91146,1
32,37.52573,126.91146,0.5
33,37.52573,126.91146,0
34,37.505259,126.905429,0
35,37.52573,126.91146,1
36,37.52573,126.91146,0.5
37,37.52573,126.91146,0
38,37.5233945,126.898978,0
39,37.522159,126.886526,2
40,37.522159,126.886526,1.5
41,37.522159,126.886526,1
42,37.522159,126.886526,0.5
43,37.522159,126.886526,0
44,37.5255,126.886289,0
45,37.515144,126.90706,0
46,37.505259,126.905429,0
47,37.522159,126.886526,0
48,37.505949,126.910622,0
1,37.510426,126.910278,0
2,37.521403,126.924398,0
3,37.522159,126.886526,0.5
4,37.522159,126.886526,0
5,37.511191,126.916973,0
6,37.517352,126.927574,0
7,37.500165,126.909248,0
8,37.522159,126.886526,1.5
9,37.522159,126.886526,1
10,37.522159,126.886526,0.5
11,37.522159,126.886526,0
12,37.5249945,126.898998,0
13,37.52653,126.9115,9.5
14,37.52653,126.9115,9
15,37.52653,126.9115,8.5
16,37.52653,126.9115,8
17,37.52653,126.9115,7.5
18,37.52653,126.9115,7
19,37.52653,126.9115,6.5
20,37.52653,126.9115,6
21,37.52653,126.9115,5.5
22,37.52653,126.9115,5
23,37.52653,126.9115,4.5
24,37.52653,126.9115,4
25,37.52653,126.9115,3.5
26,37.52653,126.9115,3
27,37.52653,126.9115,2.5
28,37.52653,126.9115,2
29,37.52653,126.9115,1.5
30,37.52653,126.9115,1
31,37.52653,126.9115,0.5
32,37.52653,126.9115,0
33,37.533823,126.917638,0
