period,lat,lon,parking
27,37.512596,126.922131,5
28,37.512596,126.922131,4.5
29,37.512596,126.922131,4
30,37.512596,126.922131,3.5
31,37.512596,126.922131,3
32,37.512596,126.922131,2.5
33,37.512596,126.922131,2
34,37.512596,126.922131,1.5
35,37.512596,126.922131,1
36,37.512596,126.922131,0.5
37,37.512596,126.922131,0
38,37.541125,126.898219,0
39,37.510426,126.910278,0
40,37.512596,126.922131,2.5
41,37.512596,126.922131,2
42,37.512596,126.922131,1.5
43,37.512596,126.922131,1
44,37.512596,126.922131,0.5
45,37.512596,126.922131,0
46,37.5132025,126.9032035,0
47,37.515109,126.884186,7.5
48,37.515109,126.884186,7
1,37.515109,126.884186,6.5
2,37.515109,126.884186,6
3,37.515109,126.884186,5.5
4,37.515109,126.884186,5
5,37.515109,126.884186,4.5
6,37.515109,126.884186,4
7,37.515109,126.884186,3.5
8,37.515109,126.884186,3
9,37.515109,126.884186,2.5
10,37.515109,126.884186,2
11,37.515109,126.884186,1.5
12,37.515109,126.884186,1
13,37.515109,126.884186,0.5
14,37.515109,126.884186,0
15,37.5130025,126.9031635,0
16,37.512096,126.922101,14.5
17,37.512096,126.922101,14
18,37.512096,126.922101,13.5
19,37.512096,126.922101,13
20,37.512096,126.922101,12.5
21,37.512096,126.922101,12
22,37.512096,126.922101,11.5
23,37.512096,126.922101,11
24,37.512096,126.922101,10.5
25,37.512096,126.922101,10
26,37.512096,126.922101,9.5
27,37.512096,126.922101,9
28,37.512096,126.922101,8.5
29,37.512096,126.922101,8
30,37.512096,126.922101,7.5
31,37.512096,126.922101,7
32,37.512096,126.922101,6.5
33,37.512096,126.922101,6
34,37.512096,126.922101,5.5
35,37.512096,126.922101,5
36,37.512096,126.922101,4.5
37,37.512096,126.922101,4
38,37.512096,126.922101,3.5
39,37.512096,126.922101,3
40,37.512096,126.922101,2.5
41,37.512096,126.922101,2
42,37.512096,126.922101,1.5
43,37.512096,126.922101,1
44,37.512096,126.922101,0.5
45,37.512096,126.922101,0
46,37.5137025,126.9031535,0
47,37.515109,126.884176,1
48,37.515109,126.884176,0.5
1,37.515109,126.884176,0
2,37.533823,126.917638,0
3,37.5255,126.886289,0
4,37.515109,126.884176,0
5,37.510426,126.910278,0
6,37.515109,126.884176,4
7,37.515109,126.884176,3.5
8,37.515109,126.884176,3
9,37.515109,126.884176,2.5
10,37.515109,126.884176,2
11,37.515109,126.884176,1.5
12,37.515109,126.884176,1
13,37.515109,126.884176,0.5
14,37.515109,126.884176,0
15,37.5138025,126.9031935,0
16,37.511996,126.922111,2
17,37.511996,126.922111,1.5
18,37.511996,126.922111,1
19,37.511996,126.922111,0.5
20,37.511996,126.922111,0
21,37.517352,126.927574,0
22,37.517527,126.894958,0
23,37.524092,126.895859,0
24,37.487865,126.90058,0
25,37.524092,126.895859,0
26,37.49985,126.898155,0
27,37.511191,126.916973,0
28,37.541125,126.898219,0
29,37.505949,126.910622,0
30,37.511996,126.922111,7.5
31,37.511996,126.922111,7
32,37.511996,126.922111,6.5
33,37.511996,126.922111,6
34,37.511996,126.922111,5.5
35,37.511996,126.922111,5
36,37.511996,126.922111,4.5
37,37.511996,126.922111,4
38,37.511996,126.922111,3.5
39,37.511996,126.922111,3
40,37.511996,126.922111,2.5
41,37.511996,126.922111,2
42,37.511996,126.922111,1.5
43,37.511996,126.922111,1
44,37.511996,126.922111,0.5
45,37.511996,126.922111,0
46,37.5138025,126.9031135,0
47,37.516009,126.884266,1
48,37.516009,126.884266,0.5
1,37.516009,126.884266,0
2,37.511191,126.916973,0
3,37.494037,126.908347,0
4,37.516009,126.884266,5
5,37.516009,126.884266,4.5
6,37.516009,126.884266,4
7,37.516009,126.884266,3.5
8,37.516009,126.884266,3
9,37.516009,126.884266,2.5
10,37.516009,126.884266,2
11,37.516009,126.884266,1.5
12,37.516009,126.884266,1
13,37.516009,126.884266,0.5
14,37.516009,126.884266,0
15,37.5132025,126.9031135,0
16,37.533885,126.90191,0
17,37.512896,126.922051,14
18,37.512896,126.922051,13.5
19,37.512896,126.922051,13
20,37.512896,126.922051,12.5
21,37.512896,126.922051,12
22,37.512896,126.922051,11.5
23,37.512896,126.922051,11
24,37.512896,126.922051,10.5
25,37.512896,126.922051,10
26,37.512896,126.922051,9.5
27,37.512896,126.922051,9
28,37.512896,126.922051,8.5
29,37.512896,126.922051,8
30,37.512896,126.922051,7.5
31,37.512896,126.922051,7
32,37.512896,126.922051,6.5
33,37.512896,126.922051,6
34,37.512896,126.922051,5.5
35,37.512896,126.922051,5
36,37.512896,126.922051,4.5
37,37.512896,126.922051,4
38,37.512896,126.922051,3.5
39,37.512896,126.922051,3
40,37.512896,126.922051,2.5
41,37.512896,126.922051,2
42,37.512896,126.922051,1.5
43,37.512896,126.922051,1
44,37.512896,126.922051,0.5
45,37.512896,126.922051,0
46,37.5137025,126.9032335,0
47,37.515709,126.884186,7.5
48,37.515709,126.884186,7
1,37.515709,126.884186,6.5
2,37.515709,126.884186,6
3,37.515709,126.884186,5.5
4,37.515709,126.884186,5
5,37.515709,126.884186,4.5
6,37.515709,126.884186,4
7,37.515709,126.884186,3.5
8,37.515709,126.884186,3
9,37.515709,126.884186,2.5
10,37.515709,126.884186,2
11,37.515709,126.884186,1.5
12,37.515709,126.884186,1
13,37.515709,126.884186,0.5
14,37.515709,126.884186,0
15,37.5142025,126.9030935,0
16,37.511296,126.922031,8
17,37.511296,126.922031,7.5
18,37.511296,126.922031,7
19,37.511296,126.922031,6.5
20,37.511296,126.922031,6
21,37.511296,126.922031,5.5
22,37.511296,126.922031,5
23,37.511296,126.922031,4.5
24,37.511296,126.922031,4
25,37.511296,126.922031,3.5
26,37.511296,126.922031,3
27,37.511296,126.922031,2.5
28,37.511296,126.922031,2
29,37.511296,126.922031,1.5
30,37.511296,126.922031,1
31,37.511296,126.922031,0.5
32,37.511296,126.922031,0
33,37.5255,126.886289,0
34,37.528993,126.916888,0
35,37.538322,126.892554,0
36,37.487865,126.90058,0
37,37.521403,126.924398,0
38,37.511296,126.922031,3.5
39,37.511296,126.922031,3
40,37.511296,126.922031,2.5
41,37.511296,126.922031,2
42,37.511296,126.922031,1.5
43,37.511296,126.922031,1
44,37.511296,126.922031,0.5
45,37.511296,126.922031,0
46,37.5128025,126.9031435,0
47,37.515409,126.884146,5.5
48,37.515409,126.884146,5
1,37.515409,126.884146,4.5
2,37.515409,126.884146,4
3,37.515409,126.884146,3.5
4,37.515409,126.884146,3
5,37.515409,126.884146,2.5
6,37.515409,126.884146,2
7,37.515409,126.884146,1.5
8,37.515409,126.884146,1
9,37.515409,126.884146,0.5
10,37.515409,126.884146,0
11,37.505225,126.921952,0
12,37.515409,126.884146,1
13,37.515409,126.884146,0.5
14,37.515409,126.884146,0
15,37.5130025,126.9031235,0
16,37.511796,126.922031,14.5
17,37.511796,126.922031,14
18,37.511796,126.922031,13.5
19,37.511796,126.922031,13
20,37.511796,126.922031,12.5
21,37.511796,126.922031,12
22,37.511796,126.922031,11.5
23,37.511796,126.922031,11
24,37.511796,126.922031,10.5
25,37.511796,126.922031,10
26,37.511796,126.922031,9.5
27,37.511796,126.922031,9
28,37.511796,126.922031,8.5
29,37.511796,126.922031,8
30,37.511796,126.922031,7.5
31,37.511796,126.922031,7
32,37.511796,126.922031,6.5
33,37.511796,126.922031,6
34,37.511796,126.922031,5.5
35,37.511796,126.922031,5
36,37.511796,126.922031,4.5
37,37.511796,126.922031,4
38,37.511796,126.922031,3.5
39,37.511796,126.922031,3
40,37.511796,126.922031,2.5
41,37.511796,126.922031,2
42,37.511796,126.922031,1.5
43,37.511796,126.922031,1
44,37.511796,126.922031,0.5
45,37.511796,126.922031,0
46,37.5145025,126.9031935,0
47,37.516209,126.884266,7.5
48,37.516209,126.884266,7
1,37.516209,126.884266,6.5
2,37.516209,126.884266,6
3,37.516209,126.884266,5.5
4,37.516209,126.884266,5
5,37.516209,126.884266,4.5
6,37.516209,126.884266,4
7,37.516209,126.884266,3.5
8,37.516209,126.884266,3
9,37.516209,126.884266,2.5
10,37.516209,126.884266,2
11,37.516209,126.884266,1.5
12,37.516209,126.884266,1
13,37.516209,126.884266,0.5
14,37.516209,126.884266,0
15,37.5139025,126.9030935,0
16,37.511396,126.922191,5
17,37.511396,126.922191,4.5
18,37.511396,126.922191,4
19,37.511396,126.922191,3.5
20,37.511396,126.922191,3
21,37.511396,126.922191,2.5
22,37.511396,126.922191,2
23,37.511396,126.922191,1.5
24,37.511396,126.922191,1
25,37.511396,126.922191,0.5
26,37.511396,126.922191,0
27,37.517527,126.894958,0
28,37.511396,126.922191,8.5
29,37.511396,126.922191,8
30,37.511396,126.922191,7.5
31,37.511396,126.922191,7
32,37.511396,126.922191,6.5
33,37.511396,126.922191,6
34,37.511396,126.922191,5.5
35,37.511396,126.922191,5
36,37.511396,126.922191,4.5
37,37.511396,126.922191,4
38,37.511396,126.922191,3.5
39,37.511396,126.922191,3
40,37.511396,126.922191,2.5
41,37.511396,126.922191,2
42,37.511396,126.922191,1.5
43,37.511396,126.922191,1
44,37.511396,126.922191,0.5
45,37.511396,126.922191,0
46,37.5145025,126.9032235,0
47,37.515109,126.884306,7.5
48,37.515109,126.884306,7
1,37.515109,126.884306,6.5
2,37.515109,126.884306,6
3,37.515109,126.884306,5.5
4,37.515109,126.884306,5
5,37.515109,126.884306,4.5
6,37.515109,126.884306,4
7,37.515109,126.884306,3.5
8,37.515109,126.884306,3
9,37.515109,126.884306,2.5
10,37.515109,126.884306,2
11,37.515109,126.884306,1.5
12,37.515109,126.884306,1
13,37.515109,126.884306,0.5
14,37.515109,126.884306,0
15,37.5129025,126.9031235,0
16,37.512396,126.922031,3.5
17,37.512396,126.922031,3
18,37.512396,126.922031,2.5
19,37.512396,126.922031,2
20,37.512396,126.922031,1.5
21,37.512396,126.922031,1
22,37.512396,126.922031,0.5
23,37.512396,126.922031,0
24,37.505949,126.910622,0
25,37.515288,126.910475,0
26,37.512396,126.922031,9.5
27,37.512396,126.922031,9
28,37.512396,126.922031,8.5
29,37.512396,126.922031,8
30,37.512396,126.922031,7.5
31,37.512396,126.922031,7
32,37.512396,126.922031,6.5
33,37.512396,126.922031,6
34,37.512396,126.922031,5.5
35,37.512396,126.922031,5
36,37.512396,126.922031,4.5
37,37.512396,126.922031,4
38,37.512396,126.922031,3.5
39,37.512396,126.922031,3
40,37.512396,126.922031,2.5
41,37.512396,126.922031,2
42,37.512396,126.922031,1.5
43,37.512396,126.922031,1
44,37.512396,126.922031,0.5
45,37.512396,126.922031,0
46,37.5141025,126.9032135,0
47,37.515709,126.884156,7.5
48,37.515709,126.884156,7
1,37.515709,126.884156,6.5
2,37.515709,126.884156,6
3,37.515709,126.884156,5.5
4,37.515709,126.884156,5
5,37.515709,126.884156,4.5
6,37.515709,126.884156,4
7,37.515709,126.884156,3.5
8,37.515709,126.884156,3
9,37.515709,126.884156,2.5
10,37.515709,126.884156,2
11,37.515709,126.884156,1.5
12,37.515709,126.884156,1
13,37.515709,126.884156,0.5
14,37.515709,126.884156,0
15,37.5132025,126.9032035,0
16,37.512496,126.922131,14.5
17,37.512496,126.922131,14
18,37.512496,126.922131,13.5
19,37.512496,126.922131,13
20,37.512496,126.922131,12.5
21,37.512496,126.922131,12
22,37.512496,126.922131,11.5
23,37.512496,126.922131,11
24,37.512496,126.922131,10.5
25,37.512496,126.922131,10
26,37.512496,126.922131,9.5
27,37.512496,126.922131,9
28,37.512496,126.922131,8.5
29,37.512496,126.922131,8
30,37.512496,126.922131,7.5
31,37.512496,126.922131,7
32,37.512496,126.922131,6.5
33,37.512496,126.922131,6
34,37.512496,126.922131,5.5
35,37.512496,126.922131,5
36,37.512496,126.922131,4.5
37,37.512496,126.922131,4
38,37.512496,126.922131,3.5
39,37.512496,126.922131,3
40,37.512496,126.922131,2.5
41,37.512496,126.922131,2
42,37.512496,126.922131,1.5
43,37.512496,126.922131,1
44,37.512496,126.922131,0.5
45,37.512496,126.922131,0
46,37.5133025,126.9032035,0
47,37.514809,126.884186,0.5
48,37.514809,126.884186,0
1,37.515288,126.910475,0
2,37.514809,126.884186,6
3,37.514809,126.884186,5.5
4,37.514809,126.884186,5
5,37.514809,126.884186,4.5
6,37.514809,126.884186,4
7,37.514809,126.884186,3.5
8,37.514809,126.884186,3
9,37.514809,126.884186,2.5
10,37.514809,126.884186,2
11,37.514809,126.884186,1.5
12,37.514809,126.884186,1
13,37.514809,126.884186,0.5
14,37.514809,126.884186,0
15,37.5145025,126.9030935,0
16,37.512396,126.922091,14.5
17,37.512396,126.922091,14
18,37.512396,126.922091,13.5
19,37.512396,126.922091,13
20,37.512396,126.922091,12.5
21,37.512396,126.922091,12
22,37.512396,126.922091,11.5
23,37.512396,126.922091,11
24,37.512396,126.922091,10.5
25,37.512396,126.922091,10
26,37.512396,126.922091,9.5
27,37.512396,126.922091,9
28,37.512396,126.922091,8.5
29,37.512396,126.922091,8
30,37.512396,126.922091,7.5
31,37.512396,126.922091,7
32,37.512396,126.922091,6.5
33,37.512396,126.922091,6
34,37.512396,126.922091,5.5
35,37.512396,126.922091,5
36,37.512396,126.922091,4.5
37,37.512396,126.922091,4
38,37.512396,126.922091,3.5
39,37.512396,126.922091,3
40,37.512396,126.922091,2.5
41,37.512396,126.922091,2
42,37.512396,126.922091,1.5
43,37.512396,126.922091,1
44,37.512396,126.922091,0.5
45,37.512396,126.922091,0
46,37.5140025,126.9031235,0
47,37.515409,126.884246,7.5
48,37.515409,126.884246,7
1,37.515409,126.884246,6.5
2,37.515409,126.884246,6
3,37.515409,126.884246,5.5
4,37.515409,126.884246,5
5,37.515409,126.884246,4.5
6,37.515409,126.884246,4
7,37.515409,126.884246,3.5
8,37.515409,126.884246,3
9,37.515409,126.884246,2.5
10,37.515409,126.884246,2
11,37.515409,126.884246,1.5
12,37.515409,126.884246,1
13,37.515409,126.884246,0.5
14,37.515409,126.884246,0
15,37.5138025,126.9032435,0
16,37.512196,126.922101,8.5
17,37.512196,126.922101,8
18,37.512196,126.922101,7.5
19,37.512196,126.922101,7
20,37.512196,126.922101,6.5
21,37.512196,126.922101,6
22,37.512196,126.922101,5.5
23,37.512196,126.922101,5
24,37.512196,126.922101,4.5
25,37.512196,126.922101,4
26,37.512196,126.922101,3.5
27,37.512196,126.922101,3
28,37.512196,126.922101,2.5
29,37.512196,126.922101,2
30,37.512196,126.922101,1.5
31,37.512196,126.922101,1
32,37.512196,126.922101,0.5
33,37.512196,126.922101,0
34,37.515288,126.910475,0
35,37.533823,126.917638,0
36,37.515144,126.90706,0
37,37.512196,126.922101,4
38,37.512196,126.922101,3.5
39,37.512196,126.922101,3
40,37.512196,126.922101,2.5
41,37.512196,126.922101,2
42,37.512196,126.922101,1.5
43,37.512196,126.922101,1
44,37.512196,126.922101,0.5
45,37.512196,126.922101,0
46,37.5131025,126.9031235,0
47,37.515209,126.884216,7.5
48,37.515209,126.884216,7
1,37.515209,126.884216,6.5
2,37.515209,126.884216,6
3,37.515209,126.884216,5.5
4,37.515209,126.884216,5
5,37.515209,126.884216,4.5
6,37.515209,126.884216,4
7,37.515209,126.884216,3.5
8,37.515209,126.884216,3
9,37.515209,126.884216,2.5
10,37.515209,126.884216,2
11,37.515209,126.884216,1.5
12,37.515209,126.884216,1
13,37.515209,126.884216,0.5
14,37.515209,126.884216,0
15,37.5145025,126.9032035,0
16,37.525956,126.911091,0
17,37.511296,126.922141,0.5
18,37.511296,126.922141,0
19,37.521403,126.924398,0
20,37.511296,126.922141,12.5
21,37.511296,126.922141,12
22,37.511296,126.922141,11.5
23,37.511296,126.922141,11
24,37.511296,126.922141,10.5
25,37.511296,126.922141,10
26,37.511296,126.922141,9.5
27,37.511296,126.922141,9
28,37.511296,126.922141,8.5
29,37.511296,126.922141,8
30,37.511296,126.922141,7.5
31,37.511296,126.922141,7
32,37.511296,126.922141,6.5
33,37.511296,126.922141,6
34,37.511296,126.922141,5.5
35,37.511296,126.922141,5
36,37.511296,126.922141,4.5
37,37.511296,126.922141,4
38,37.511296,126.922141,3.5
39,37.511296,126.922141,3
40,37.511296,126.922141,2.5
41,37.511296,126.922141,2
42,37.511296,126.922141,1.5
43,37.511296,126.922141,1
44,37.511296,126.922141,0.5
45,37.511296,126.922141,0
46,37.5138025,126.9031635,0
47,37.516309,126.884286,7.5
48,37.516309,126.884286,7
1,37.516309,126.884286,6.5
2,37.516309,126.884286,6
3,37.516309,126.884286,5.5
4,37.516309,126.884286,5
5,37.516309,126.884286,4.5
6,37.516309,126.884286,4
7,37.516309,126.884286,3.5
8,37.516309,126.884286,3
9,37.516309,126.884286,2.5
10,37.516309,126.884286,2
11,37.516309,126.884286,1.5
12,37.516309,126.884286,1
13,37.516309,126.884286,0.5
14,37.516309,126.884286,0
15,37.5139025,126.9032335,0
16,37.511696,126.922111,14
17,37.511696,126.922111,13.5
18,37.511696,126.922111,13
19,37.511696,126.922111,12.5
20,37.511696,126.922111,12
21,37.511696,126.922111,11.5
22,37.511696,126.922111,11
23,37.511696,126.922111,10.5
24,37.511696,126.922111,10
25,37.511696,126.922111,9.5
26,37.511696,126.922111,9
27,37.511696,126.922111,8.5
28,37.511696,126.922111,8
29,37.511696,126.922111,7.5
30,37.511696,126.922111,7
31,37.511696,126.922111,6.5
32,37.511696,126.922111,6
33,37.511696,126.922111,5.5
34,37.511696,126.922111,5
35,37.511696,126.922111,4.5
36,37.511696,126.922111,4
37,37.511696,126.922111,3.5
38,37.511696,126.922111,3
39,37.511696,126.922111,2.5
40,37.511696,126.922111,2
41,37.511696,126.922111,1.5
42,37.511696,126.922111,1
43,37.511696,126.922111,0.5
44,37.511696,126.922111,0
45,37.528993,126.916888,0
46,37.5146025,126.9031135,0
47,37.516309,126.884236,2
48,37.516309,126.884236,1.5
1,37.516309,126.884236,1
2,37.516309,126.884236,0.5
3,37.516309,126.884236,0
4,37.513063,126.926114,0
5,37.516309,126.884236,0.5
6,37.516309,126.884236,0
7,37.517527,126.894958,0
8,37.505259,126.905429,0
9,37.517527,126.894958,0
10,37.541125,126.898219,0
11,37.516309,126.884236,1.5
12,37.516309,126.884236,1
13,37.516309,126.884236,0.5
14,37.516309,126.884236,0
15,37.5147025,126.9032335,0
16,37.512996,126.922041,14.5
17,37.512996,126.922041,14
18,37.512996,126.922041,13.5
19,37.512996,126.922041,13
20,37.512996,126.922041,12.5
21,37.512996,126.922041,12
22,37.512996,126.922041,11.5
23,37.512996,126.922041,11
24,37.512996,126.922041,10.5
25,37.512996,126.922041,10
26,37.512996,126.922041,9.5
27,37.512996,126.922041,9
28,37.512996,126.922041,8.5
29,37.512996,126.922041,8
30,37.512996,126.922041,7.5
31,37.512996,126.922041,7
32,37.512996,126.922041,6.5
33,37.512996,126.922041,6
34,37.512996,126.922041,5.5
35,37.512996,126.922041,5
36,37.512996,126.922041,4.5
37,37.512996,126.922041,4
38,37.512996,126.922041,3.5
39,37.512996,126.922041,3
40,37.512996,126.922041,2.5
41,37.512996,126.922041,2
42,37.512996,126.922041,1.5
43,37.512996,126.922041,1
44,37.512996,126.922041,0.5
45,37.512996,126.922041,0
46,37.5146025,126.9031135,0
47,37.515809,126.884226,5
48,37.515809,126.884226,4.5
1,37.515809,126.884226,4
2,37.515809,126.884226,3.5
3,37.515809,126.884226,3
4,37.515809,126.884226,2.5
5,37.515809,126.884226,2
6,37.515809,126.884226,1.5
7,37.515809,126.884226,1
8,37.515809,126.884226,0.5
9,37.515809,126.884226,0
10,37.517352,126.927574,0
11,37.511191,126.916973,0
12,37.515809,126.884226,1
13,37.515809,126.884226,0.5
14,37.515809,126.884226,0
15,37.5128025,126.9031635,0
16,37.511796,126.922071,13.5
17,37.511796,126.922071,13
18,37.511796,126.922071,12.5
19,37.511796,126.922071,12
20,37.511796,126.922071,11.5
21,37.511796,126.922071,11
22,37.511796,126.922071,10.5
23,37.511796,126.922071,10
24,37.511796,126.922071,9.5
25,37.511796,126.922071,9
26,37.511796,126.922071,8.5
27,37.511796,126.922071,8
28,37.511796,126.922071,7.5
29,37.511796,126.922071,7
30,37.511796,126.922071,6.5
31,37.511796,126.922071,6
32,37.511796,126.922071,5.5
33,37.511796,126.922071,5
34,37.511796,126.922071,4.5
35,37.511796,126.922071,4
36,37.511796,126.922071,3.5
37,37.511796,126.922071,3
38,37.511796,126.922071,2.5
39,37.511796,126.922071,2
40,37.511796,126.922071,1.5
41,37.511796,126.922071,1
42,37.511796,126.922071,0.5
43,37.511796,126.922071,0
44,37.499791,126.919634,0
45,37.511796,126.922071,0
46,37.5144025,126.9031535,0
47,37.516009,126.884196,3
48,37.516009,126.884196,2.5
1,37.516009,126.884196,2
2,37.516009,126.884196,1.5
3,37.516009,126.884196,1
4,37.516009,126.884196,0.5
5,37.516009,126.884196,0
6,37.49985,126.898155,0
7,37.505225,126.921952,0
8,37.516009,126.884196,3
9,37.516009,126.884196,2.5
10,37.516009,126.884196,2
11,37.516009,126.884196,1.5
12,37.516009,126.884196,1
13,37.516009,126.884196,0.5
14,37.516009,126.884196,0
15,37.5138025,126.9031135,0
16,37.512896,126.922151,14.5
17,37.512896,126.922151,14
18,37.512896,126.922151,13.5
19,37.512896,126.922151,13
20,37.512896,126.922151,12.5
21,37.512896,126.922151,12
22,37.512896,126.922151,11.5
23,37.512896,126.922151,11
24,37.512896,126.922151,10.5
25,37.512896,126.922151,10
26,37.512896,126.922151,9.5
27,37.512896,126.922151,9
28,37.512896,126.922151,8.5
29,37.512896,126.922151,8
30,37.512896,126.922151,7.5
31,37.512896,126.922151,7
32,37.512896,126.922151,6.5
33,37.512896,126.922151,6
34,37.512896,126.922151,5.5
35,37.512896,126.922151,5
36,37.512896,126.922151,4.5
37,37.512896,126.922151,4
38,37.512896,126.922151,3.5
39,37.512896,126.922151,3
40,37.512896,126.922151,2.5
41,37.512896,126.922151,2
42,37.512896,126.922151,1.5
43,37.512896,126.922151,1
44,37.512896,126.922151,0.5
45,37.512896,126.922151,0
46,37.5132025,126.9031935,0
47,37.514309,126.884236,7.5
48,37.514309,126.884236,7
1,37.514309,126.884236,6.5
2,37.514309,126.884236,6
3,37.514309,126.884236,5.5
4,37.514309,126.884236,5
5,37.514309,126.884236,4.5
6,37.514309,126.884236,4
7,37.514309,126.884236,3.5
8,37.514309,126.884236,3
9,37.514309,126.884236,2.5
10,37.514309,126.884236,2
11,37.514309,126.884236,1.5
12,37.514309,126.884236,1
13,37.514309,126.884236,0.5
14,37.514309,126.884236,0
15,37.5146025,126.9032535,0
16,37.513096,126.922181,14.5
17,37.513096,126.922181,14
18,37.513096,126.922181,13.5
19,37.513096,126.922181,13
20,37.513096,126.922181,12.5
21,37.513096,126.922181,12
22,37.513096,126.922181,11.5
23,37.513096,126.922181,11
24,37.513096,126.922181,10.5
25,37.513096,126.922181,10
26,37.513096,126.922181,9.5
27,37.513096,126.922181,9
28,37.513096,126.922181,8.5
29,37.513096,126.922181,8
30,37.513096,126.922181,7.5
31,37.513096,126.922181,7
32,37.513096,126.922181,6.5
33,37.513096,126.922181,6
34,37.513096,126.922181,5.5
35,37.513096,126.922181,5
36,37.513096,126.922181,4.5
37,37.513096,126.922181,4
38,37.513096,126.922181,3.5
39,37.513096,126.922181,3
40,37.513096,126.922181,2.5
41,37.513096,126.922181,2
42,37.513096,126.922181,1.5
43,37.513096,126.922181,1
44,37.513096,126.922181,0.5
45,37.513096,126.922181,0
46,37.5130025,126.9031735,0
47,37.515809,126.884136,0
48,37.517352,126.927574,0
1,37.515809,126.884136,0
2,37.500165,126.909248,0
3,37.515809,126.884136,5.5
4,37.515809,126.884136,5
5,37.515809,126.884136,4.5
6,37.515809,126.884136,4
7,37.515809,126.884136,3.5
8,37.515809,126.884136,3
9,37.515809,126.884136,2.5
10,37.515809,126.884136,2
11,37.515809,126.884136,1.5
12,37.515809,126.884136,1
13,37.515809,126.884136,0.5
14,37.515809,126.884136,0
15,37.5140025,126.9031435,0
16,37.512096,126.922031,1
17,37.512096,126.922031,0.5
18,37.512096,126.922031,0
19,37.517527,126.894958,0
20,37.512096,126.922031,12.5
21,37.512096,126.922031,12
22,37.512096,126.922031,11.5
23,37.512096,126.922031,11
24,37.512096,126.922031,10.5
25,37.512096,126.922031,10
26,37.512096,126.922031,9.5
27,37.512096,126.922031,9
28,37.512096,126.922031,8.5
29,37.512096,126.922031,8
30,37.512096,126.922031,7.5
31,37.512096,126.922031,7
32,37.512096,126.922031,6.5
33,37.512096,126.922031,6
34,37.512096,126.922031,5.5
35,37.512096,126.922031,5
36,37.512096,126.922031,4.5
37,37.512096,126.922031,4
38,37.512096,126.922031,3.5
39,37.512096,126.922031,3
40,37.512096,126.922031,2.5
41,37.512096,126.922031,2
42,37.512096,126.922031,1.5
43,37.512096,126.922031,1
44,37.512096,126.922031,0.5
45,37.512096,126.922031,0
46,37.5138025,126.9032235,0
47,37.514309,126.884276,2
48,37.514309,126.884276,1.5
1,37.514309,126.884276,1
2,37.514309,126.884276,0.5
3,37.514309,126.884276,0
4,37.533823,126.917638,0
5,37.518646,126.903712,0
6,37.514309,126.884276,4
7,37.514309,126.884276,3.5
8,37.514309,126.884276,3
9,37.514309,126.884276,2.5
10,37.514309,126.884276,2
11,37.514309,126.884276,1.5
12,37.514309,126.884276,1
13,37.514309,126.884276,0.5
14,37.514309,126.884276,0
15,37.5145025,126.9032235,0
16,37.511596,126.922221,6.5
17,37.511596,126.922221,6
18,37.511596,126.922221,5.5
19,37.511596,126.922221,5
20,37.511596,126.922221,4.5
21,37.511596,126.922221,4
22,37.511596,126.922221,3.5
23,37.511596,126.922221,3
24,37.511596,126.922221,2.5
25,37.511596,126.922221,2
26,37.511596,126.922221,1.5
27,37.511596,126.922221,1
28,37.511596,126.922221,0.5
29,37.511596,126.922221,0
30,37.521403,126.924398,0
31,37.511596,126.922221,7
32,37.511596,126.922221,6.5
33,37.511596,126.922221,6
34,37.511596,126.922221,5.5
35,37.511596,126.922221,5
36,37.511596,126.922221,4.5
37,37.511596,126.922221,4
38,37.511596,126.922221,3.5
39,37.511596,126.922221,3
40,37.511596,126.922221,2.5
41,37.511596,126.922221,2
42,37.511596,126.922221,1.5
43,37.511596,126.922221,1
44,37.511596,126.922221,0.5
45,37.511596,126.922221,0
46,37.5135025,126.9031335,0
47,37.516209,126.884186,7.5
48,37.516209,126.884186,7
1,37.516209,126.884186,6.5
2,37.516209,126.884186,6
3,37.516209,126.884186,5.5
4,37.516209,126.884186,5
5,37.516209,126.884186,4.5
6,37.516209,126.884186,4
7,37.516209,126.884186,3.5
8,37.516209,126.884186,3
9,37.516209,126.884186,2.5
10,37.516209,126.884186,2
11,37.516209,126.884186,1.5
12,37.516209,126.884186,1
13,37.516209,126.884186,0.5
14,37.516209,126.884186,0
15,37.5140025,126.9032135,0
16,37.511696,126.922091,3
17,37.511696,126.922091,2.5
18,37.511696,126.922091,2
19,37.511696,126.922091,1.5
20,37.511696,126.922091,1
21,37.511696,126.922091,0.5
22,37.511696,126.922091,0
23,37.541125,126.898219,0
24,37.511696,126.922091,10.5
25,37.511696,126.922091,10
26,37.511696,126.922091,9.5
27,37.511696,126.922091,9
28,37.511696,126.922091,8.5
29,37.511696,126.922091,8
30,37.511696,126.922091,7.5
31,37.511696,126.922091,7
32,37.511696,126.922091,6.5
33,37.511696,126.922091,6
34,37.511696,126.922091,5.5
35,37.511696,126.922091,5
36,37.511696,126.922091,4.5
37,37.511696,126.922091,4
38,37.511696,126.922091,3.5
39,37.511696,126.922091,3
40,37.511696,126.922091,2.5
41,37.511696,126.922091,2
42,37.511696,126.922091,1.5
43,37.511696,126.922091,1
44,37.511696,126.922091,0.5
45,37.511696,126.922091,0
46,37.5148025,126.9032835,0
47,37.515209,126.884246,4
48,37.515209,126.884246,3.5
1,37.515209,126.884246,3
